Wavelength,AAB_4 ATP_10^-11M_750_5_5_M_S2_I1,AAB_4 ATP_10^-11M_750_5_5_M_S2_I2,AAB_4 ATP_10^-11M_750_5_5_M_S2_I3,AAB_4 ATP_10^-11M_750_5_5_M_S2_I4,AAB_4 ATP_10^-11M_750_5_5_M_S2_I5
342.006421819617,-0.7027298076447579,-3.0413654037879922,1.0055630920422018,-2.3959307887788093,4.5944684151316295
347.112848630893,499.02546253226666,539.2776557339458,623.718763910713,706.3015869940721,278.0658939585833
352.211449846096,810.1281888774743,834.816152215878,1030.1753320013715,994.9876487052289,764.5216674525933
357.302238512928,934.2349567947924,879.8076574751417,889.4009620330669,813.6435645111549,995.4468667804794
362.385227653271,957.2000033455389,821.8786169666419,866.2156522504977,847.206024421774,944.8567190726568
367.460430263362,904.474272038971,753.2804668726418,889.7624202561501,918.2960074396599,844.9628293661676
372.527859313997,901.8854260057586,753.2981601769789,726.3483176260333,869.5545316343799,862.4045993826649
377.587527750688,1271.7059929847292,1065.4221290021935,1159.3919808901617,1330.5887299471706,1264.6428215068017
382.639448493877,2188.7857306611913,1919.571126071671,2003.7537766224639,2029.540618992746,2041.8762687388103
387.683634439107,3349.334789286977,3063.6203706121846,2943.4761616022347,2959.5981328855846,2997.273735276583
392.72009845721,4145.702584488299,3812.3851058092946,3694.7836398798313,3784.4599681177847,3627.7076875681632
397.748853394485,4166.924600327585,3751.067030811372,3567.2891451072824,3487.9278538970293,3554.4162064459333
402.76991207289,3483.100048680548,3073.7145623081988,3079.483338024239,2726.2808633384657,3035.421363502712
407.783287290211,2493.419860640897,2181.9949315166014,2298.491725355261,2048.8886331998237,2203.5097533671064
412.788991820255,1617.6813519837192,1372.2606880395583,1284.8820137392906,1316.8130263737676,1356.749273194146
417.787038413016,1055.0318158962345,830.0641316683932,783.9980800585001,841.2014868222144,1017.8604969961126
422.777439794883,727.3972905150464,551.1561183543143,536.3751424218809,648.6025664003541,914.1155909905391
427.760208668777,509.28341685800603,402.6096478129996,523.7516690220559,596.7133332792179,593.7015083019536
432.735357714366,406.1566899554786,345.87300483693014,384.42646587670595,351.3436988499773,302.19786621001515
437.702899588219,390.74764057427575,356.02851508682045,311.7155806727402,290.0010996954476,346.45472982637335
442.662846924002,314.0112253835591,269.28616977901925,454.2601394680429,420.18018053092806,351.6442724610958
447.615212332628,139.27998027315311,63.031491511245264,21.966012644574903,93.72222549114747,83.86195397951465
452.560008402459,6.345697487451545,-42.71526946475002,-35.12022492509476,7.104179234476277,-5.847832517904657
457.497247699466,-13.956163811632493,-17.28533751783661,43.60908678629656,7.510638053861914,13.382878475719174
462.42694276741,21.5131996228587,-8.037940059968287,-134.06062646990023,-208.7481288517521,-118.09415345198198
467.349106127996,86.19092315293734,11.55449018188321,53.86648791226982,20.156682355754793,-106.96838255029739
472.263750281081,215.6599895304834,107.04240991259292,12.940210318497279,188.62098285283014,-10.411288407495832
477.170887704813,423.45410779447934,261.53094421676127,20.342772235564254,60.94980894363555,59.499848346700446
482.070530855812,630.9464819286353,453.72955441948613,325.1317409758647,345.73269543637605,320.80456225809775
486.962692169351,710.931715588938,575.9543476760703,526.1738369683252,610.9916871189306,539.6066408899352
491.847384059509,656.134923983644,552.3519916660512,507.44545604699414,398.4175709944034,431.1145595515783
496.724618919354,600.729534497332,510.55597856803456,379.02285221029877,363.33639435492796,336.70593376072486
501.594409121106,609.2477564444335,534.3034935915731,414.75714406702735,379.6947369554271,421.56507037123396
506.456767016303,589.8007677734662,496.28344966915006,389.47669429941493,369.29599603223966,313.9407931014779
511.311704935972,479.06515431867183,345.5183787397305,102.39391473323033,312.5140309867546,80.2977404693901
516.159235190789,379.0188041276475,263.3850057684457,2.8643262474963613,3.377221139972143,91.45434137240917
520.999370071249,393.7254623209592,326.3879869077913,138.63159647669144,-14.428661424073677,208.19478137758037
525.832121847836,430.07070350023,320.79862986011705,148.73469782966242,89.18398432422208,196.5211310606907
530.657502771179,360.96328532782695,146.49295249778396,40.06579480657121,-2.544026360218936,52.62789855815495
535.475525072219,251.86578241454632,28.74971045468169,-141.25646583477666,-37.9741667381245,19.975767782357167
540.286200962379,187.64536483404925,101.01494068229331,-37.906013732119185,77.39740311980978,213.1172189609182
545.089542633712,114.07384591364587,210.81683359008935,71.24347504826886,80.17969156258195,159.22905989111325
549.885562259076,9.340714701860449,199.63086908906428,2.97296452294691,39.03495288887441,-21.613965848036315
554.67427199229,-66.94486763805305,36.339088339604416,84.24179754971564,99.09945283015442,45.07322622482232
559.455683968295,-79.52985637681745,-116.66886163146464,-103.47687598681905,-167.43838101363065,-125.10056142488827
564.229810303319,-24.303119510445214,13.903312424522639,-48.49545469363825,-280.15964522159925,-216.41384453433824
568.996663095024,38.6603132218007,331.73769000429877,265.2979535139111,157.34832995986739,197.87405971095632
573.756254422682,41.84656289484096,476.81855663013926,11.016784428950373,222.83579164735306,231.28100354259306
578.508596347321,37.2201230861727,459.20831149945286,-41.95471114211532,16.305227585995752,14.704485131725022
583.253700911884,47.95914047999492,404.3724241627963,319.47456953176317,314.77259195996345,209.27260172207613
587.991580141394,4.697444310601448,230.36710348052577,140.05377960444713,286.8069886809068,207.09980441210058
592.722246043097,-13.387509552300749,122.42967917137292,-16.92750682576223,-15.525470882000945,28.74785071241797
597.445710606635,109.19545675426528,290.53725022264206,315.1668483637535,329.25963552523774,170.21280389167168
602.161985804183,212.41915861870848,386.68235123991485,233.58154666438512,357.6628124255664,218.09363865935666
606.871083590626,124.02290447188007,178.5217259050896,72.43180346662926,58.58514174373866,51.646473453762155
611.573015903688,-0.9774926635628987,5.758550853044659,44.83104534703811,75.88067420034015,-21.43234795017463
616.267794664109,21.755591282213572,20.49743195642867,-43.86258305819311,26.848233510053277,23.504769137586322
620.955431775774,108.41483898465856,38.02714648890175,55.12432617600322,4.975282748357714,81.54582391783322
625.635939125892,145.68523648892773,110.5778123300961,-3.533743007143869,-4.100746880945039,124.83150935467086
630.309328585123,170.69160346767666,293.7094105630013,157.04022309735143,171.58899773097187,203.89795695025612
634.975612007751,206.40970487786132,327.1318634632191,246.4724897904838,246.0784803212234,144.7263470418867
639.634801231821,216.9206534451525,158.91759221782138,71.76868537279019,-0.1428535878390278,27.1731687198469
644.286908079293,212.52036934366018,47.72991296651951,153.79291915798606,77.61908953244972,77.37596849462636
648.931944356194,211.8107887427039,30.713420876598157,-16.904524595891232,72.27902103611972,82.738231039048
653.569921852761,170.52961546618138,-14.458307729285474,11.879175916235624,2.5112950549728623,65.82064507822173
658.200852343592,52.76342618006909,-54.7334484689966,60.789743124680086,2.5152112707880576,-9.186096873043311
662.824747587809,-65.36927328524939,-40.90654569498353,-147.01726972630857,-110.74001934854729,-147.7454452437945
667.441619329178,-66.60632983512194,-42.13929770585113,-33.79569394188307,-27.010737784039996,-20.988089730280365
672.05147929628,45.876737292519266,-67.09429043492938,-85.46831078091436,-96.92080202948901,-17.973598476978793
676.654339202636,168.3766743569543,17.86468786950053,-47.66211917769586,-83.20260372846084,-211.84183595991647
681.250210746879,228.66280026088086,174.7756829111322,38.24689583833711,67.74552158047103,-64.74042281730578
685.839105612884,233.01971809825025,157.578858930682,-51.71406990671869,-23.37648021083907,42.50152247601187
690.421035469903,246.81114382035742,21.997098932493486,37.34318564692836,-37.55556270227098,-105.8684989615976
694.996011972729,324.91361030939504,59.85392356398506,30.515973783684558,-9.648443374468016,-59.329403588315756
699.564046761832,445.9607218356025,221.33716676284936,44.27401243742696,92.43067150894056,77.67124505527647
704.125151463501,551.8651170953804,276.44589550622646,230.89349577157617,285.8288063710726,91.53410394302011
708.679337689982,608.9395874073634,268.6772981145251,367.02789538039355,301.45901712689584,89.45611417294708
713.22661703964,607.2264239591635,314.24560777024374,268.65332212050913,243.60417975538869,92.0476721964726
717.767001097078,554.8514796837201,323.73129881649373,98.17288769991148,202.709627645975,93.54617049480134
722.300501433285,480.6180240070854,195.0513181924474,13.335705517628526,57.465333463796156,32.42048758896806
726.827129605783,424.60561234420396,49.73938812909162,47.8881818876859,83.1978906333741,-73.67073960097252
731.34689715877,432.46888113252703,92.35006297822343,133.3425831426835,191.0899671169132,2.609464558924401
