Wavelength,AAB_4 ATP_10^-14M_750_5_5_M_S3_I1,AAB_4 ATP_10^-14M_750_5_5_M_S3_I2,AAB_4 ATP_10^-14M_750_5_5_M_S3_I3,AAB_4 ATP_10^-14M_750_5_5_M_S3_I4,AAB_4 ATP_10^-14M_750_5_5_M_S3_I5
342.006421819617,-85.15769617527422,-157.40799743922548,-180.3520858117182,-158.37068121326456,2.584314424811197
347.112848630893,-5.696062265148498,27.78225272622933,-13.613030380418252,97.36017031341134,340.84961836522245
352.211449846096,194.2711108092425,356.74920748024766,169.51584135743957,329.106687570663,490.5860295357403
357.302238512928,218.20305478624712,190.8602619694853,69.61883442224507,178.14410224604092,486.80709391804686
362.385227653271,148.9544389153017,63.87849497291535,74.27386335320733,69.15456205869907,457.4792467149207
367.460430263362,55.31061862848503,87.08746598023549,91.41835149262255,299.1461903661781,444.9425889034801
372.527859313997,46.59824504265083,35.884292324223395,17.093448263201026,37.60952673456734,520.8318073841166
377.587527750688,468.9033033930568,401.0886579188418,447.0388962984351,826.2097928527262,895.3527917202813
382.639448493877,1241.9999278560326,1214.0631311596878,1246.1629582872085,1357.6514536528211,1693.8048603750415
387.683634439107,2191.1734688630995,2314.009879658796,2239.509936554705,2379.24006458472,2659.1874950156143
392.72009845721,2907.948046360383,3039.881437458684,3000.45231595969,3280.375067230144,3258.7791860537027
397.748853394485,2835.322322546328,2938.482214490209,2797.3820579768244,2902.2616851997295,3173.335467309309
402.76991207289,2225.3659942812383,2446.946187671419,2129.324494106422,2522.004971698186,2535.23288133195
407.783287290211,1475.9139839416507,1584.4028573419503,1363.4217237234302,1769.8993354496836,1704.4790044833517
412.788991820255,754.92787133915,684.6301051695244,596.3161851858266,950.1657701640095,1020.1178348053174
417.787038413016,345.3074607601264,327.5207521840132,265.31307868736195,567.3776972097866,637.9738059108407
422.777439794883,198.5089221316316,295.8661464197497,200.72673800771827,331.88206462477365,473.82434204470235
427.760208668777,91.8789093121984,195.3730858279075,101.57639106095581,239.3214534448605,408.00789926069586
432.735357714366,48.536755575626074,41.22191000362966,-35.17163830549492,296.37845600900016,418.6891967475878
437.702899588219,152.0753313108673,219.73563169543763,163.89767859162075,206.35528816992752,434.2165048297454
442.662846924002,175.93474603989995,308.5202851948468,292.5907413410316,478.27954421101026,343.12421960050534
447.615212332628,-23.39359672451363,-58.128664666395245,-84.76160347807141,-3.096113582237436,205.2019622339415
452.560008402459,-36.77923837083172,-56.450475989073134,-44.66718811699991,-102.19007187218425,145.64584977749539
457.497247699466,63.3235309008077,73.58121036863753,14.680263204494215,358.6028242478022,107.71394029096385
462.42694276741,-134.36794729187852,-87.873194924906,-203.38377086932758,-27.86861180033595,11.629598118101354
467.349106127996,-189.2350513247005,-55.573486750786664,30.293620536905358,85.92750787256772,-46.67516905532883
472.263750281081,89.52038736857199,-61.32353522019615,96.7675171776519,-29.836851284838467,19.0698574791668
477.170887704813,201.22872391629556,-71.3612041787097,60.17574030464071,165.24072400545697,139.5745104406416
482.070530855812,201.64019199006677,43.15554416161973,257.2817589570853,256.1896491828058,221.01180944092067
486.962692169351,263.8010380095892,79.20710872500365,224.054001394462,345.0146481696994,249.991113539487
491.847384059509,246.34431312322735,157.06099143383273,239.006103516634,445.93167230289873,256.6443024571649
496.724618919354,282.194834007342,73.39788380001588,361.2751647527973,483.7552575166319,279.09040045969925
501.594409121106,385.5557133518042,93.95283407928443,347.45673394593916,374.8951011026558,327.013449545753
506.456767016303,345.51994365103536,378.4053593047468,330.26169547776453,410.7685299575596,311.50084973466517
511.311704935972,179.37403585408848,202.24279160421875,220.84391134607694,377.185817830474,150.78840567878953
516.159235190789,43.686264981476725,-93.53279351965566,-17.070783123307244,41.76044420208395,-9.054822541294627
520.999370071249,87.31456400610223,50.38485509248018,-16.771218447521434,300.9097039150506,31.64201599832066
525.832121847836,164.692706538169,151.04732702945745,276.9940895405883,316.3100416641045,157.01198043396556
530.657502771179,55.48055842090315,57.658584340896276,210.38638472276836,290.2648873716042,135.59435142771605
535.475525072219,-18.954819293596525,24.91507376871843,-56.63756696665242,3.034735803652481,29.187187363373674
540.286200962379,19.039668003913302,142.27912079731587,97.64298617598394,240.34174278912982,22.04761542121161
545.089542633712,35.94057469432707,217.39515318097216,92.92058734604507,248.80115905834643,101.12385173206195
549.885562259076,205.78808124008594,273.25349707559553,-17.380085706205122,19.13526891078326,124.6056671865924
554.67427199229,235.1992803166275,333.57466697190125,91.03742704326261,363.9328821863637,12.612777897985808
559.455683968295,-133.30264848605225,-45.16902506154011,-86.27070132743084,27.524577459580357,-124.36754258120786
564.229810303319,-88.37919255767657,-113.8209493514089,-130.08627577521378,-6.152412011674599,-92.67776055285404
568.996663095024,335.6672607083793,410.37222913338945,125.25033661104385,406.54212405033263,41.84143979050544
573.756254422682,202.4410794863833,222.128829768014,51.32483278463235,357.0936700191814,61.130273968685486
578.508596347321,-22.516574018970175,-65.28356689328538,-125.40791539136836,-83.91324789239799,15.7742384677344
583.253700911884,197.9209211834888,280.5754272188536,-4.937867211936986,232.96781195946016,39.143231564532826
587.991580141394,219.45036745011714,239.28386961550484,64.22958385920614,140.67263545933497,41.05489176885101
592.722246043097,25.198968475417182,61.42835043970823,-6.0788103536069045,-31.68422887003078,-18.064871282429927
597.445710606635,80.58678770217577,211.46699763450502,84.82677183925557,167.2597472391624,-19.38974100568793
602.161985804183,134.3644673191366,174.7496258218279,97.62963058947128,233.985908607975,26.176275719084238
606.871083590626,0.8956262439665821,77.39839408261108,16.814269320766087,45.89898447160425,21.276879475921262
611.573015903688,-78.9348504286741,-26.852114671175784,-39.66823831143188,-26.401033075243994,-8.859081576399191
616.267794664109,-26.38174264766087,-93.97565349828132,-95.62392439506368,-91.43729669960594,-28.469128964074976
620.955431775774,26.804107894479685,40.87289383170665,-29.796518104834224,38.3059115237151,-54.4700009186527
625.635939125892,90.20950174644804,-31.432370065095746,-41.44311567978768,67.27384658088721,-16.171031382489375
630.309328585123,238.18543352029548,58.02437949740436,98.66143983541804,74.40833299603665,124.54131754328874
634.975612007751,220.39490501484028,282.5042380802601,295.3738331797774,383.83820113274464,212.39820323923448
