Wavelength,AAB_4 ATP_10^-14M_750_5_5_M_S1_I1,AAB_4 ATP_10^-14M_750_5_5_M_S1_I2,AAB_4 ATP_10^-14M_750_5_5_M_S1_I3,AAB_4 ATP_10^-14M_750_5_5_M_S1_I4,AAB_4 ATP_10^-14M_750_5_5_M_S1_I5
342.006421819617,-6.143576307408978,-9.453617672605333,-14.958218974215384,-8.657448644264122,-0.7842751591921626
347.112848630893,542.7045148773989,335.56376562617766,1052.0948686771246,1207.6056855284503,1063.1016829557375
352.211449846096,916.3442659755433,554.3056711429505,1599.388631916773,1940.8775553980456,1646.0639603384143
357.302238512928,1058.7659072436827,644.5570523296069,1652.6921880978632,2051.0998788658035,1743.6781482863455
362.385227653271,1043.7974771016695,664.4953891906896,1326.7547005764955,1742.3707847246728,1453.2065434684403
367.460430263362,997.1709396867859,656.552572890751,1189.9944983266782,1350.4555710687719,1283.4948476540042
372.527859313997,1012.1379615433216,676.9353313162745,768.5510569087174,1172.5512755916327,1082.2274137232682
377.587527750688,1116.3680923170512,793.054975684976,860.4597063975527,1308.3360027159256,1054.7148815103067
382.639448493877,1294.3770357309434,999.1387732909002,1245.9231461498787,1603.8799477929385,1459.019306555581
387.683634439107,1515.4906553710196,1212.069418900616,1328.0882108828182,1906.0085688076013,1899.8762418801196
392.72009845721,1731.5668195155406,1386.9800978185992,1955.7932536174221,2232.785450928479,2308.3754698441257
397.748853394485,1874.4151010141536,1537.8578608505495,2182.5294558455234,2523.3646627289913,2548.061451497228
402.76991207289,1889.605561133912,1618.6106405329886,2169.920521182902,2527.8006770944676,2728.537531202556
407.783287290211,1783.3182560199418,1526.603104763613,2188.8083153633975,2165.839894926982,2329.6443584267945
412.788991820255,1619.9373965418017,1281.490134264443,1123.6098891091988,1691.9740559288625,1577.66000081262
417.787038413016,1455.2811266817498,1041.9423278367915,969.6638905391775,1308.139241215328,1442.4471010904679
422.777439794883,1283.7508576265275,873.6093858530827,820.9067338375312,959.561125329862,1268.067746344986
427.760208668777,1066.5972608856098,677.8943483702543,471.99671950071024,650.9256252578713,996.4842906088296
432.735357714366,791.7890484884186,403.9429717179037,608.2428177129766,526.6965893450621,759.5106924334046
437.702899588219,491.7886360876152,147.66493102611105,104.08874412447884,547.7374377904367,613.4990619971512
442.662846924002,225.52162699924747,4.879742477463665,403.17812329396196,473.62221739727426,585.6793029486649
447.615212332628,51.6793084674636,-27.982568771441777,-58.543139476885315,228.0422362030982,68.8267176186168
452.560008402459,-6.268407704302831,-1.7895774542419645,-48.91141252599904,17.139098420070013,-134.1089163247887
457.497247699466,21.921406868505386,34.419360761921794,361.14619647993175,37.549402124938695,86.36461445408987
462.42694276741,89.0907417527718,49.18821512748349,27.426916412739068,270.04498879673895,230.4920010400338
467.349106127996,185.5067097017835,69.23075630799089,223.3544251710315,569.0722029687186,436.3230657628741
472.263750281081,342.1009313782173,196.86373928414315,40.9331939005243,805.294773137353,490.5077631824491
477.170887704813,576.4941368201835,511.5720010099508,429.0766773547531,934.0879936792678,770.3722764367736
482.070530855812,848.4622480494346,926.7832955836031,836.0473814375862,986.0369563867712,1143.9939916510991
486.962692169351,1081.169558117504,1237.6892156856552,1078.256096847186,1013.6333563438948,1262.6324584897443
491.847384059509,1220.7915463130691,1340.5243541428035,1421.2157014877102,1075.4458781914605,1218.958431128712
496.724618919354,1256.2177269049569,1312.0222312542558,1362.3705827826936,1221.631003541277,1204.6913186681143
501.594409121106,1194.6891954124505,1263.9171060148499,1347.036849480083,1408.4348954488942,1430.5371354463
506.456767016303,1063.467999791817,1212.1713416191965,1379.9359420683295,1471.149584968314,1302.8826005596113
511.311704935972,932.5023874293929,1137.2248333653065,1076.9917454166355,1306.509320804019,1072.576949460928
516.159235190789,875.0416136737746,1097.0892844496377,850.0065568202417,1051.1541326398235,926.319030638068
520.999370071249,880.8000417479241,1149.3532967797914,975.7169844721755,918.3943430817369,508.6390636975833
525.832121847836,848.8020226162972,1193.1898774041206,981.1087710678567,881.2417173231805,596.0623501254614
530.657502771179,695.9579139226857,1054.8257725937265,979.4753065160053,730.8536931832342,554.2268388246018
535.475525072219,446.9599676519877,718.3097693872663,473.0656841868855,420.5386606643511,146.0579082039022
540.286200962379,197.42098492503925,346.5723132356173,123.69895770338572,114.23612466246058,270.67247403372414
545.089542633712,24.865513801225344,100.05720371067157,-22.627495489782547,-51.35623819394195,40.683072579122864
549.885562259076,-40.3020294446751,-6.795195288707163,-252.64971408975916,-76.4590906406284,-90.69348713952186
554.67427199229,4.671563291058156,-59.158493890434016,62.54837354121857,-27.38401496473383,172.5958176235154
559.455683968295,147.55281280327904,-54.831433569354374,-40.88151969767796,55.69625522345851,-62.454012769592
564.229810303319,356.42037180224077,81.53129143472546,-172.82580050334477,139.2479548928816,62.794921383623034
568.996663095024,585.7292288413754,262.5722546794264,191.10623098125643,152.83560612630015,316.6742805633271
573.756254422682,804.841396404754,322.0152986798183,150.79179753279328,137.06506475000697,138.72819476092496
578.508596347321,1007.8427441792968,305.5409553222206,52.84065659199473,247.81202590761706,189.54004386783464
583.253700911884,1187.132711997929,329.56245141737725,507.142935804903,407.8023722726754,488.022568513975
587.991580141394,1338.4755548308294,364.02047243532365,473.36234650057895,372.5041082350548,583.3287984950639
592.722246043097,1491.8963540714192,430.7489245247808,-36.12010237296738,255.39721182304095,424.23411459216777
597.445710606635,1669.0226853599997,629.6596208617024,555.3863440964341,361.96131496376233,544.4518023868575
602.161985804183,1818.3995230795808,846.1399445254176,893.0855187854789,587.0590102417495,671.4893146620616
606.871083590626,1868.2600021422109,861.6841131297895,469.50714758675235,641.2753624156446,561.1618987179588
611.573015903688,1829.8519886348627,707.0443210919702,580.0224684750119,573.6023763971366,515.2685768153873
616.267794664109,1789.1340283483955,561.2115287356391,462.59326305977083,555.4598614025938,520.4921644216104
