Wavelength,AAB_4 ATP_10^-5M_750_5_5_M_S3_I1,AAB_4 ATP_10^-5M_750_5_5_M_S3_I2,AAB_4 ATP_10^-5M_750_5_5_M_S3_I3,AAB_4 ATP_10^-5M_750_5_5_M_S3_I4,AAB_4 ATP_10^-5M_750_5_5_M_S3_I5
342.006421819617,13.209269250584384,9.330567521289595,15.348296665563339,10.461470930349606,8.02158774002919
347.112848630893,578.1903265543897,705.8094878391412,676.204457652721,641.2123789685477,563.5361119988311
352.211449846096,1131.8656280612158,1201.5436482105533,1166.6655664310858,1139.9955298523223,1251.8975128621225
357.302238512928,1300.2605875044037,1474.9095812154721,1417.64626419634,1383.4867052728662,1495.048857798471
362.385227653271,1404.1864539975652,1709.4660870319274,1597.101140985964,1595.1612491675116,1576.5458107238155
367.460430263362,1815.6564457718625,2014.8631247848216,1922.5398316678131,1925.2633518278608,1949.8553846417929
372.527859313997,2804.2312508377427,2804.871447585426,2920.686982415493,2628.5683987405137,2973.0974294370817
377.587527750688,5654.186820896087,5669.3025349598065,6124.93810418561,5163.74690869821,6081.266230558623
382.639448493877,11851.425552402981,12049.449646290468,12819.144222691353,11217.933384456777,12434.637740626556
387.683634439107,19819.312690600582,19976.44536039087,20784.358029386003,19343.830469471115,20273.34810809265
392.72009845721,24030.036895213598,24367.70952606105,24689.165756569393,24350.628517097277,24391.187536961283
397.748853394485,21429.82103940358,22290.63728875561,21999.1341341827,22728.610858710166,21730.472912766818
402.76991207289,15294.1603942908,16033.566766097745,15705.585970389166,16751.77631562863,15543.649554186004
407.783287290211,9572.196924594868,9823.335525806164,9785.089921761331,10682.319613718631,9825.419440504102
412.788991820255,5482.6382390624585,5667.835420006482,5634.424039004127,6263.002560680451,5693.572366264112
417.787038413016,3051.035283878265,3251.4272561035336,3152.613708562113,3444.1852864532857,3165.1404442386747
422.777439794883,1702.2091099660506,1800.566311363255,1862.6341223592322,1932.130249585363,1736.3320471160678
427.760208668777,926.1365987647354,958.6991429972308,1131.9140054334357,1227.8378527656607,956.1231088742355
432.735357714366,643.2718440111557,663.3192089304756,752.8405642368535,897.7235338700841,668.0804436764765
437.702899588219,693.1442130504829,699.257833994754,735.587033645992,731.6098585064419,699.2224863493243
442.662846924002,597.6699376823631,601.1606800540446,693.3013055988866,503.43851978581347,621.9042807135581
447.615212332628,260.67238414273237,271.90388260465477,376.7309358559068,201.7801642047474,252.56314786036347
452.560008402459,143.22112152047032,67.78030073225455,89.48434138477865,35.100507686589935,69.53749549450987
457.497247699466,56.39185740122423,31.02734499445944,-5.640656531437287,0.43692695827996886,20.38645394880666
