Wavelength,AAB_4 ATP_10^-9M_750_5_5_M_S3_I1,AAB_4 ATP_10^-9M_750_5_5_M_S3_I2,AAB_4 ATP_10^-9M_750_5_5_M_S3_I3,AAB_4 ATP_10^-9M_750_5_5_M_S3_I4,AAB_4 ATP_10^-9M_750_5_5_M_S3_I5
342.006421819617,-148.5155158133179,-105.22032093240657,-149.76829686352679,2.655431831503222,1.0068671641702025
347.112848630893,26.30786138806633,22.66049706123539,-39.23552046152611,338.50295497993505,144.9583279442775
352.211449846096,201.64926924880433,366.4958596849313,52.546608401958,515.9233899843151,327.37433710222035
357.302238512928,48.6142114496065,53.0145662201561,29.41870109817887,513.357288097519,253.95774811084
362.385227653271,97.58371260843484,22.885789686502847,37.55197287546025,454.6376125726392,502.08659021866816
367.460430263362,287.17717292133653,322.7987519429614,44.35394487509518,450.76135459781426,534.8071114902383
372.527859313997,216.48134672388971,316.4068120941161,58.64371416076551,619.3275486909187,437.5321680735038
377.587527750688,952.5270466084903,934.4039148204438,455.49070741890637,1188.1816085761734,1023.9070037627158
382.639448493877,2031.079795011527,2001.5117255713737,1417.39231046252,2238.0752824929714,1926.3466881530223
387.683634439107,3352.5650437721238,3345.5254296222865,2737.444011863094,3378.1196983016325,3074.547415044188
392.72009845721,4342.166703450821,4218.941007241375,3671.257115537849,3957.708625452051,3980.575129232576
397.748853394485,3899.7083338984157,3659.518862751245,3525.9791787317545,3671.355924594411,3857.7754906080377
402.76991207289,2926.5483720492853,2801.0068017352883,2591.873909229712,2797.4785497284247,3067.422839302227
407.783287290211,1747.5805019598974,1747.7052556492872,1534.9725175148196,1840.7937783164468,2133.826503554743
412.788991820255,853.4295010609176,737.4187454481223,707.5440162551288,1132.4979766020952,1308.11438651935
417.787038413016,528.9154145894481,375.00601786850746,226.27186556031955,734.8253364648737,807.1885121043065
422.777439794883,184.45145632484218,63.794451162205235,72.56647238257244,547.0957980785822,558.1982740636132
427.760208668777,88.79918885715534,53.63567116288522,45.52564773567502,450.3906412507592,478.5264839490329
432.735357714366,112.7102996760922,80.17965790800085,1.1416570216218247,379.0159649105541,406.4995828812008
437.702899588219,189.8169567089966,121.23154519875501,130.05620434918023,314.12387829765885,431.04453242928247
442.662846924002,289.09210027499944,311.3029428952615,211.22855339128733,248.3246480259538,371.8387915370797
447.615212332628,-117.42072976655744,-81.83290506008406,-41.29634090214488,182.901973200009,-35.566655164652914
452.560008402459,-33.345017895031454,-136.6194223149031,-135.81495689267464,122.73988684452401,38.65236176726609
457.497247699466,-25.469340008262215,75.38609413898054,-34.552269934522556,47.39096634343315,168.96328327911894
462.42694276741,-288.3203188897645,-149.96748654250644,-51.73099881823952,-16.58243035131514,-4.026816851399833
467.349106127996,-21.07309492913481,-8.686600515409587,5.339960826954428,10.799755991414798,180.47045638528826
472.263750281081,-14.512422255810755,150.68075471347143,47.99701649005607,114.10781242027066,114.40208914609063
477.170887704813,-22.99846399499127,86.87801700741379,58.194353590771456,230.2528267777248,136.93567791765872
482.070530855812,73.37347714930452,267.48973746313703,261.6647518618255,361.79285765876466,419.7155150955809
486.962692169351,115.25501444406969,377.9733054973905,400.2730149700412,464.2044725237123,279.79552563457446
491.847384059509,52.04734480753875,319.68037922198505,383.7914985313946,457.8422667133553,304.6789762382198
496.724618919354,34.97598689476871,314.06322787645576,390.71715961966095,410.0252607518204,387.7029589747965
501.594409121106,37.4585611917917,319.1982650597549,411.2257458529308,439.96378358026755,338.94840097671056
506.456767016303,114.58953651112142,396.7550367248084,517.0270131484879,481.7106610184984,459.78372789437265
511.311704935972,100.45526459889807,279.0175629574105,506.67908461875254,396.25623507100664,210.6161987811211
516.159235190789,-142.7537513416709,10.910520124652816,256.67342589746664,247.46642427050028,-4.932734831022117
520.999370071249,-16.07223341569302,206.2875967881972,331.6850809658059,197.97308117985855,200.89678115753063
525.832121847836,175.78008117054745,395.9571240985497,587.463938027395,230.76497161774623,237.2100793277154
530.657502771179,78.49466442063694,154.17826819472998,369.26281599651674,236.57644614653742,137.06876814587824
535.475525072219,-69.97608195329992,58.045422859268584,195.19350229510331,225.6729807571825,60.82831131476078
540.286200962379,261.16179093810007,261.8250291357675,360.38251446358197,257.0934870499834,158.78696322518124
545.089542633712,231.47114109700647,253.0726972022224,306.5378326062356,318.0372552605381,188.03477795009246
549.885562259076,8.750093744391094,224.92413755915567,278.23004687225733,324.86206669075136,158.7741867921196
554.67427199229,329.18109743766144,381.77982359841707,330.2596256689499,192.3133873198523,262.911587224605
559.455683968295,-54.45079087336231,40.9126459121502,5.930552444030923,24.906176849736468,-27.606001579749687
564.229810303319,-188.2901483696261,-104.7851544912778,-33.44543265071914,44.24793767496273,-69.42495777736424
568.996663095024,322.16506633098874,421.549709070173,361.83001988551456,162.28442355298603,344.7770211379519
573.756254422682,88.69277778904603,294.18172279373664,230.37061922512706,113.97796726231134,216.12333523330418
578.508596347321,-65.00630196559092,-28.14492110921673,-21.370279237129466,-17.5570027669621,8.715175709784653
583.253700911884,182.3528360368025,316.09270760116686,254.20554228539854,-14.944011332359324,255.91029903096512
587.991580141394,81.08365798296873,276.3570418174164,295.2198436447268,63.841944481166934,217.09404500104094
