Wavelength,AAB_4 ATP_10^-8M_750_5_5_M_S2_I1,AAB_4 ATP_10^-8M_750_5_5_M_S2_I2,AAB_4 ATP_10^-8M_750_5_5_M_S2_I3,AAB_4 ATP_10^-8M_750_5_5_M_S2_I4,AAB_4 ATP_10^-8M_750_5_5_M_S2_I5
342.006421819617,-59.22449270962913,-104.25240889598851,-146.0681660034451,-77.13832083576173,-133.92883673462745
347.112848630893,159.7526143243969,54.515809309294404,20.87199821829347,22.476624118900727,19.758310477851694
352.211449846096,231.69043648095433,161.59531421424734,69.67303315326672,197.9175843320811,40.704035166515936
357.302238512928,52.48108392625272,50.07907089557126,-45.40906092892695,5.62125966250759,-4.650727661190231
362.385227653271,15.5741808651267,-1.550620924422038,9.956190208387,92.69920535720254,60.39086188067752
367.460430263362,137.43943696562724,-4.042161698210606,85.60157662882915,169.38934829337396,50.97739779578406
372.527859313997,120.55487525908157,-14.520805734438525,36.40458850674554,-68.65103546784084,-3.4106231037273744
377.587527750688,225.3885824944719,139.53961053494908,185.58463493203834,187.45552402861554,193.91999173796106
382.639448493877,631.1063175435845,395.32284784801834,557.4395900479378,598.8529956537582,579.944298478904
387.683634439107,1161.2975223155906,994.540414595147,1098.2038931265909,1146.7627082011513,1146.776374157834
392.72009845721,1555.3328724646037,1455.3945437301372,1464.8002315195763,1641.3066680768488,1592.8750559598457
397.748853394485,1541.6020302513427,1320.56252699416,1343.656120155061,1551.7568720035845,1439.1872431487818
402.76991207289,1187.939944586435,1072.7165102914114,1081.6341705674554,1359.0428929117732,1012.4279919415177
407.783287290211,681.2126313129311,548.5831823460762,680.9183459502647,809.7128122673474,621.6605416504359
412.788991820255,186.51585814881133,75.06269691146159,172.12081279780432,284.41244134342014,278.95777787544034
417.787038413016,19.68695922279088,10.396360196297522,-1.3156436613072628,204.26452839044475,211.60417321915742
422.777439794883,154.3040530174153,-52.77484327959989,80.00371035279588,103.32343692378475,305.78801089015377
427.760208668777,222.0641753941081,29.815879035845015,170.87644439026033,254.01362050173805,298.79686226906904
432.735357714366,204.0816115531491,105.9354915508774,210.87727017112795,254.60190584965,315.2593836103375
437.702899588219,251.5518063963085,165.78011762029547,298.7219963730123,250.99782894347743,421.1744164212779
442.662846924002,191.16778147290134,239.54853915832518,307.5382876553685,365.298945732874,331.7580284368716
447.615212332628,-10.99353322120134,-23.513512846731988,8.941160150048148,7.850979927868657,51.27735796577849
452.560008402459,-67.99454268263122,-110.71156286005805,-110.64024453665974,75.64405421132889,-29.787485435534983
457.497247699466,15.997976884562988,7.584227602974032,-6.620650855311823,186.4373454717167,-16.252234756810225
462.42694276741,51.36864314290326,-38.12448104597141,-39.33014375806597,-138.09124054291735,-89.6364997777207
467.349106127996,16.893122739943415,-25.02210039152684,-11.608727177674265,-39.46855099988451,-28.756087147315085
472.263750281081,-38.31481509834015,-47.49206806640345,-46.75202544788609,-14.120887876459577,39.997458656615244
477.170887704813,5.317956996740392,-53.622458365435264,-114.25237490998309,-17.541239779706558,30.15491452064317
