Wavelength,AAB_4 ATP_10^-9M_750_5_5_M_S2_I1,AAB_4 ATP_10^-9M_750_5_5_M_S2_I2,AAB_4 ATP_10^-9M_750_5_5_M_S2_I3,AAB_4 ATP_10^-9M_750_5_5_M_S2_I4,AAB_4 ATP_10^-9M_750_5_5_M_S2_I5
342.006421819617,-27.07390349320043,-65.10179883302034,4.295034236159445,-41.28134632121442,-90.29748646494168
347.112848630893,-25.30821943602731,47.45567768209574,209.2867962211143,47.98700630032259,-5.388314227637046
352.211449846096,-4.337105414432614,49.94962946585558,159.8433880204346,8.246059016404956,98.21627544709575
357.302238512928,16.057535001922375,45.66915641638917,7.531150119869345,-100.36726155906194,-4.052044838361482
362.385227653271,26.274326752024344,-128.6195096003152,-12.134924234912397,-49.11798163528682,-60.671587260829135
367.460430263362,26.396318321896956,147.65664143430928,306.1515086434119,60.5146175569471,28.541825801387148
372.527859313997,54.007649940092335,34.530624024110054,-38.18843375100719,71.5542936459704,53.77837906841603
377.587527750688,264.68672104412343,336.27676329546796,396.0559403767319,204.31386745052328,265.08295922883525
382.639448493877,803.0473268580283,782.5290848574725,870.5115220401161,672.8639614162728,828.6628986144428
387.683634439107,1520.7944391245032,1511.7500450956663,1437.5504655046568,1393.9509104686126,1472.2995865185517
392.72009845721,2007.9590982197437,2240.82414943565,2150.9832373642,1926.0975085164723,1884.0644225152498
397.748853394485,1997.1550232023678,1984.280249110519,1888.259531675596,1893.3137973501384,1906.9143484165556
402.76991207289,1557.1432810396595,1770.4101149847795,1758.7065038048927,1463.324154838985,1596.1342597064875
407.783287290211,922.049548450578,1006.0714345111127,1012.7013042340388,911.6433450751746,1052.2890195252446
412.788991820255,365.1478261001291,291.0807023351215,261.21871267919437,364.57901131944817,477.4435043033744
417.787038413016,75.00403912482098,67.32832680527545,33.35838432866527,54.55656824741823,146.20049947114083
422.777439794883,-1.748275184586646,31.029077320619947,46.49747867575248,52.03401104054714,45.70611010053876
427.760208668777,-10.258520165776964,34.389078244092424,11.392060308372635,33.56025417818607,-13.654891996875207
432.735357714366,28.896824162620703,147.98425882855497,102.97137499273325,-15.859811700548299,-6.51943412960499
437.702899588219,94.51452991265504,237.16945112140513,141.6908396734104,189.06059857517135,166.26182529058468
442.662846924002,79.58033139483403,339.25436541465683,191.33077270542884,247.52275853079502,232.67352473118845
447.615212332628,-2.388220275513433,-75.82264118964848,-69.24496897115843,-59.98889660999884,41.05801496070163
452.560008402459,-19.71254251949965,-81.60688612384622,-90.74356776295569,-112.53220856947641,-48.29272609323171
457.497247699466,22.515534009135642,200.13704273175114,95.04690127907409,24.89605405852191,-21.812958243955634
462.42694276741,22.84536993305761,-104.00513250249153,-169.25291115498845,-46.65559616762776,-85.88373347876907
467.349106127996,-15.735694733251691,91.4358650181899,88.49946876988265,-29.761893620592254,-24.522132736970377
472.263750281081,-39.80156712559243,-78.87451389411652,-93.15645206415971,57.37182812482004,93.78285727833341
477.170887704813,-17.404322215057476,74.63957374453972,-16.21836722853324,19.048498799873013,-14.796471308434604
482.070530855812,78.2033840341816,49.60005781770156,-18.248778707619323,101.77126921334269,-54.90196257385113
486.962692169351,174.88963916553178,150.23260646415565,227.97412347245358,180.39714571709982,127.53104976908442
491.847384059509,159.73713981770092,-24.167594022009933,48.12023842341783,38.64941127727203,138.40278966497212
496.724618919354,111.29322225189394,-1.0844100872231373,49.9774488319383,-11.28280806173484,4.091872479257734
501.594409121106,162.94810325209357,26.53653590041469,166.00759026136322,134.08321055692818,75.22113008917425
506.456767016303,203.11263579031578,46.20077043402076,40.74182360163821,226.31485568503723,179.9017854833895
511.311704935972,95.1726609895036,153.4748028096036,106.13449858133798,125.96448492991871,35.160578323189306
516.159235190789,-2.394469206528399,-180.6276437140071,-262.74680262645427,-41.508725537185214,-98.72649307498057
520.999370071249,66.87089225865556,82.17468168362242,109.1683754232574,43.919245317449,57.92839280444101
525.832121847836,144.15946968462762,95.31816384634129,93.6169775039936,238.9736005833855,187.05557096376432
530.657502771179,85.30352596533521,66.63954467242758,175.18588585808507,120.22224349514272,14.359985748267956
535.475525072219,25.080969778792056,-106.06194551734677,-139.3602730244188,-46.56338593278497,-74.82887867044023
540.286200962379,89.14958855556486,60.37324237409539,75.10386812263516,41.53219862328646,61.71958627605849
545.089542633712,204.02710313550045,186.52991272509635,183.71885278484402,125.52244031371018,90.42408996714333
549.885562259076,234.55820038366943,75.57488701801334,100.05553688184898,224.3520958714078,136.76178464023295
554.67427199229,116.28270083309626,261.1435308625768,405.08747700121495,292.0168631143688,181.2792723387936
559.455683968295,-18.88515633723761,-95.63288312731486,-9.31816913699343,38.081580079681075,-59.56216904934938
564.229810303319,38.27110926394715,-114.00556412203247,-60.58778833346547,-20.181789571963318,-40.21631585389096
568.996663095024,185.94729669024642,365.5109672097531,248.73065973831248,290.5465767474499,327.95642854093387
573.756254422682,168.24727464094826,181.4303291704844,190.03485229326301,196.79970348898198,229.21131085756537
578.508596347321,59.06533183706507,-66.704703676741,-145.67315055038543,-36.335823228649346,-27.51795878345456
583.253700911884,31.034297537557663,89.78174112164308,161.1768553884608,145.88320070744223,146.14693782155143
587.991580141394,0.2625937965895737,84.00019594912374,106.14453338522503,172.0156541483378,213.7816984913287
592.722246043097,-71.19284944884184,7.154090594301179,2.7474795551988365,-10.523550622780409,48.78149571852023
597.445710606635,-52.14928870707264,44.81409022621289,65.08168155484327,59.7415336015239,44.57810089328531
602.161985804183,32.55173650431094,6.838788449614963,-5.8526911549895715,78.81481654084074,16.433250914452035
606.871083590626,49.023215302094314,-50.972765992823525,-115.65291575086462,-86.35823806227388,-123.14069183986771
611.573015903688,18.056044212741266,-45.62172792595922,25.85029545659757,-82.9851250203896,-117.71735706748856
616.267794664109,12.360864043621286,-71.42189465305401,-74.27945021332704,38.30216526809797,6.650475784300401
620.955431775774,9.889280425241648,-0.5618802600258608,78.469267602411,26.46943008566526,52.51344819050056
625.635939125892,13.729372610203729,3.0901775597448697,65.15749111442636,-11.606669947030396,36.73802518023803
630.309328585123,96.10648965774169,9.618966887553842,-95.09739637208197,103.21007118364572,90.46309499543452
