Wavelength,AAB_4 ATP_10^-10M_750_5_5_M_S3_I1,AAB_4 ATP_10^-10M_750_5_5_M_S3_I2,AAB_4 ATP_10^-10M_750_5_5_M_S3_I3,AAB_4 ATP_10^-10M_750_5_5_M_S3_I4,AAB_4 ATP_10^-10M_750_5_5_M_S3_I5
342.006421819617,-0.635219114390523,-121.37933273045974,-82.91579599219178,-197.52291145097226,-2.5271562635017233
347.112848630893,185.54038238214702,195.816087875731,134.4247083940137,110.16364963345947,347.0326980570035
352.211449846096,307.52466491907614,344.60546967504405,177.6217825334178,261.5320344725129,520.4123457420557
357.302238512928,335.76431777969185,73.98310441131548,88.20085749514982,53.257304745639885,511.496579773499
362.385227653271,292.46410361590927,36.374731990162104,33.690809765199646,96.82246479319821,426.98458128611486
367.460430263362,238.94013335995106,70.14598307959513,39.46238372140243,198.58478690010833,345.00042396535457
372.527859313997,242.76838240811156,-87.47636997058108,20.62787402036281,-136.6121798518601,308.6411399145196
377.587527750688,343.6968896826439,14.5365354056606,27.518243910779034,56.4415265951539,371.08310720502044
382.639448493877,533.0800744223116,131.26999950365945,192.03298767449496,179.46782316363812,548.4881187081803
387.683634439107,754.3648774695129,332.5303981724574,482.6762854270422,385.5182567179084,770.1355804875096
392.72009845721,924.9089159400851,520.1682757051947,707.4789936470368,715.9398894483543,932.0996702450071
397.748853394485,972.9927343365603,478.6355966254516,734.734029842043,611.4832240654573,973.0475189074897
402.76991207289,876.5921507260432,575.3429322295442,602.8268069046151,722.3792116990298,883.761626638061
407.783287290211,681.4387881152431,323.95860822968183,429.7121609025437,450.2952931908785,699.4001620049585
412.788991820255,478.9959330516116,-29.303131561204253,301.00326446942637,41.35901365459404,496.376458049363
417.787038413016,353.1208642780755,52.90413547690801,228.8783558379832,49.716624235062,342.69979954661403
422.777439794883,333.89284229956814,72.86421989626751,175.2977448427582,37.33550994593901,257.6306702157667
427.760208668777,388.6575318539,142.13388224533074,135.7289595805318,28.814071260857077,240.9318594675841
432.735357714366,447.063296687846,94.12342185839242,158.75158497147578,-50.27792682004545,276.60808469973784
437.702899588219,441.7746393692465,56.49631080289669,220.39330091646087,84.2156416183796,290.8191684802892
442.662846924002,347.8213811219786,233.38523178754406,189.81233166595376,356.1332754952406,202.23424464356802
447.615212332628,199.26794274328284,-58.65802110752546,37.973390867688124,-103.65458122788435,44.64389212537327
452.560008402459,65.62370062444235,-213.50345429866616,-81.53273603658675,-138.94928714804763,-51.21394230642276
457.497247699466,3.4846481479406943,1.694150621323117,-70.66706676904212,49.54236116251295,-25.432623106274278
