Wavelength,AAB_4 ATP_10^-4M_750_5_5_M_S1_I1,AAB_4 ATP_10^-4M_750_5_5_M_S1_I2,AAB_4 ATP_10^-4M_750_5_5_M_S1_I3,AAB_4 ATP_10^-4M_750_5_5_M_S1_I4,AAB_4 ATP_10^-4M_750_5_5_M_S1_I5
342.006421819617,-60.83240187659433,-129.33568210659854,-98.47914343036047,-29.829893331999045,-139.14028087240715
347.112848630893,54.741828953516844,111.81123745687142,74.10602933222384,267.57622829018237,122.34966006582948
352.211449846096,337.9054472553827,342.92471807292566,416.4138368843157,400.85823576538854,414.86001803960113
357.302238512928,212.0547557714039,383.43595179555143,326.38700277009684,442.740223338121,372.17444109704235
362.385227653271,466.65337240590054,471.88937856094344,561.121094050074,578.941436687612,475.32328620151674
367.460430263362,925.5045448009565,849.5060236998264,944.7036752684901,884.0050182618099,747.5566465441945
372.527859313997,1574.3172023397685,1595.9007427951008,1384.2398821897973,1603.1592665803983,1174.5709755195621
377.587527750688,3534.4918915092476,3309.978305687346,3094.851995003428,3387.828533555825,2665.361445878936
382.639448493877,7008.858807074101,6665.216200289091,6160.52155309764,6633.167553357445,5577.350808703814
387.683634439107,11151.1980742954,10642.023072103579,9977.252633340859,10168.33716095072,9361.277944525022
392.72009845721,12694.005067977785,12319.567636546557,11939.49974410877,11585.599188363734,11624.704882861268
397.748853394485,10662.016110869643,10628.354110984274,10541.085156167412,10240.244267350276,10757.40233822956
402.76991207289,7902.0509202786825,7885.316996742724,8199.057729367434,7912.740175167644,8519.694440318604
407.783287290211,5474.528990473442,5676.591116469726,6043.382213592455,5819.590596569121,6217.488359666405
412.788991820255,3559.7029143932245,3770.590301756647,4008.928906429956,3954.0301950506796,4134.750056906017
417.787038413016,2339.205272191312,2398.6329888036307,2706.902552879322,2485.773683798067,2660.6092912291224
422.777439794883,1360.1247126564447,1619.1853025699356,1571.5779457859799,1605.2313878196455,1713.1217109830272
427.760208668777,890.7275763161344,984.3130202467581,931.2242010666478,1141.7372810219945,1241.9937521353722
432.735357714366,820.4609738875052,740.5566567818423,896.5687546427889,949.6161655346855,1072.0015004871639
437.702899588219,899.768726047068,955.8991759145292,907.7651632764114,997.5413347864505,1147.208629756793
442.662846924002,886.2518008498789,840.8901799580306,944.0650505668507,894.5422764863654,1018.7391721415752
447.615212332628,347.7981509664248,336.67728021675725,371.8623017874796,411.8256165861467,387.4816964272093
452.560008402459,43.83601947314614,81.45250628167344,93.91582271033155,89.03544696853078,22.685952955650464
457.497247699466,-10.402223529081667,49.813303917957,-7.814185264539901,85.92257091979741,53.04913540726591
462.42694276741,17.295419063751282,153.54605063734357,62.69643802378107,176.95707488419202,248.6309422975114
467.349106127996,112.90584741202893,268.3817758155768,380.6262748267196,265.2982676567176,393.444786374048
472.263750281081,-125.6753995158132,3.9491310904246575,-4.710390582686955,-3.6043786618611193,67.33761175786424
477.170887704813,-85.00807386935716,-160.1390046340323,-116.43910606888062,-166.58457356366057,-215.68655486713988
482.070530855812,260.5245349707584,228.73191903820282,294.13092242263815,366.6133480311404,107.43066318581816
486.962692169351,541.3420755625226,566.3288228019047,590.7500206015225,725.3904871267874,529.8321387891757
491.847384059509,623.672418725479,560.5199315522315,529.3696906541123,547.8708199945487,603.1669089193754
496.724618919354,500.75746702158614,469.817331203932,620.225238435655,447.9455611658233,461.46941939080125
501.594409121106,416.22858578331545,354.70193550286854,528.9452379896187,410.02812378378815,272.6021983343245
506.456767016303,368.6672448880832,295.2834504267895,408.2151334584641,348.2189373441578,306.6036504406559
511.311704935972,223.93034310482778,249.21724906568375,397.9795635902931,257.7764376563515,278.44771751349174
516.159235190789,83.22528708799953,54.42075810450382,69.82412191947458,45.935626159669766,32.48029982060234
520.999370071249,164.51397911588128,-12.546318878932254,217.37689292842347,79.1451831159768,166.31529958416849
525.832121847836,249.4100345539375,115.96825614298177,413.1292726884633,249.3666787945237,300.36988609918865
530.657502771179,109.19538112315514,37.9303564500965,282.90105211306394,48.76376596058233,56.16110756728227
535.475525072219,-15.640910412692136,26.85289719125973,65.6649377598986,7.685348368302783,62.50029389832673
540.286200962379,334.4185989391366,349.3742229398355,405.83567737267464,407.40454646153023,390.1200443350051
545.089542633712,497.9589694982525,406.1214745911811,583.4539068512729,465.79233687124463,439.35528210333393
549.885562259076,224.2142291214506,207.68081295911526,223.41398234104707,258.4993578335329,294.35784984154833
554.67427199229,233.93742130014869,77.23041153607076,286.4936387729415,115.72720179566801,211.5466417770716
559.455683968295,-47.17473816076125,-197.39022370707733,-98.01310303479428,-257.958490682778,-128.5859028755392
564.229810303319,-135.72669213803903,-184.8371612385974,-210.64405671716787,-298.0524234184886,-194.33996045448416
568.996663095024,313.720433117407,218.6338701845602,373.2121912808817,119.83603825421055,196.77085563358648
573.756254422682,148.74517233644127,176.71554079141094,252.22144697819766,64.69431943518794,111.05742270430991
578.508596347321,-2.5771774047271947,-35.81007678154964,33.753447504079475,-90.35402328178223,-59.01534860223567
583.253700911884,233.5855704897483,92.35374949875322,198.26477540619013,99.21068455189196,163.2601833798043
587.991580141394,203.23650463526224,13.115109808282597,100.67098254453086,-8.342789288490351,29.098935315514883
592.722246043097,-19.738280164190712,-151.306227757203,-118.85043845838604,-131.6218645095582,-208.66015274407985
597.445710606635,21.101066788389915,69.09876701896218,57.13823615237857,108.06302111016363,-0.19011267746612504
602.161985804183,274.06720227201333,236.32698523158612,239.3681284766501,182.9816561679772,123.50001618272285
606.871083590626,265.7808431559973,161.1973154425555,119.70545978626203,107.98022008965206,113.6761484054655
611.573015903688,150.58169693359582,107.7165781914602,195.3643995968205,74.22762705364661,84.70792696191822
616.267794664109,2.5401823530052354,56.00602323653314,7.406188653317585,-27.670886688672937,-20.627839436233472
620.955431775774,51.68288868515701,14.434413503066509,0.023760424218075116,15.528636240090222,25.22011262629897
625.635939125892,232.08785532533454,182.12052273756626,285.24627672497405,317.23186433662397,169.73125456455887
630.309328585123,694.2984057563996,661.0237226297883,618.5451627304012,758.5196924298398,600.2926160096195
634.975612007751,1333.9886304381218,1175.4377255662303,1342.8774914525518,1219.7585313200545,1130.0591997579672
639.634801231821,1319.0439237114092,1383.0336474518774,1452.3499194452943,1458.504953321072,1403.167998952783
644.286908079293,1198.0597078459857,1230.2075055191299,1313.517170164798,1263.826308923511,1286.7734187949065
648.931944356194,812.9210732745898,790.5674309399956,752.2263397364443,775.5837948735942,680.3656128515247
653.569921852761,341.4346031092588,327.7900991529911,278.80490372611285,396.3834930568667,352.6418099369288
658.200852343592,228.52129293077468,39.66828732729836,254.189073093674,154.82485078894535,184.69813751739616
662.824747587809,34.76663517620047,-83.51107322325824,-73.54451083160286,-46.79774906759842,-43.44240848022329
667.441619329178,19.76284231943532,-54.03241376268399,40.48905434891246,-28.925269456782416,34.99735886121218
672.05147929628,-27.602656181392916,-26.676144097300877,-39.71276316387336,43.38980578879577,-64.8292984128741
676.654339202636,-16.67185746445,-28.84181596453884,-52.75930043791624,-20.660820692578838,-62.42244844686937
681.250210746879,13.15866887337235,44.89351750939039,1.2494098345638633,-30.945040978698444,87.07723190508327
685.839105612884,-40.29463678966533,41.371791135251016,-9.44603849997499,-38.84284835802728,-29.896182403719052
690.421035469903,-30.77753356295213,-48.86796696929504,41.546360804178306,-91.67007277642557,-2.1770468721506973
694.996011972729,54.98180432570936,116.01374877415057,64.320462704819,119.10213250069634,190.43855229465515
699.564046761832,514.742906818346,549.0175638103001,586.0095592239304,583.8182163412436,473.69587140415683
704.125151463501,820.2368379136872,850.9434442019128,790.2863106020973,903.9473835145624,790.8036172092187
708.679337689982,862.9530799759044,993.8085900917283,1011.2516800632775,1029.5669487538448,948.6917778651189
713.22661703964,1082.4321377603694,1127.0147614286095,1178.1735598198538,1170.8556643176555,1127.413165842317
717.767001097078,1031.9873370069158,1023.4857956890868,1043.9388074482474,1106.9710107301757,1160.6814650722667
722.300501433285,586.7174280545416,625.0556336983814,673.159482314584,596.7313335258636,750.8792190442182
726.827129605783,266.53703226277713,196.9425982468175,198.88501956013445,109.59387630652489,286.178349564761
731.34689715877,95.2550077526185,-45.22256348395504,63.27394146341322,69.23412607767813,61.72514555107631
735.859815623244,212.03885024393503,41.43833847687341,47.041253344951464,226.92279391473176,99.70751522245885
740.365896517156,307.45745945937824,313.18970611014157,255.36932764171038,341.7987716287101,354.55613917111936
744.865151345544,255.23108271918977,393.08737342117973,313.45861587510046,377.10541194901134,456.43672678786527
749.357591600676,262.7131022436087,167.94655018988243,322.2447072905129,219.51403213340168,208.01833537333104
753.843228762184,-80.24099860426234,-33.3850232057525,-28.506615642215152,-12.132889002258203,-60.87913297705818
758.322074297195,15.943933203339256,-23.122637524964613,-93.79087508904051,-105.08783367550943,-50.835888745923036
762.794139660487,-2.0322857479483645,-48.06138124826555,16.043358513237322,-123.74929870351136,-52.38507127225145
767.2594362946,-142.3724879751901,6.915036042954825,-42.712516321934515,38.65680495876359,-21.783493164626027
771.717975629996,456.95346912373867,232.2790818981002,469.2066268534029,348.5379917246405,170.08052735511725
776.169769085182,328.18773420712694,214.97011094673275,414.60410035257826,369.0169780088539,221.80435090740934
780.614828066839,29.544002324057537,63.371523046002785,338.37864941386044,165.02663757470188,221.02743670409845
785.05316396998,52.82594246788828,9.207949039746756,217.74618751077838,31.160190978462897,103.0817808672417
789.484788178057,-0.22815939912659644,-4.159922363682789,39.751717772188016,46.917720894953014,-26.423422682864995
793.909712063116,350.5048916783634,279.6684151185466,456.8853877128472,347.37040578031736,199.91108447796893
798.32794698591,704.4509991609359,774.7731435601426,860.5941615904298,783.1067625286128,664.959898235059
802.739504296052,944.7807772926062,1074.3335684560786,1207.5412920013234,1093.5717731110017,1083.90233103062
807.144395332138,1106.4475216949506,1228.04627824262,1291.179999504859,1281.2247641558477,1317.450387611572
811.542631421878,1134.8606901809135,1259.3105044003953,1415.8022998268634,1307.914141796175,1339.0743042712686
815.934223882232,967.1480408894902,1062.0710140372419,1295.4625091351627,1139.8348147322506,1131.8651509574033
820.31918401953,862.7957346380524,898.0370260208869,1036.7125915465213,960.5141662790601,1052.0692458874194
824.697523129624,796.8051343694613,892.6210451710789,1062.5082476647026,899.7780844063071,1086.3560847978158
829.069252497993,480.731129616874,751.7578605703678,862.8198191863282,801.1895818858941,882.4150609885105
833.43438339989,277.03151108802837,461.6247940092007,658.1896745423721,537.130094010387,592.5635134371068
837.792927100469,82.52153665757177,279.8395711155737,425.292220015839,313.78443564239694,349.07594932952344
842.14489485491,65.84111097424189,159.39294378680017,292.9536382242438,245.75284559285305,303.9269550084565
846.490297908544,96.28222610993456,6.563182990863709,229.4512655701416,98.36227561280046,239.33846547876126
850.829147496994,-68.53015662684108,2.2555583061546542,-13.114895701759025,-31.878870440510767,9.910644292178418
