Wavelength,AAB_4 ATP_10^-6M_750_5_5_M_S3_I1,AAB_4 ATP_10^-6M_750_5_5_M_S3_I2,AAB_4 ATP_10^-6M_750_5_5_M_S3_I3,AAB_4 ATP_10^-6M_750_5_5_M_S3_I4,AAB_4 ATP_10^-6M_750_5_5_M_S3_I5
342.006421819617,6.570273228715564,7.704298193353679,14.848232753629077,-9.140990384083267,9.42348386081835
347.112848630893,285.71585738542694,254.88178436391843,357.61456080842515,424.72966840113685,375.98331437029503
352.211449846096,611.154802688968,458.31472496319395,624.1248895816148,713.5713925158318,654.3885154382165
357.302238512928,616.2174854042376,599.8102948690173,704.7227049616143,671.7646126855676,521.749048195497
362.385227653271,667.5869586045792,706.0607024014182,723.8043438338921,581.7513472575407,588.4043572846839
367.460430263362,745.7845737924276,772.6683145886404,840.2322890369541,695.4126728044928,983.9099847769307
372.527859313997,908.3487067348107,988.3041844467865,988.9200842059181,1010.313224509272,1057.524898582768
377.587527750688,1981.4154682026574,2019.4762490069793,2186.217268920854,2024.510891680929,2287.7275158889124
382.639448493877,4176.018065001177,4382.737710886765,4503.976529906094,4366.089262023639,4470.404094065774
387.683634439107,7008.4956538397655,7303.112412192508,7493.475535785126,7291.040566641806,7479.262929538201
392.72009845721,8674.418351395718,8958.6505770575,9260.26108530787,8786.883572718116,9184.096031775156
397.748853394485,7903.733625347659,8363.582873954292,8219.213850935617,8037.237752377863,8184.377360172898
402.76991207289,5967.511870692795,6280.93845908803,6334.980546124416,6088.341641394952,6325.254965621916
407.783287290211,3865.9742120223646,4029.360941431696,4283.817305099551,3978.7215806173663,4236.931768913227
412.788991820255,2114.8219948289693,2342.982433747436,2341.3571372991764,2266.1233743566686,2448.9353313100505
417.787038413016,1210.4169912243597,1351.773263938125,1494.2666541200444,1211.097602949158,1305.7869199990398
422.777439794883,707.3783002949068,806.6895737633513,783.3728299226158,627.8219314983461,768.1917838155429
427.760208668777,392.9491071292857,430.9387933885889,493.0046318644661,277.4316557003799,470.00333203869644
432.735357714366,273.7874086160677,268.96325875184164,408.60500246040135,90.80988538342973,325.27925112742514
437.702899588219,336.6193896691318,336.023678618429,231.61067991234054,178.0619472274327,232.04122298963074
442.662846924002,319.30671589365437,287.22378321302097,558.3922495673473,309.31022473252335,488.8529902436801
447.615212332628,29.10920181433152,25.103850623915235,32.2901568510571,104.0227597767404,63.56045207025633
452.560008402459,7.930014150611612,-84.42025748734869,-53.706888489713734,-92.44173232311064,-8.831350909295097
457.497247699466,25.22038347756637,15.74328629274892,5.394467505132383,-81.85685046061289,250.42594488294813
462.42694276741,-115.33125092178766,35.835856194415044,-124.05963150444222,-82.72385186159592,-227.8230849507098
467.349106127996,-25.28871600798555,-25.364965597288396,27.876340021178834,26.87774873949199,116.22542533279518
472.263750281081,35.26628440484356,21.847001393859564,-66.99762174633409,167.02079511844528,1.5789451904402796
477.170887704813,170.64181743850378,218.38805481852586,83.34083237740808,204.75055446275013,271.5585221549172
482.070530855812,478.45151114974715,482.3798663891723,291.6903943675695,454.3328871145894,457.04419312012857
486.962692169351,554.923744223553,649.7306918934639,684.009880241348,820.4149122053005,849.485004221342
491.847384059509,460.00425722199395,597.2913123809393,381.4594663313205,749.43265092211,633.0362640442511
496.724618919354,340.1169623654776,431.3777705067649,289.9472000899294,375.1755135486239,440.81936479219877
501.594409121106,290.11216937096805,363.9638602496493,215.14354379312286,320.59461292770635,352.17150175674146
506.456767016303,335.45644276300266,389.6084995721683,85.60870914392183,440.57788120547497,401.37543694340286
511.311704935972,220.17146931133325,318.1039936062812,88.81719377946487,233.75158616473806,178.26688377723747
516.159235190789,46.77828065218431,194.41040317038713,-54.79089250650874,31.85204317766301,-6.433548752531621
520.999370071249,127.18309854174156,240.540132741709,83.80486599007479,264.5771975769164,102.13995577076291
525.832121847836,284.7789155519673,360.95516762272115,185.24136934893147,431.8215281229204,250.86288453080158
530.657502771179,155.93910137489223,348.1168139413859,211.99962453709512,152.09884532338197,327.1631157085175
535.475525072219,63.97245783271523,319.1693411953708,-37.83259534382945,84.60458963739669,19.774428015269528
540.286200962379,315.63229989362543,387.38103085213174,395.45192169000086,415.22017928678116,388.4797881726228
545.089542633712,329.37955344396744,442.25682526677156,518.7022939115144,425.255179076955,458.69751815953117
549.885562259076,263.51227891993744,414.34957562111384,365.7651471770441,324.95338871713267,280.30236633602624
554.67427199229,344.74989595334006,248.9897553923134,349.51889176516755,368.60042732066233,338.04632746025686
559.455683968295,-10.97344850772577,3.042426305625469,-14.85641227597688,22.85861250734824,11.588921848535556
564.229810303319,-102.1091350315728,-17.200262187484107,-101.68694218406124,-140.88613939682367,-123.628924315664
568.996663095024,285.39227393457503,151.98460519132624,239.6869440862569,220.2947214889595,301.76216586000635
573.756254422682,117.46034861713295,135.63747836476122,280.02323861842433,143.8154235511935,256.6871287347526
578.508596347321,-47.25635989471275,39.17061380070609,-15.604898109342685,-95.62410281478745,20.86317340854712
583.253700911884,152.26748318929634,99.65602790098716,239.81924317363973,103.06075190805473,317.9150182499137
587.991580141394,31.857386130424516,93.30940179539961,201.08998321098792,81.22171199838716,152.7830292017316
592.722246043097,13.57386368958354,-24.046995710707897,-75.17079313623015,-99.7231349703215,-72.80311014560802
597.445710606635,132.74518203707458,9.897140163256644,84.12236135004386,29.001144321959142,113.302907019563
602.161985804183,37.410247653722664,107.87422123849572,156.56664433328152,78.06806509099049,378.92375547964923
606.871083590626,51.494213798270835,61.485372067072234,-41.36962933815472,-19.945292589775974,27.969473578004177
611.573015903688,-41.70668593552972,-17.16850815940429,28.91933047823048,-10.649040026716053,-134.8346105267939
616.267794664109,-50.01378722211259,-9.025658404823496,5.822041168056354,-1.200024295495906,-14.23685278126446
620.955431775774,76.58380141878578,28.506816044055746,12.619887139715107,-58.53963329824279,58.56349219746295
625.635939125892,-31.622024811389515,104.33464352476727,10.619307863245403,27.944217183887844,145.72880911195375
630.309328585123,258.78405259833676,269.77750226126864,163.33311438416496,311.23629230958556,115.87916470771415
634.975612007751,498.1390253214754,414.7183652991505,419.96313468713265,358.80824217110546,533.3357064363122
639.634801231821,305.5571727756955,423.1010770595898,240.6018426925074,235.14887532614395,273.26235252503585
644.286908079293,348.3567058525944,359.53703705730874,392.767694473978,282.272630365227,543.564668361969
648.931944356194,204.6473686735756,280.64441418114865,118.90895198036947,200.32666682174406,193.64551930195725
653.569921852761,22.443616433497226,135.48831363634326,-2.4807430761735816,97.98516510018148,-71.12201157723794
658.200852343592,28.388169753328143,-31.192311461608053,114.55417095954867,91.2394099031842,206.68171663175264
662.824747587809,-84.63199668246938,-61.52953171288083,-144.56517455478806,-103.04149247699392,-122.55279498464125
667.441619329178,25.332506817136043,35.61243408287712,7.302018938914863,-157.52232542467684,46.06179110383603
672.05147929628,64.55610802268967,78.85875248287468,-120.09719358191842,-12.259671015052653,-5.734950566830495
676.654339202636,-62.86819453208097,32.66404989687131,-67.82802376465472,17.08952958661066,2.3789723593922076
681.250210746879,17.40795772980173,1.5255682512657742,42.68332514346268,34.89092859415881,39.90207623787852
685.839105612884,15.411239034415864,5.577286725366285,16.94551141207333,41.549302521825524,9.510023443215367
690.421035469903,-72.01418987426871,17.775265819975786,71.62882529675616,-27.799703143823184,31.56581728404184
694.996011972729,28.385733232195804,64.3168071688921,-34.31634256649303,26.106373979202182,36.24757589611123
699.564046761832,247.09458146718026,193.81496250542742,281.34594662530844,272.4225957463896,308.5657596035557
704.125151463501,449.41276584336964,381.30949012479243,340.9273891779919,473.8747310230232,504.9648433810007
708.679337689982,528.5930018729308,505.42788645938134,496.8282304870353,543.9288717974762,528.7975635264226
713.22661703964,478.7055166169388,501.98561975000626,483.62393534373865,575.3469540136942,584.866450978868
