Wavelength,BC_4 ATP_10^-3M_750_5_5_M_S1_I1,BC_4 ATP_10^-3M_750_5_5_M_S1_I2,BC_4 ATP_10^-3M_750_5_5_M_S1_I3,BC_4 ATP_10^-3M_750_5_5_M_S1_I4,BC_4 ATP_10^-3M_750_5_5_M_S1_I5
549.885562259076,227.2051342668697,255.24271761791147,253.01311831838672,273.4514190361152,228.31271068541852
554.67427199229,174.1531909443179,422.21995036176725,142.4888002985002,442.53003643054944,240.63032193011765
559.455683968295,-13.322527776968919,123.90535620188142,-34.70637335719306,35.51377906724718,-7.894071003899796
564.229810303319,8.423431690360541,-93.49261832356113,1.7302853267343323,-66.16461028600287,-44.78350240816496
568.996663095024,219.21153936180767,364.53628344537276,231.569592628519,390.8091834845328,275.5613283344785
573.756254422682,161.82667556819112,285.5849212953695,314.79260645751344,215.79331142774777,217.6770867416377
578.508596347321,3.1204689115806374,7.3105735843796396,197.84960880455492,7.757115918041922,-35.29335617994177
583.253700911884,85.27158805635469,247.58180641996836,105.64435608301531,299.5744768938663,78.44971583477857
587.991580141394,123.26274057495925,147.76498899659072,84.22813185613498,216.0025822622247,156.76420638023245
592.722246043097,14.06297459926909,-49.44058826773409,66.82844669701045,-36.906280720199575,48.96595366811412
597.445710606635,35.641638318093044,78.11515211568519,75.36556224305478,75.21673648589467,53.99987388012622
602.161985804183,98.04415005842264,51.54713458425855,108.4709401925856,54.08976115295521,33.091881040401596
606.871083590626,24.966075394871783,-0.8217751055982909,106.63222818024224,-71.57330526116493,-65.35714488452689
611.573015903688,-29.618258223601046,-8.92914452231933,63.18957240717589,30.046266563806586,-69.80592506854723
616.267794664109,-9.689835188453051,-7.875618448406456,9.70896436485824,-73.67579181679017,-22.486395497472035
620.955431775774,-30.712214377174043,19.742973316243962,-27.30213547194016,12.940187344241998,-59.63249159072512
625.635939125892,-24.96373693057004,-102.66554911694877,12.77020245828253,-17.90108843756158,-55.07633751326239
630.309328585123,84.44418040569558,20.843146194178296,137.3752055771824,37.117307202918376,82.3919765804162
634.975612007751,173.58569829586327,159.33435116306464,231.27292767994737,312.5229467856453,70.05713766400169
639.634801231821,208.62054850833704,60.860480037132675,247.09754018238374,44.91928115743286,111.34724159535935
644.286908079293,231.72936142124388,223.69214727657993,243.2014648860807,340.2017542103032,260.5908495334618
648.931944356194,185.2200387070253,201.73980508709556,217.43280311157216,166.32242084692498,57.199328863836364
653.569921852761,115.59676638720325,19.536101114175693,148.99893993508783,-25.38656084156416,-33.81744714004217
658.200852343592,77.78354938540765,39.08390061022969,78.37479465359984,222.07048364978496,132.832190260399
662.824747587809,24.852782952609505,-25.571779343949423,46.03452657070191,-123.94968886852612,52.0580251738878
667.441619329178,6.21934588229189,-18.657129008614554,38.58289580628606,72.20737692449231,-14.582271607818786
672.05147929628,29.506671472258358,-3.4320482346990957,22.376931541994246,26.34404998468878,-1.7294848000175982
676.654339202636,24.503132430368595,-45.50273247410239,18.07731445005115,22.101480366775974,-59.0613751316219
681.250210746879,7.04746965695243,37.9812564305653,35.89968666589774,101.76086267636884,-3.036483544054155
685.839105612884,-15.648590077987087,86.65827787219958,17.985135575952313,-26.77419324652493,30.64254653136102
690.421035469903,-30.899455534375274,-34.81877759395604,-23.565688178071632,-42.13346287338811,-61.83359849976955
694.996011972729,-4.07890912607602,-139.3667720762408,-13.471416180836737,-125.890396543151,-73.62631522009737
699.564046761832,25.656852293320796,-29.694584229193904,28.983789481276702,70.84391450232555,6.550100611024921
704.125151463501,60.48667300826589,66.5682615969362,54.20679746259064,-12.494759095719544,59.870193538200255
708.679337689982,133.67537651408668,30.138109775174236,84.30887020533052,68.43605189119008,50.06499466273681
713.22661703964,171.70677576649172,91.53799805470803,118.10966052757814,69.4774370046675,28.66452607452256
717.767001097078,111.29871321182213,122.6893378458554,92.42952654237449,-14.551878876987585,55.03134324419883
722.300501433285,-15.680330667487482,-30.443685680046116,7.713009671945429,-74.59700124080386,2.0763344088166047
726.827129605783,-90.68000400415795,-44.36055841842516,-23.95344433805402,-101.09461549684191,-105.19522968890755
731.34689715877,35.5035399126382,131.93271537258588,75.6248119826234,71.25028685891641,2.8410723735933097
735.859815623244,275.24493234692574,301.5631099679298,235.336882673555,274.1616993684025,209.94869412690568
740.365896517156,378.58992995575943,315.0054417894121,320.83393054225087,475.97205886493987,271.564484533506
744.865151345544,315.50534607173716,251.95628587768397,264.9735658364585,141.66029189954452,327.8867843637633
749.357591600676,176.27215006399092,194.26693288160914,114.6672027922477,228.26784405923166,246.89790101693555
753.843228762184,30.923010186330004,-32.076432585507774,1.867968277194393,7.262864483920783,-31.53075127022446
758.322074297195,4.185074528309627,-38.527266809445194,8.866223518405178,-44.73450332262323,-28.739417282619247
762.794139660487,110.58810184266666,65.21825590297036,97.88436401030236,80.11912073772028,83.18816567437007
767.2594362946,236.20774222000725,159.37474412599937,230.8098353723199,-29.21388679395078,130.13025374103728
771.717975629996,309.9690474670614,419.6362316624841,383.5222004963217,485.27434972260704,326.98804222214983
776.169769085182,304.3584335097403,299.813931886987,442.9828907748815,273.0065285346879,349.1174847125235
780.614828066839,205.87373361435914,173.13169236765862,309.91935911027247,241.66761567339978,226.48052548001922
785.05316396998,46.821809223707604,77.40262613194736,78.57524150228869,52.66199447430679,61.5537108979122
789.484788178057,-21.779537870206624,-190.57722013192574,-21.48258503178927,-214.23422270076296,-146.36621707235014
793.909712063116,96.63338167801273,12.32978345653089,93.8923604216856,55.50702591740606,5.576758752637329
798.32794698591,218.77473518967167,214.88679605807243,250.76357613907086,81.91922760110445,173.1472958883327
802.739504296052,206.4193814718355,68.4623478184728,289.187053774455,149.91467100005275,66.5640701466217
807.144395332138,178.47003648133227,46.635017078207866,233.4005863980658,64.30795342861984,106.23027671454416
811.542631421878,135.28151138541492,73.00518726989172,128.11673794021846,75.34234669880061,138.73707079334378
815.934223882232,-6.6352369683026495,-75.0019189505825,13.791045355861698,-80.43838768484466,5.676138129391724
820.31918401953,-51.118007659068,-94.6208732704378,17.67943411000668,-118.59673353325232,-38.327438403688014
824.697523129624,134.47114119346077,23.57080517733938,170.16258324704995,88.67070066096619,40.49235900768204
829.069252497993,286.0457118166508,-10.26203676362067,284.5058139535761,215.06497382422495,176.23519446759084
833.43438339989,234.29175026221043,46.97873701555372,240.92646099574281,253.90553899005158,203.16258753936347
837.792927100469,173.09038637610573,72.48305785855528,162.33547435877836,42.43426278627156,141.19807441376986
842.14489485491,187.35755128042285,4.058099545580866,162.2609355355532,131.62275111375686,193.8497336140034
846.490297908544,127.02934397533235,31.457265556791945,180.40162525279135,199.68070495269401,126.8416341907062
850.829147496994,43.89226816499284,-34.46098802101558,155.7811485342159,-50.28312597356245,-47.50791683363012
855.161454846289,68.46029036241897,6.746341842307764,94.3089271342741,2.018755312692168,33.03268739139425
859.487231173005,45.19688017798621,47.392928769092784,-0.3941853884352611,39.725395936145475,66.90285686580553
863.806487684371,-40.57932595722235,-113.6299915038081,-21.78290572578173,-39.833861843381285,-99.92174362242598
868.119235578417,98.05209725226874,-5.404990952147042,162.61394418703918,146.61301050218447,52.88289301048503
872.425486044092,369.49449977811196,377.4910923981756,388.8487436428098,322.8312550732717,392.3543143210051
876.725250261385,373.1545671062762,466.9839785637372,394.52802491309046,429.5933863154918,340.37683340683145
881.018539401459,225.79082264457057,223.3457135143559,290.340771017869,283.01782695651576,169.61878893735306
885.305364626767,288.7138118342692,250.19346472795542,297.04241283126464,264.95053955798403,282.91461405945375
889.585737091185,338.8393343462548,343.9739357896087,280.8498669658898,450.22849127177557,314.4989494508195
893.859667940127,108.78992983985701,50.197060640632984,105.42451748435775,66.62956101911881,59.01760980468494
898.127168310677,-11.437485153910771,-76.1148979392934,13.092712166203242,-84.5813623363909,-109.99982974421384
902.388249331707,227.60858778245682,163.62340266585312,157.68020108129076,212.90771263412242,34.438592172657195
906.642922124003,378.42484916677483,305.3377516447138,265.03083295067756,240.07187517388672,186.29291194862523
910.891197800389,162.54754758187153,83.03947398333126,137.356215476263,141.92770019145124,9.750065749758534
915.133087465836,-46.188977278138175,-114.18667440334525,-15.281148355539706,-99.55119226219624,-142.61380051324429
919.368602217606,14.972986897001192,2.2814852963146635,-1.3422906972172939,-33.11172796528727,-24.717606602358984
923.597753145354,103.24212975418556,79.37527147255435,77.58710812458045,97.23926684252383,73.04178894515518
927.820551331259,84.70579761253157,190.98192267873134,121.20736987597905,26.131699343025723,111.29766544248444
932.037007850138,128.58771992103675,200.27473762687586,171.79125258069578,163.8956437333582,75.1523148616419
936.247133769581,227.10982030774113,177.26165408032628,212.8389342544408,51.99386388557467,58.741967030109365
940.450940150044,187.6576685814201,302.96134307075715,155.84181294745542,99.75741967800053,76.08321123520255
944.648438045002,30.518197451228712,12.45006837968289,40.61312040860344,-31.86990730295448,-110.32139030685148
948.839638501038,-38.596013592973314,-42.429931259130356,11.464461996128595,-164.01534994055473,-124.5332385636549
953.024552557976,39.22742493233886,209.60844013687924,90.4640882084928,50.407783233562405,38.428144123533215
957.203191249007,158.36734657199284,192.3572466389114,171.29457502202388,11.937493450381407,64.52163797179354
961.375565600785,174.89031297032386,340.2481576291738,180.89511141192503,194.90820335191765,138.19444340874315
965.541686633571,37.91127265062399,166.52562077480067,119.0390237147723,57.01231976073911,65.57464795954456
969.701565361323,-60.8458887964027,18.165147106049858,42.778566658803456,-80.96217557067308,6.447351019006284
973.855212791839,-22.06228578114019,207.88049330260813,18.634476113665173,83.54940363089625,81.00598562276741
978.002639926852,2.8280820603783425,-37.96146161848295,53.27363896536849,-13.480402542382201,-98.76279462697002
982.143857762165,8.413180583153427,21.497555542295082,111.02326440930099,-21.423128617542446,-41.479663256572586
986.278877287752,35.39711797968596,245.93276479569334,148.5196978156623,119.88860630283412,231.5021715167819
990.407709487881,32.250264146145824,31.803509963153864,138.96180664872364,61.017955607848236,121.5521741245859
994.53036534123,45.666377502345384,87.13200152596038,85.3144393366415,35.16334782579149,47.08491186488138
998.646855820994,37.12329574686958,35.25650915333375,7.28227062524077,-18.893236368150177,36.646751314717605
1002.75719189501,-55.76943344796486,-189.22552810526278,-22.591942386557307,-207.4814107533479,-116.61300313241986
1006.86138452586,-58.428437828676365,62.79509543083137,74.23281993775137,24.621019587470208,30.047922276557856
1010.95944467101,118.28744596802451,294.97149902091206,247.01851443218771,191.85597051962418,303.5289269540129
1015.05138328288,294.6694065201781,293.7274224721876,363.73420930147114,302.9572974297771,345.6080884452924
1019.13721130899,321.3052208936102,277.9304783784641,355.52142937127985,213.27401161426494,328.26663690304997
1023.21693969209,239.0661413272223,224.57476741079364,270.6944250099323,60.749803350989424,267.1257311882536
1027.2905793702,205.1866982186189,203.62276000378284,241.0315079706308,91.34789737743839,217.0957037829254
1031.3581412768,287.16996344482425,247.04758649516532,317.8576339931226,159.69419934756056,326.31462147434996
1035.41963634092,328.6431601179396,342.9620046199085,395.4082988535338,290.7051717040996,395.2950596926895
1039.47507548723,262.41179425957097,271.0389450513856,405.02106203212963,180.31263164958202,337.07554914793496
1043.52446963617,283.13061838936767,157.24800314039757,402.6760128989061,217.9876299097935,351.5733157558793
1047.56782970403,380.7353380499807,311.3207317639611,401.3573833649166,234.22033545174907,367.0671785210547
1051.60516660314,322.73957212024624,291.5517845983344,336.49091529905684,228.80966880200236,229.34824243476385
1055.63649124187,132.77450036358618,46.539784109534054,188.58950794777854,0.5436403205898444,77.92969166251503
1059.66181452483,-15.710328085455217,-87.1033275062995,21.659529380426818,-49.61169471071797,-74.09135378644311
1063.68114735294,-1.6712837348758,-167.36125246541866,-33.35286633048841,-101.23718517516579,-175.4124538432563
1067.69450062355,173.2000666782186,51.13936109614582,99.77010356646082,-6.436037316617366,39.13826514644482
1071.70188523054,281.8698722203382,218.82363093961084,302.876166210444,336.0986323719823,218.70239312417812
1075.70331206442,293.35629719146743,87.18618224514222,422.1721093287381,-19.065111171617353,152.08339620092394
1079.69879201248,383.42005349528426,217.69169337576608,450.7579501327041,216.0402387967978,250.7075129995154
1083.68833595885,402.77059948230624,240.68358335809546,423.9291809343382,247.46261056433764,266.64847111710225
1087.67195478464,248.83949431456477,88.46847454558448,354.85414940671865,-27.17294191506634,71.55411955444879
1091.64965936803,153.50897351839004,61.31432134037403,279.381994116437,99.66711379209463,49.89985078530904
1095.62146058439,174.8458123971971,-55.03182288620319,232.19000349848957,12.619003235493025,59.7630051791459
1099.58736930637,198.6792150527556,45.49408052086329,234.58261736858793,85.10294382670762,43.66223867231059
1103.54739640402,210.32302044630546,172.67634770569146,277.80327805555953,77.75999526551034,78.68841900023536
1107.5015527449,182.92022000058398,17.536105152775587,285.92142929266566,30.930238943305184,20.21484909627557
1111.44984919419,74.1499968705723,1.1451979109269885,211.11642646420447,-22.1967525667,-50.66773344136773
1115.39229661475,-11.432559918385358,-17.542933187219955,143.39010037770436,-19.558327880166498,-74.31649058502383
1119.32890586729,30.333946822101602,-68.66530792254616,144.80685850832853,12.128152731844523,-35.661148331227
1123.25968781045,40.220560770609424,18.454575204006,104.82044064581726,-29.97220492420281,23.322279318819223
1127.18465330088,-65.53133017782731,-110.26303307220292,13.563328819930945,-108.98439120089606,-67.98777925668273
1131.10381319339,-23.777680087785637,-87.89925743143327,60.926953408006796,-113.35218925297335,-54.344980202547866
1135.01717834101,176.3273520474961,175.63354019838587,241.2281372196322,174.9936250945291,172.82518732203576
1138.92475959512,202.8099282005882,88.85960119011308,317.7003410098266,157.26258452827946,245.39467226004402
1142.82656780556,65.89187684909635,20.238954161296412,239.32585307609259,81.48156653881642,114.51069689834377
1146.72261382071,28.021899729104767,41.579810031981225,178.85902456926797,135.60866546287647,16.705957388592076
1150.61290848762,109.39291311509658,81.80507488882618,212.53270316555464,-59.031178781923686,151.20948277230718
1154.49746265207,145.48671638402715,231.0051257718459,229.92941566091758,141.80628220639392,251.63204999202804
1158.37628715874,77.03488984677797,20.268146363806864,167.91516021482516,102.89965075078608,60.585527404586465
1162.24939285125,33.291912814730985,-82.41515208563898,140.76841483208258,9.429089211515713,24.70736735718371
1166.11679057228,85.00614844405274,126.29603589139326,218.11037139968553,209.14262918775336,183.97137173116053
1169.97849116371,114.11475442612624,141.85278296012748,277.0665413170399,95.23782345803494,217.7025185725476
1173.83450546665,41.37400320490512,76.17002294271269,213.31320050524423,186.9933064277219,144.93505918240842
1177.68484432161,-30.61695157697031,-46.438158103511945,122.19050264604736,-82.63744436864232,-30.313005484010116
1181.52951856857,35.377770380751855,-41.795064833024284,153.96836224803042,-13.487936877546755,-64.50185518007233
1185.36853904707,179.31140415690047,131.7445840564767,276.7803765874588,327.1604196951016,161.91017479267342
1189.20191659634,220.99158861819683,204.31576801284103,321.45427727098274,205.67598683649737,230.70926139399916
1193.02966205537,135.58031433336131,143.91504103903958,226.95604917415994,172.14631725339785,86.02423655945219
1196.85178626303,31.661427841073877,73.0765247377497,88.61302966493429,-32.20961884023301,56.142894313490636
1200.66830005817,-25.095944004325922,34.67412176276806,3.335980406323472,4.294761518433731,21.553559918901048
1204.47921427972,-55.572994014225586,-54.788878391475805,-18.75120634275197,-100.78915042432484,-78.10455879625
1208.28453976677,-81.52081076757942,-74.00142627863902,10.370491808892282,-8.85083431173252,-64.52469984114437
1212.08428735869,3.7996083264596336,-54.28386654397667,130.99637003083336,95.3675651469435,-23.322259752366165
1215.87846789522,237.92916192894484,206.199221114308,305.8074090437758,53.84115090492919,212.16971031566183
1219.66709221657,313.6749832669992,365.69414538152864,336.6830992127488,381.3436605704305,366.7812884744475
1223.45017116353,94.9538219096288,21.83126760308395,189.31236846543044,-33.7489177274733,65.05334330609239
1227.22771557754,-19.677024389734065,27.394508614946368,127.70806793790273,-42.325337501987704,22.204856209266616
1230.99973630081,124.22368861590118,196.16793674433328,233.60321608124272,211.89759305134734,242.07830349675538
1234.76624417643,170.68349225354228,140.76388039878964,257.2971526518967,68.0762902223383,174.2607855534925
1238.52725004843,37.567362069380046,51.95124707531943,146.8934216122758,77.74307304758153,-2.6230825421994233
1242.2827647619,37.05703477677549,-21.07021864854489,151.78355635705907,-63.09871471384973,-23.51081438803459
1246.0327991631,185.8731512792292,234.01904418183437,281.77840573172443,292.4309794561948,220.88065746905426
1249.77736409951,180.46001929041427,234.12958829924628,268.4975764163962,224.891565289148,238.1860842962259
1253.51647042001,45.4912367663394,-25.888642237726348,113.91197471197611,-120.06107290144834,-59.7225782875185
1257.25012897487,16.096691966294564,14.054122243641267,71.19726339837985,8.325301171821657,-27.464569456613486
1260.97835061592,36.38436570819423,13.864679716698543,153.9871734145155,19.860477692473367,51.60649247341443
1264.70114619665,17.569210070361603,33.865061384792575,173.53366148863455,81.13540564392243,-22.8181784994926
1268.41852657223,-6.257695373811021,89.67415606547992,79.84716574032637,81.53251332676152,79.33640376565376
1272.13050259971,-63.57751524617612,-45.92420813150177,1.599823819004797,-27.2292758389873,57.600419402868646
1275.83708513802,-43.17001040913413,-60.8816827033029,88.85284903941992,-106.34124724067283,-43.61707920416746
1279.53828504814,158.69117906343,205.07773916713623,287.1538572095362,236.47949410087762,153.44007941189423
1283.23411319314,236.6590748124635,284.3416735119395,318.0661332611948,326.69472414747787,252.1769970815263
1286.9245804383,24.097689588735143,-10.410930043544095,112.18148469259756,70.71634845649692,2.073638790220418
1290.6096976512,-82.87155744231059,-124.23494826969562,-19.307447347425423,-83.93184360204427,-120.5564430990177
1294.28947570181,85.87122534688334,91.7560322495716,71.9712840096971,18.093983164964264,74.58431057757922
1297.9639254626,156.23509195853583,152.5033849481834,143.85928113803655,281.83134767452805,172.07246327871238
1301.63305780862,46.33981692717176,41.0823526151645,111.9674791108946,-17.410911045844593,48.498432494054924
1305.29688361757,101.05236699557904,133.58219612201918,178.01420066777828,84.13522184828675,110.19100740318358
1308.95541376995,265.00715096926035,307.1321035251061,292.88761246216166,279.0300755996162,346.18152677745314
1312.60865914909,175.6071518279753,144.34609140657818,206.43570355725433,146.39847526067754,244.70606977054206
1316.2566306413,-17.022751727387877,-102.91794442188456,22.44376815750107,-30.028384017759322,-73.65517443758333
1319.89933913592,43.16950158575778,73.42846976198427,48.578519184352196,-10.10187158304312,-20.77738218706299
1323.53679552544,201.35166023969373,277.62533438907286,253.32485263105914,359.25493225078293,195.11462784493102
1327.16901070555,211.08398619556746,292.8956994706054,373.1276140367454,271.6196540918713,243.6289733857379
1330.79599557529,156.6401030685323,357.36321797188054,319.7009902068076,263.66932493779746,305.70098597158113
1334.4177610371,99.4819281042025,217.82555372577517,179.95292391858234,228.5315564475268,239.42177956101216
1338.03431799694,23.482869760763446,38.644030421590195,50.37611926139182,17.59590747067201,49.796889070700296
1341.64567736434,2.864316151579736,9.147057374969119,-4.241379685438137,-13.127924584529332,22.60695917958615
1345.25185005254,23.738973182355785,23.460467069329017,14.804022205521662,-49.06261897302764,54.748782492504645
1348.85284697853,-27.572291481220454,41.45208195451112,43.5172023717264,34.197165473471905,-8.504313993513383
1352.44867906319,-88.24907642811498,-120.18011839126305,63.04210032117905,-72.47454866873125,-86.13944526184669
1356.03935723136,0.2994622746018205,-21.4611566278116,117.46405241322239,-122.97068927928328,9.37613693918311
1359.62489241191,161.39231507706924,232.378980178053,200.87047602986024,88.19296713081465,163.6203921527988
1363.20529553785,211.1367671575287,166.694301099872,243.78914942707564,61.22353904426234,192.40791355543703
1366.78057754642,136.91819946428012,227.18799446832057,198.32155905739148,97.36557444009144,158.96595154465479
1370.3507493792,39.496155688049285,189.31847186044436,112.50943450982723,20.668248261646625,22.488477255610675
1373.91582198213,34.97201162032532,69.9739495951746,125.33836176864331,-91.749788904731,-17.34383556259113
1377.47580630568,122.02711895772177,228.8462103474769,269.5558450898435,130.4902782257396,148.96977833669177
1381.0307133049,176.49298262828782,179.56200283194053,377.4701759318224,160.4820017390818,206.09926617426981
1384.5805539395,176.15051367664415,130.09850031426478,332.76483986867595,85.86515945137528,180.84102635592674
1388.12533917395,131.08431343270837,187.0280082770347,212.451873616096,55.8486644275232,142.93610630468123
1391.66507997758,37.78456447252565,-0.9698540014320898,140.12316600507367,-14.39780481682757,26.580478158898313
1395.19978732466,40.183820683288445,-6.59640279561895,177.6853024949508,-25.300997445716376,36.7464624813919
1398.72947219447,191.41118639002045,244.43036603699142,285.92273903760275,166.88890322124757,178.7055390101035
1402.25414557141,285.08289648762656,250.37034865611454,330.73662668949385,164.4781472509389,204.93583795571143
1405.77381844509,164.50609817680098,83.80066129658438,212.7847835673573,57.889154536522355,123.08792941351768
1409.28850181038,-58.84562664494902,-53.23515263600733,9.985897457769084,-64.39390077198837,-25.218632008300204
1412.79820666756,-98.0810650585122,-168.0505798734188,-57.52716166891864,-229.06832925684017,-143.30916355042848
1416.30294402234,103.7250678590614,25.119077571317824,87.07262417769297,53.38683630460883,33.04488365878008
1419.802724886,217.35493547096797,236.42706377629392,242.30017826312894,247.3658296249862,205.40774474286377
1423.29756027544,151.24382247100698,50.883420494692366,259.8909717532849,60.3876154309571,79.09830873726304
1426.78746121329,187.5096568819274,32.41363673562884,220.5067154813961,54.661434379560006,66.01343359271064
1430.27243872799,261.31977447063605,180.05159963602793,164.3404655817543,306.17054407056764,144.22177755701307
1433.75250385385,130.14120088174747,45.7470496956786,60.37429658487429,61.753581158973745,2.898415682352727
1437.22766763118,0.39689174810195027,-64.20649653301402,-9.673403241962632,-111.81577139130637,-89.98243661381784
1440.69794110635,44.83389019872773,52.4143493606556,6.791091514707105,42.68871300914206,0.9819992379299762
1444.16333533188,42.08601419291297,67.50280029199428,21.967927119959896,59.792549454676085,2.081685013708892
1447.62386136651,-33.19543600836153,-121.78727195805195,21.931691000050726,-44.440754532091105,-87.19667315790718
1451.07953027533,19.15121617793413,-5.961217068595385,80.99971218957022,-119.88131174838554,-24.10663153566553
1454.5303531298,122.89347754826261,209.91674243597453,161.6291118637746,166.09589532571698,62.788337096611414
1457.97634100789,162.13020325351272,50.29567881378129,201.0590979847728,5.414969681478933,63.283847948397124
1461.41750499413,240.8827269105361,136.30605370809272,226.2928531293258,83.79153664423782,188.0412491921042
1464.85385617972,289.5315118392407,294.10729841426763,218.11560188407276,255.86536447664696,246.93431386512367
1468.28540566259,134.2032942666761,28.93490887618634,136.96025173580938,3.1873507814133504,67.52455238013559
1471.7121645475,-41.44834565892099,-31.63379610268314,70.62592566338772,-17.199646502626592,-45.77615923399681
1475.13414394613,37.51972465407999,172.85808774743305,118.18492560462468,62.70634380308039,17.19759263972893
1478.55135497713,240.6293295744847,211.60113884019694,222.6870500947403,195.14355298251888,124.82798492231589
1481.96380876624,228.22353785817816,244.84976245529677,230.58552001590994,73.66965133967614,158.8072044407984
1485.37151644636,2.960659753470825,152.98045314445923,96.24769032080692,25.143387085411206,3.7712603917786325
1488.77448915761,-76.31258723819137,-144.01671970498685,-8.369093266544454,-186.696526351332,-137.7019485652641
1492.17273804746,77.19480766457417,66.30609057185016,68.43644141276917,-18.00572470804105,73.36637003077252
1495.56627427079,141.14433582006976,300.7298077809879,196.95759942648525,264.7237870652318,219.82202192394777
1498.95510898993,46.98674712024439,0.3330528947238385,198.30254874148346,2.770174489130607,25.82895545589674
1502.33925337483,23.271977192434633,56.350946832307855,130.20181725151028,79.14570361879274,-3.2185077899833203
1505.71871860307,76.12121914060972,173.5335454635567,119.89279659787346,36.98888419907161,12.213965037074708
1509.09351585995,104.05932468867792,24.134621256343856,151.1391195093505,-17.635285667963586,-4.297406199227712
