Wavelength,BC_4 ATP_10^-3M_750_5_5_M_S2_I1,BC_4 ATP_10^-3M_750_5_5_M_S2_I2,BC_4 ATP_10^-3M_750_5_5_M_S2_I3,BC_4 ATP_10^-3M_750_5_5_M_S2_I4,BC_4 ATP_10^-3M_750_5_5_M_S2_I5
1515.82915124009,109.84066260915473,102.69249624933624,39.19315266142018,19.173830623624283,2.731580522110505
1519.19001177338,75.70690173167368,50.206646632601206,36.45282544166395,26.76034833288506,47.744649259093485
1522.54624915557,20.47831251230322,126.39328343515403,217.89121251708698,15.120368072990566,46.87080237850208
1525.89787461186,-22.385780952380454,38.685470267921346,-56.18655501760091,-12.668416881185301,-79.64535054430007
1529.2448993757,-10.998023939112068,7.679374636004695,-81.83948520604717,-26.673940169084872,-109.81771676285622
1532.5873346888,48.87460509027697,129.5841380374997,251.94151003790773,0.24888485348345157,30.425659317554228
1535.9251918013,106.9886408985065,172.24979590345276,168.29800066054855,66.46661365954252,143.76472667469443
1539.25848197178,145.41946368232666,231.6829541140894,216.53986089046273,151.82124141641782,179.21846665650997
1542.58721646737,194.31379290529887,266.38074632181207,331.86943116213644,234.4205139786578,186.8091643300532
1545.91140656381,262.0002320638717,247.0896824914615,227.61439889923733,290.46043357326175,233.451977413414
1549.23106354556,294.1381651307879,359.642199863575,399.29376786107997,290.4463310882399,373.59325759171634
1552.54619870586,228.79725822919093,365.27243715770743,400.8435020917779,218.72554337214655,406.3081485865791
1555.85682334679,91.35589776215792,127.15631769429422,29.77777727054416,111.50333556637918,182.82651594211853
1559.1629487794,0.11418818000100828,-13.208318285317006,-124.94445238546577,51.03719475736296,-18.98751693493196
1562.46458632374,41.93501293303024,79.45607296831794,-6.021679531606367,90.02023375355773,46.10184784209494
1565.76174730898,165.47601392499024,264.293508859657,147.24750145725838,191.4525455607193,225.36793355994058
1569.05444307344,243.79129332218554,395.1038256849421,276.0441404498288,268.956130220497,298.1212867768245
1572.34268496471,229.28232552076088,332.0015150630909,240.0736990497412,281.4834349461995,247.9472217074391
1575.62648433972,191.80343492204474,189.01432416283842,-15.191073174233608,264.05490735781683,209.73843459916043
1578.9058525648,201.55605916543323,293.8598742712066,37.72987255596959,265.54181273062164,294.9045756339881
1582.18080101577,240.24003573406588,467.6753747280611,265.82742213850156,288.8870656891489,389.6126542570687
1585.45134107804,256.16080810686964,344.03027795782793,136.04838685300436,309.00524339492586,349.708459773429
1588.71748414662,243.60585838196207,213.6610874035533,42.99710526889942,317.448230797658,301.9254104001793
1591.9792416263,226.99985215589726,287.59781448982756,78.23462509284903,322.07471321590356,338.22135606463564
1595.23662493162,217.363475791574,280.50366177062614,81.36489686566125,324.4947641476307,324.2590933149053
1598.48964548702,210.8103852599976,211.5384706837459,54.44655279576463,316.96835196418533,276.39947044600075
1601.73831472689,191.7647346437095,288.6866150168267,28.296922520599963,286.23848608668567,310.68069844962145
1604.98264409566,138.77357489533026,331.2321708191328,127.14521936945212,217.5082551494217,285.52887155189404
1608.22264504785,59.57775904338431,154.64249833537352,4.429009903513133,114.88588345747806,105.3189645282725
1611.45832904817,0.9487016419262204,-7.845544532985258,-165.82806235633092,17.641917352723098,-30.62407934365058
1614.6897075716,-2.4269620881511287,-12.32075335307951,-75.0698692488354,-24.597154999373203,-31.168852939667545
1617.91679210344,34.50788712001119,-2.852135068285591,-41.9607230760325,1.9824011754929813,28.668777943475504
1621.1395941394,72.52168687630399,18.20601100728763,64.45328679005902,61.91086155722333,110.72490260744436
1624.3581251857,87.82801417965513,50.929028183694236,148.8876694359912,103.65584642309521,102.58966368385866
1627.5723967591,83.89708165060114,48.065977533526834,-27.790329449313084,107.46744575797865,-13.612770411368345
1630.78242038701,83.71037304599923,61.587628221037996,-21.449885932292837,98.4982882103391,-48.530983009047205
1633.98820760753,116.44324847774726,43.28331686902038,48.21703465498847,113.80344790380636,43.26456787926034
1637.18976996958,194.60685059919925,91.17930030196206,14.422202853304391,164.1807763977417,156.435247812027
1640.38711903293,290.98259486268734,275.7868642022393,304.9747300837144,227.51469806951735,208.3202816217013
1643.58026636828,354.5436049056972,288.05942774417935,380.44647165494285,270.5718648961581,160.44350726980682
1646.76922355734,356.0689432839877,214.40448726220984,159.3747765936557,273.599383013422,125.37382309625124
1649.95400219293,303.44860981105836,281.2971478315232,297.7288571999459,238.80573619875867,134.84441981011452
1653.13461387899,230.9795771918241,191.194604146458,191.59472901224893,188.20086383571402,45.55154673469011
1656.31107023073,184.9840843776105,69.34371618122725,-53.66839209341488,151.92940491403522,-8.329791031869497
1659.48338287466,186.19351957279105,237.0216557108086,260.88104994321304,142.4248828917111,123.4329216352867
1662.65156344865,213.0488551575928,261.3631610451934,367.417200681338,147.20295441043112,153.5278017111812
1665.81562360205,243.34980381481415,13.544959807452457,-5.85015107141841,154.86141299721123,10.927100688418733
1668.97557499572,270.2184296685811,66.65922287150454,21.288881242982374,162.408648433208,49.309946599527436
1672.13142930214,271.06940080252843,349.61144016171784,276.0105047927441,154.35325563904507,211.3897924619801
1675.28319820544,224.75265956524862,326.2890970621685,70.43336530542508,112.75710844847481,152.87513203285909
1678.43089340151,156.55557891801436,108.82912461607702,-48.562585156531476,52.03792406288004,-10.513185650991204
1681.57452659805,110.42238401009192,16.439014274242297,120.97893914298042,11.001223030407768,-32.64277209359494
1684.71410951468,90.21873140856749,53.978588448469395,41.80234336855716,6.2176309029898995,20.276287271318672
1687.84965388294,64.73493802166797,123.97856530538809,15.795435516902373,13.646703557630111,40.934123337127986
1690.98117144643,18.43142016223942,84.48346528612109,88.2540561614486,2.6457888509841467,4.966545592128371
1694.10867396086,-18.036446044839025,-12.060694720588828,-37.44367139180775,-22.297468855643448,-54.49555410181771
1697.23217319411,5.3882108580992,-12.77771065757085,-72.16317365414123,-24.887041127117328,-56.95098441817199
1700.35168092631,93.53132195403876,36.59686378607341,-29.70155785069682,18.71018500370912,-20.468877702828934
1703.46720894991,182.42758974325812,158.02158601921917,-18.773096399836522,88.3982189285291,25.587594769382044
1706.57876906976,201.34779142433757,294.58234588626703,129.9358999726282,136.2538910853938,116.18875982653518
1709.68637310317,153.727282739967,212.4089583017576,167.69505597339986,133.94934793806414,171.24794426566194
1712.79003287998,113.79545051706528,83.756324793985,-10.24072219152735,99.71924604282438,121.09906491591275
1715.88976024265,129.1830088024808,196.3343734236975,37.69482284936193,70.98419969842749,97.10575159061827
1718.98556704628,155.50851535464568,337.93583392109304,193.88841159579417,57.19418376045492,165.00791461125954
1722.07746515876,123.18286979525448,268.2729389566399,149.88278577625582,38.68634466372482,164.58980395506313
1725.16546646076,41.857514248632036,85.13946622377979,42.88793042221817,7.634635839221058,34.922177372883745
1728.24958284586,-12.895312171448566,-1.0044276531899357,-77.29988327786302,-15.692628700389363,-28.466465940650373
1731.32982622057,-1.415661968591749,90.21472427632236,10.195754491569591,-10.992240058190347,41.005110398544545
1734.40620850444,47.85381302459108,134.85796793739706,99.33930401727733,21.412485251007595,28.45574985575003
1737.47874163012,100.69154075704346,61.21513584849258,-107.18834454013242,71.14616360024439,-73.6917619876487
1740.5474375434,149.09375967964507,156.02934323497897,20.72321752469555,123.13922794829615,-9.079041259700446
1743.61230820332,176.8103117480575,319.61721479190476,289.85730227571713,151.03839802519408,163.95473762129157
1746.67336558223,156.3364621213074,256.7245309893569,139.05092866543276,135.8580632756712,169.61020797396506
1749.73062166581,98.63960754723303,158.38686434933734,1.8002621572501374,95.55258869265273,47.294210824146774
1752.78408845321,56.08790783512778,182.82201436957197,-22.976590831865416,68.54016964250113,-9.92905667153536
1755.83377795708,52.21370709264878,207.7398164816339,4.898147815887144,65.53465490353234,25.9004714319328
1758.87970220363,49.16029167427439,224.64775585560307,87.13005004771587,60.454204580766486,94.1436815402261
1761.92187323273,15.411499372328898,186.27512495411898,17.910425844481768,32.77831357626528,87.72991392589182
1764.96030309795,-12.531396673809146,40.973845882352634,-80.06233217241127,-0.8954795482262199,-37.83717099294769
1767.99500386662,13.430871499480777,1.8907429136175153,-73.55386448178821,-9.918446818482863,-86.21161987035936
1771.02598761996,64.40735593395912,149.11005195293532,83.18038660334467,10.651261337562325,49.49097276387573
1774.05326645304,75.13222976513954,221.64499145342472,158.04195538135622,44.73235887107961,122.21264383282444
1777.07685247494,59.98463802944397,142.99216739562468,-14.375343529808447,88.18230380519609,32.700663047561484
1780.0967578088,96.56141992521148,120.39372657106671,-16.069055969531476,147.16421343735516,26.088500688527187
1783.11299459184,188.94293613113337,223.63842785797442,144.8029963034977,205.85061358688284,162.5582498842599
1786.12557497547,241.47750383891395,329.88362154913193,212.0062292429943,229.08542215406538,224.14736551650685
1789.13451112534,198.91741023035925,276.3195462253034,154.68595999430076,210.3353729116692,121.73630657108819
1792.13981522142,135.81655418924305,116.87904993206499,-19.032868283269167,194.9541788071249,23.847746826921966
1795.14149945803,152.0131366075677,158.3701457235348,34.59389793603931,231.48408796654874,106.14328526042394
1798.13957604396,234.05005896435608,351.72500442308575,277.2489919269039,307.96928630878875,253.00802647139324
1801.1340572025,289.4994587893383,401.9210831647266,302.07162795980423,362.1595126108679,242.6643569073129
1804.12495517148,275.3864469280946,367.7225393964902,180.11755709314474,348.8165076284271,169.39131890594695
1807.1122822034,218.73613282375425,322.6873795619819,102.73675825556722,271.83086062611835,201.5413685196911
1810.09605056545,145.840518344958,238.21017877240178,93.97738083885096,162.4159671961242,192.73732671886327
1813.07627253959,64.37330760383698,154.24705122866825,-13.271078422021835,58.082293643631246,30.990404081511613
1816.05296042259,0.5396676489391155,44.439011067904204,-173.07296062343934,-2.6308468224228534,-91.88739613094353
1819.02612652614,-5.434631432836468,1.3338291777459546,-91.96769111390493,2.2719088732202692,-63.915491016872295
1821.99578317688,50.151390016047415,85.66531715998673,25.18588795421546,55.27611630032571,14.730049124091423
1824.96194271646,119.50630833176493,152.19969006736787,15.278642458463356,109.06249377535036,105.70920883936118
1827.92461750162,152.01215687128467,163.2108638857439,12.542292638299594,127.53351012473021,180.04432497056422
1830.88381990425,144.87072614820562,129.75001683457884,-13.919943195585473,112.98319826335384,127.27582270924975
1833.83956231147,133.69402905914887,75.97421891614093,-30.184785561080858,94.57107696753296,14.551826904226907
1836.79185712564,143.5062663140612,96.15552720235313,-4.660146845582029,96.8675943862471,35.22646376704688
1839.74071676449,166.32717280251583,143.8051165440361,59.97679491280214,120.30560135256567,120.30777800686592
1842.68615366112,180.21636161267895,143.1515021428956,68.2179866208504,146.86902364899697,82.92907350714023
1845.62818026413,170.19635093889357,161.05786524947766,-29.01128559522225,158.1503596927861,15.590574098586984
1848.5668090376,133.386912473989,205.69238924269905,10.708685756026064,149.77100874559946,36.049511332742725
1851.50205246124,89.28425227831046,160.21202989306101,47.94570890327301,139.00895284280875,13.956770621721454
1854.43392303037,82.50627027036764,74.48141630430376,-83.13068717154928,153.3779581159398,-41.41784372458824
1857.36243325606,136.18113143386424,175.80277967194593,58.863488860962434,193.15235870055778,50.67993132426136
1860.28759566511,204.77901293946877,344.5455615015645,329.05478992383655,214.6695291173521,175.96432304830458
1863.20942280019,216.0730447824901,266.62925692723434,155.13930639329834,176.26802953970025,138.41403685882977
1866.12792721984,151.91295430097267,120.8392093216163,-8.390119880922526,90.54131655219493,45.43543456296639
1869.04312149855,57.61309566136148,87.51411783801643,83.53541471888778,9.778531882841023,-20.750202900190832
1871.95501822685,-8.723209135452777,-4.406983095616084,-110.42545256413213,-26.752692641682316,-100.00511052402388
1874.86363001132,-19.605783262936768,2.532120959141224,-120.62563504496464,-17.881209069312064,-76.3766994967669
1877.7689694747,14.839979318415814,161.29826743229467,212.41814073043795,13.463329991776149,54.900280280636814
1880.67104925589,74.96215000262099,135.33690481406228,73.91840528737453,47.58579604269114,95.97238852183531
1883.56988201009,145.7974289340233,95.4811534132894,-39.65034596983872,78.55316721487037,87.73942193520392
1886.46548040877,196.37496194213554,227.3135451918373,184.6948873404964,100.38010661553182,142.3882429573299
1889.35785713981,189.28327800460278,227.56861064091532,84.84674910710488,100.6951221736733,134.66667315276905
1892.24702490748,127.557260000491,124.80455369597678,-15.25613585273202,76.40706307601991,54.82439349241719
1895.13299643259,55.47038843891729,88.70308024810853,74.40811830688608,42.06371400740344,33.87805557985598
1898.01578445248,12.594023351367163,50.68162209615954,-44.86509975677579,19.23695280888564,13.02456053318112
1900.89540172107,11.289842526609966,75.19061736726891,-100.49539382850321,21.68657578815982,-52.548555878348324
1903.77186100899,42.34237557660101,156.40399670855444,13.050581708231618,43.89088745873215,-30.59563921923774
1906.64517510357,81.15585349542897,173.98239437767106,8.554473536166647,63.60497372685769,81.25551364381458
1909.51535680893,103.47519665782926,174.47989750161054,46.510730700919765,65.39221818406408,119.37223758729029
1912.38241894602,107.34635605285342,149.34795424809363,59.1915574884176,59.589768840724574,49.236329342872
1915.24637435269,105.64577933331057,116.0372747381676,-19.46127282793185,66.96940416158982,-14.593944541843555
1918.10723588376,95.61461198678992,154.54752737973655,45.50041918715516,85.36724635781385,-10.953148422194202
1920.96501641103,60.4017226890663,137.08615557190132,50.366035572666995,86.18756520953245,25.036822820454997
1923.8197288234,5.792737024009455,56.18204439429181,10.384495931406473,51.28133979271555,25.86947925527421
1926.67138602686,-30.32188527764916,9.771202434677306,-70.26582970428274,1.5446151744281025,-35.2680141284528
1929.52000094461,-20.173489834343357,-24.59043978162974,-173.78214087810517,-24.84465093993414,-69.84054722665351
1932.36558651706,13.106626319563723,18.542833019848715,11.920847787983295,-16.679566573122173,-17.60199143137943
1935.20815570193,19.986024648683866,80.03596436969676,34.26456112736447,8.130445075791627,29.291265600582456
1938.04772147427,2.2938807367177247,77.74916631483674,-58.272770102352,45.368907448629535,23.119277753364315
1940.88429682654,38.361382724479256,89.88896958227976,79.72049065083577,121.47782835934802,33.40589779585306
1943.71789476865,190.5938430066095,138.05844499275634,54.03629260204212,248.58591965590725,151.64279920603897
1946.54852832804,395.79114810531485,364.6882977869012,288.4830580309443,376.141849877631,376.1485610584666
1949.37621054968,500.2442117234048,600.0382341362673,602.6630387697846,416.638666731334,460.57438434165635
1952.2009544962,425.3283785536832,421.78024906513997,246.24949966368393,332.9653726128192,278.8478052538922
1955.02277324787,249.39540489191134,165.19367875354087,34.73260678532546,181.98669245081274,120.58150726012487
1957.8416799027,104.8861898964808,154.53625885713612,143.30865581150252,56.83993452269867,97.13730296076388
1960.65768757648,53.71941036824931,84.57267260816879,-20.5228620244839,5.473777493885862,12.595696061461446
1963.47080940283,73.18672777410458,-22.699282950454688,-93.59481550576322,12.05759841793914,-60.84842813150428
1966.28105853328,99.19360326293813,19.83780057910846,25.958866375465508,29.19540293704486,30.665907292952795
1969.08844813725,75.03943756255937,72.51957845239036,43.73211033962624,17.8334336765941,106.45473337470094
1971.8929914022,-2.236653131872785,55.02863805815463,-7.440265681678788,-24.667119586853815,2.7649733416378446
