Wavelength,AAB_4 ATP_10^-3M_750_5_5_M_S3_I1,AAB_4 ATP_10^-3M_750_5_5_M_S3_I2,AAB_4 ATP_10^-3M_750_5_5_M_S3_I3,AAB_4 ATP_10^-3M_750_5_5_M_S3_I4,AAB_4 ATP_10^-3M_750_5_5_M_S3_I5
342.006421819617,5.40861926089859,-36.52965565954412,3.5806809519101677,9.567700466799472,4.824414568514271
347.112848630893,1061.798266352212,908.8702805874059,920.190477225657,1148.158516724488,1005.8245939399162
352.211449846096,1683.678330548676,1666.6579884625473,1419.2063122993143,2013.2256771832394,1506.5864479716083
357.302238512928,1985.068163599129,1679.3977416320665,2032.3475806032732,2095.405169999536,2044.4571238631568
362.385227653271,2377.7246198480616,1757.1107628988707,2095.0008969602673,2365.6724922369576,2162.038721983283
367.460430263362,3355.807552705704,2416.1101699600495,2986.9428163474945,3071.056274652978,2922.9508064236197
372.527859313997,4528.929319328536,3051.716067739154,3441.412026111743,3795.731375533572,3599.3280269653774
377.587527750688,7299.567996976613,5470.53211168447,6111.792791128863,6494.696880219733,5754.040767629933
382.639448493877,11649.88833065557,9773.816431538478,10632.387913057906,10326.989917388173,9810.203376000782
387.683634439107,13655.618588364017,12045.461932361797,11414.951733019161,11816.532254224949,11860.859884831221
392.72009845721,13603.111726174273,11993.878774347464,11553.310645735326,11791.87658033314,11884.216013065523
397.748853394485,14090.088371898912,12234.87932260234,11943.614008395736,12099.017844422677,12385.938812072905
402.76991207289,14169.986248258341,12494.07821106397,12055.626093741565,12565.237670144657,12425.519456279104
407.783287290211,12750.184714617122,11152.302827976266,12191.530446254266,12381.35450194658,12488.0058325464
412.788991820255,10535.424231725332,8768.271334793457,10245.168287570224,10869.202766008644,10047.269672176784
417.787038413016,8570.177895694724,6782.256024673108,8583.210794301007,8956.52198893758,8642.386781286597
422.777439794883,7045.6422005595505,5080.775738468423,6884.8338857334,7505.554044726102,7129.224964289336
427.760208668777,6028.210490226532,3763.1280217225444,5699.41586215704,6384.986870171247,5650.805408005474
432.735357714366,5782.286833131724,3268.7917873418182,5455.749746473288,5657.294061838878,5421.145310443621
437.702899588219,5940.965393593946,3091.464161616314,5010.7020709288045,5400.173105275388,4793.984332780008
442.662846924002,5481.916184488948,2530.6807352644464,4986.6331344349865,5042.060120912913,4775.99121134176
447.615212332628,4068.83935446472,1520.8401482542733,3670.044894310278,4092.7711573449487,3728.8462412156505
452.560008402459,3071.862270935585,871.5759851241824,2961.441682168714,3282.0695905491657,3077.922588379837
457.497247699466,3040.436842183686,755.6099738062055,2771.3413514303156,3126.9662219268034,2732.114811739154
462.42694276741,3299.144159755934,883.0241637425206,3050.7604113896673,3559.420825154095,3226.298060581526
467.349106127996,3322.8825522028783,984.8619580334428,3480.5896589408467,3845.7100589273537,3667.715242561619
472.263750281081,2676.351765402931,493.26872494308054,2450.4695840004274,3005.1694033938375,2805.874579916282
477.170887704813,2125.862660048393,110.5154134623699,2261.8180870511633,2328.229453610747,2291.9745008771783
482.070530855812,2443.4839116316266,612.2298567181333,2479.850148269181,2892.316885383003,2445.207243663135
486.962692169351,2960.2148796306074,1163.2300899058985,2985.588199166396,3387.156824534485,2923.221513823404
491.847384059509,2958.809022321021,1130.2667041891798,2883.8968206145664,3262.6983607229477,2831.449039742692
496.724618919354,2714.171016162725,1067.6030021606907,2483.4365653277605,3136.302946838666,2651.1875082776246
501.594409121106,2662.8131693676846,1202.5106389285074,2755.622821503367,3023.5904711546227,2778.950440282601
506.456767016303,2451.2917450099203,1039.788530597066,2367.219785599603,2679.5973260055453,2522.6064629771586
511.311704935972,1955.9114659286417,668.617352676283,1920.2340109935221,2189.7320050033763,2088.458912632348
516.159235190789,1442.736179464587,312.6388948950189,1528.7142905258295,1753.548319580998,1384.8156162072219
520.999370071249,1087.0920113267107,49.02101891717939,1297.9166005139493,1645.0782215253657,1545.5184274106832
525.832121847836,1128.7927368427042,99.73162615681792,1225.7683914809177,1647.7954887457622,1161.3559109756661
530.657502771179,1067.2030173471428,38.13937065454593,873.4747795878543,1139.0756780657205,982.6690810138114
535.475525072219,775.6187264674292,-111.66335839006064,418.1251142552419,812.357236824914,419.9722791610366
540.286200962379,848.8188832787853,133.59144374010475,719.0780381532343,1164.9152843423565,789.046937623168
545.089542633712,690.9123186722246,161.91799111318596,666.0023934730096,925.7862837224077,601.4136512468431
549.885562259076,194.237633240746,-54.528059040925115,77.82899021131851,213.82676720708724,-5.8158270068491476
554.67427199229,36.509357640667986,-44.76393769016511,97.71437718146227,25.999543558412086,159.83265829853786
559.455683968295,-82.57155973197158,-303.1005952157696,-151.16664778420557,-90.69079210970096,-124.30614854370553
564.229810303319,-44.64328616545539,-413.34736778944284,-74.20231605493908,-71.54207643317889,-186.31829553308702
568.996663095024,213.11048271377587,96.19321791910639,395.60853644675956,262.40243466015676,237.71075387172527
573.756254422682,75.70350906637132,138.22353529881235,398.6002429375318,189.91846052593766,104.40999254981057
578.508596347321,-21.236163515530457,-84.23912848572462,149.91555476809242,66.89827141796104,335.8786024389525
583.253700911884,326.4300848112541,422.8898392839012,480.59845581986133,412.7077510611003,609.9009043373346
587.991580141394,312.37407388104396,590.2538449964943,636.2863888965228,365.0719440921634,652.3012430936003
592.722246043097,6.61034654670172,133.5003534381225,282.9933623495112,-10.155412526481086,34.584278969132185
597.445710606635,216.48777380725807,280.003991137913,612.0402146602112,156.49789962603325,484.8604209905869
602.161985804183,492.30881976288214,613.7196952428691,681.513500965993,368.5188312199597,817.7538174744823
606.871083590626,559.3135650021559,639.9847200692254,803.8755984858221,430.69759236758784,579.1077277270191
611.573015903688,674.060028288344,714.6937988858328,1037.2539849334582,545.2543057184241,835.509930524668
616.267794664109,569.2164692074567,660.302430794708,576.2006847475408,257.7041151239132,595.4654764468889
620.955431775774,433.65480270666023,517.0883884130321,626.489788761086,71.87204132157785,727.7203022862932
625.635939125892,866.8195654338416,788.60572781802,933.0736528594085,609.7763508525054,1069.7568640796476
630.309328585123,1980.2864344275747,1688.0695560988552,1619.8539584492833,1415.5920959963007,1753.0513291938973
634.975612007751,2902.876380684605,2519.6424625420714,2458.025127145841,2086.3199333034727,2372.6067204280444
639.634801231821,3060.9264216633596,2801.7362867944535,2783.004834908887,2501.297685451711,2686.967473466916
644.286908079293,2759.8487419709113,2697.771283277516,2865.013983809751,2427.0801310443385,2756.2420838352327
648.931944356194,1876.4732622614383,1944.1052415218637,1875.2233069165873,1725.9809753176385,2162.3307290317857
653.569921852761,987.9798289501168,990.4973307178961,899.3515267517447,789.5942841131925,1016.8927168275953
658.200852343592,723.1899282157385,468.2629009144889,481.94212654688636,178.61402771889698,465.20010388673177
662.824747587809,511.13359908886605,168.75112479567804,54.795160991079456,35.40201765703773,99.19163756823684
667.441619329178,369.93326526436454,106.92158433209113,35.127386547825836,37.9889768639689,343.8310845806036
672.05147929628,312.749146148866,76.93707045899646,12.344759768427139,10.706548349880222,-82.66426867250925
676.654339202636,51.92000472242137,-119.96203208509917,-94.20210723796197,52.136131994715925,18.315614588537642
681.250210746879,20.51446594259164,-178.9136340769138,97.33046123651388,-38.56863567426694,-71.68008119208639
685.839105612884,187.54005530622442,-70.02247765441405,193.42055601015727,-87.25772209996808,-46.51385824810552
690.421035469903,336.0389669749891,116.5098807522445,-34.21115789713281,156.13862350376985,83.08345180385572
694.996011972729,794.1873762919242,513.0750455809778,393.0827443477215,540.6580935973755,347.2959581624282
699.564046761832,1402.0206210575975,1091.408333999887,1240.0429128276994,1188.2048364093275,1226.350281282581
704.125151463501,1856.5123664718492,1449.1276764710465,1448.2822531354543,1735.0904497787733,1593.7838855383675
708.679337689982,2250.6477641833944,1679.7939220640646,1871.701067666556,2013.692941352404,1706.2385672112212
713.22661703964,2464.7312087681853,2132.635649693078,2287.925917609853,2479.0379076568024,2427.4123210878956
717.767001097078,2252.761682320244,2177.8370178393825,2266.3314450751736,2526.236169282294,2207.6315358387683
722.300501433285,1657.23577011672,1485.2032452096971,1894.9840717486368,1807.5844396541083,1791.4401004933288
726.827129605783,1046.5167383938128,815.5687697775334,1051.525572614539,1197.0784441321064,902.4159068866871
731.34689715877,872.2208164656307,552.7093198489159,694.3729816648798,954.0413722195176,603.922689770621
735.859815623244,1057.7022815049681,496.12174249857753,600.1976629719018,841.2300584875587,643.6815779110964
740.365896517156,1162.4153205586272,653.2924369260307,897.381511865172,972.2616527735033,1136.3126302581852
744.865151345544,1209.0793493310166,936.2914192090925,1123.9010776126274,1244.3003456401125,1125.9210672593354
749.357591600676,1017.1481285352795,685.4773335104912,1053.7625746297365,1074.901181872725,712.060188704678
753.843228762184,452.7149853097931,120.30714599994815,490.998272167383,475.2829815072864,131.62878523427503
758.322074297195,145.85260138943232,70.32711323442726,30.885625715559854,153.72965660298928,105.01415476070144
762.794139660487,-50.081180587109756,-84.94704955202656,291.594703079963,-3.8206796628827533,70.05481785341397
767.2594362946,-73.01413009175089,-286.2306767193457,-22.399304287476355,14.078010619450652,-314.0713702191439
771.717975629996,403.5392236322821,169.73708656155662,271.7439658295129,379.1891470849197,277.05078679808327
776.169769085182,431.6403726046448,304.511800232124,224.52205305859746,257.4812630886185,153.2988106729993
780.614828066839,130.6534739799618,-7.306622702381475,-124.75629351995389,-30.895552642451833,211.3209385219765
785.05316396998,48.8273188340438,-62.887743964447125,96.45503409025048,137.16905610902342,-79.90487121381668
789.484788178057,-2.554573925704535,61.02883226343042,-17.181985645110387,210.60778242568375,-87.56909018837409
793.909712063116,400.51645683568984,490.0423591679579,322.2820583913362,395.6043170062154,286.6647311973313
798.32794698591,1101.3100033381181,951.4754245978277,1020.7158799117394,960.9764087227479,794.6424354023434
802.739504296052,1599.6043938421844,1327.5988411108644,1493.3447398456726,1523.3253734363489,1478.3811576485339
807.144395332138,2016.2167750944614,1992.0120700274467,1905.8894666715346,1983.9650393882089,1969.3690372805456
