Wavelength,AAB_4 ATP_10^-11M_750_5_5_M_S3_I1,AAB_4 ATP_10^-11M_750_5_5_M_S3_I2,AAB_4 ATP_10^-11M_750_5_5_M_S3_I3,AAB_4 ATP_10^-11M_750_5_5_M_S3_I4,AAB_4 ATP_10^-11M_750_5_5_M_S3_I5
342.006421819617,-234.06960688112483,-1.2891677712702574,-142.54153710224216,-102.27044158090999,-90.49979729079827
347.112848630893,-4.298526127080436,297.72164570421546,182.51422093575854,34.70701881122838,309.03036399680815
352.211449846096,273.63083683233396,514.1339508144708,267.8791586931405,295.2565179875537,422.83158749719667
357.302238512928,108.65225808990692,607.8876522874118,150.54201617107282,409.0335703930338,267.044114021796
362.385227653271,17.505062044237093,593.5624532882034,53.483666569900606,178.2605212723799,231.32192913817227
367.460430263362,102.14288785915573,531.8934835081159,62.261318654390095,308.2326529081048,368.009210713967
372.527859313997,-7.617988307799351,519.8203023920363,77.90511246429287,100.0187568955624,98.30511921357572
377.587527750688,66.32161798234108,656.4181146598017,114.37536996511278,373.26490864700554,400.1947748938868
382.639448493877,351.73729144074525,969.3108367960436,382.52615446461795,782.3998970758212,724.2428460492388
387.683634439107,821.3701182180951,1365.3967209127172,904.8141804153817,1259.4480077818705,980.108330537108
392.72009845721,1226.9190785762348,1676.0024577050567,1320.76533974768,1604.6073587180456,1450.1971083047622
397.748853394485,1200.2205112049671,1762.3027619969434,1331.4820835530709,1418.4733173450077,1350.5254615676772
402.76991207289,1054.1782504511439,1588.28854045778,1027.2644956488111,1281.2061864298657,1237.9733281355336
407.783287290211,687.8021006592982,1228.3157539191704,666.2276001401628,910.0342993622796,958.6423156564442
412.788991820255,291.2819634841677,826.9915386908639,431.8358123095361,571.3469710448434,561.6236205794698
417.787038413016,182.65185504334954,521.8193693983397,320.0531437513383,441.4481429480376,387.6039904653704
422.777439794883,65.40520842956221,369.10374169920453,183.60385619432236,363.15068330376744,59.34420409531498
427.760208668777,61.52052895264677,335.8889276937849,32.654448397036475,257.0651634619483,109.07804645783557
432.735357714366,14.291838039137474,349.0767079627107,54.40561489246721,413.3025662263944,188.55869611027651
437.702899588219,69.41402105133909,340.275196593056,213.4600534898646,358.4739522308459,180.65231371542342
442.662846924002,281.47930592209184,271.5972051029439,230.2576453434277,406.6474823148551,383.7333189830811
447.615212332628,15.512984280231962,156.62949790628798,46.85632410242522,-32.69615854711018,-77.2764992110522
452.560008402459,-163.82918932684987,50.65907755361523,-102.72429717176723,85.99236324951985,-80.39317522924584
