Wavelength,AAB_4 ATP_10^-11M_750_5_5_M_S1_I1,AAB_4 ATP_10^-11M_750_5_5_M_S1_I2,AAB_4 ATP_10^-11M_750_5_5_M_S1_I3,AAB_4 ATP_10^-11M_750_5_5_M_S1_I4,AAB_4 ATP_10^-11M_750_5_5_M_S1_I5
342.006421819617,-24.559908510225128,-18.75117396576998,-14.281871845286194,-60.06028732132387,9.089681066612542
347.112848630893,-40.24275868939105,30.526333251078647,2.822564640616978,-29.631022054167683,-30.25747407022019
352.211449846096,15.395033332215073,219.795430475483,77.46537769034462,21.353609946836407,163.5821986049899
357.302238512928,71.80614528027574,-23.192571299222536,-113.02980883279061,43.83580903312151,-37.87607032336321
362.385227653271,22.160654726209344,-64.65332805467912,-72.5239409713246,32.27657111850323,43.089963515048076
367.460430263362,164.35926407049496,157.90889885268865,68.28731825471931,5.044557775631169,138.16947338711591
372.527859313997,-56.52725915757384,66.44768891345558,58.02453275525764,-4.86701102114597,11.754890273059745
377.587527750688,283.7870717424602,280.1234843415204,292.223274670837,135.01116256018065,331.83477707676025
382.639448493877,705.1252257613196,719.6853153293284,649.7037269842276,532.3670519834164,721.2367986714835
387.683634439107,1233.021149407123,1265.285606890116,1244.9914798294233,1059.1303624983982,1081.6970318383592
392.72009845721,1535.9373134083362,1619.3977647175564,1626.2250049054358,1406.4088631184734,1539.126767591348
397.748853394485,1310.051344837415,1327.9453551001488,1375.4769203427845,1396.5115291303296,1309.2723570561402
402.76991207289,1026.4556356719443,1112.9849897207096,1176.2989645348516,1078.9831461107406,1144.846300705222
407.783287290211,595.8595548514263,710.6110162444942,763.156714986998,589.6922903321015,676.0914849998533
412.788991820255,186.23285552435453,162.8108159865677,293.8671494073657,176.99269760997637,196.20088345840668
417.787038413016,10.023163246268773,62.78218126522713,190.1427534844441,32.95581490249221,3.5013795514583705
422.777439794883,80.02509315956812,9.070760340881762,-12.257044547515093,28.017781559913495,50.380649074157304
427.760208668777,-23.61562584828812,6.463825163020573,43.708712893872686,20.50283979847227,-4.786562837413648
432.735357714366,31.039421409914908,-0.31532136747019557,113.80141037770585,93.41841011131726,-14.295469698330535
437.702899588219,155.20958345154958,148.47279557709155,65.81169941515711,209.6323727735326,94.86805694785964
442.662846924002,291.86474235840626,353.60111813216224,260.5832889582472,160.12128945392632,242.73929751551674
447.615212332628,-23.00122947532101,23.07520057389008,39.58604500781594,-11.692994261488593,-31.322882384627214
452.560008402459,-47.98153058030863,-109.99830467236161,-162.68658582604098,-72.42675223146153,-114.1543660272653
457.497247699466,78.07524392912742,38.41060955377982,-36.135674474239124,-39.00288674248124,76.77556788985609
462.42694276741,-174.84049583403623,-77.28385069223447,-72.8317649287853,-33.952669785617644,-144.53430273528375
467.349106127996,-18.835538626172387,-1.6716059517508342,13.014928772146064,-27.677593925410704,80.49977254572252
472.263750281081,-68.80832898768452,105.92345840411461,65.39778947392237,-16.4560081808433,-162.46513022383022
477.170887704813,123.29117389271238,57.002929419625296,0.36505568402536426,-19.94904653410257,-0.901636976223454
482.070530855812,78.4905044518502,204.42212017920406,63.133556829759414,2.552896941998334,-29.400282305351677
486.962692169351,197.47279136815845,253.54260617355325,133.12297538785612,38.77421799643073,95.96188805079169
491.847384059509,-10.580971926853856,142.71373234705032,192.73622033596226,54.8420012633362,55.00962278335519
496.724618919354,81.77469051302437,202.89770885133407,155.58759094285796,61.721528158552,87.00711954477045
501.594409121106,63.8619782468177,309.93798396170854,121.99850802586198,88.61705578440191,102.51098832030051
506.456767016303,88.91350029298474,374.8015217221,239.17987745414536,112.38916950571887,33.52131287419459
511.311704935972,234.2588811035917,209.37590900862168,83.61527026441365,40.95937077454556,156.62652992532705
516.159235190789,-235.25891208547816,-21.020940969067652,-158.15411644820145,-49.648541047399675,-234.90273110465685
520.999370071249,70.57470218598742,153.03623437662424,75.1984300845044,18.088797558174676,71.4372703977302
525.832121847836,100.8582242673215,358.90032226330453,256.77884630059685,107.89794078291732,92.4195062972068
530.657502771179,67.65364575845955,190.7954284321077,38.584040019922526,34.04153619768724,156.37914529885433
535.475525072219,-62.49581227467276,49.62471458226614,-55.852597652561215,-34.402924330848684,-143.0520093522726
540.286200962379,198.71696905755738,289.52578269549895,157.89225156667624,26.628499379361664,141.01813630972023
545.089542633712,181.77981516880982,317.3561835967075,263.9027430750992,115.78807053642787,217.69488306054308
549.885562259076,185.16138145124103,189.90594404567403,193.1185225821495,183.02752301404064,98.73657466003704
554.67427199229,359.7723090077272,271.9719328628702,215.37792214479674,122.44623311812748,354.43068732542764
559.455683968295,-49.868442475043395,-3.6371718721079844,51.09623704027176,-77.61865912356025,-39.83931783512416
564.229810303319,-93.49290207891201,-69.44422263409523,-53.72157408034866,-80.43763108451417,-61.90820280538286
568.996663095024,441.50056861496,316.25659063274827,281.63343508581664,134.99984903577092,392.60778724403883
573.756254422682,280.66889181256465,237.74097030932214,234.2137414725258,152.27112297247336,200.7912371569357
578.508596347321,56.35867211204014,59.43627043625904,-47.827493092419346,19.60460087420131,-117.52700418961348
583.253700911884,270.50165904887336,191.25386937034082,159.472943121711,48.248415007498444,167.28850583147553
587.991580141394,167.73182179869286,105.14198173406956,208.17273689062634,95.90113326439332,54.127039828773874
592.722246043097,-21.618266070760058,-44.630519949062126,2.1440710998345907,35.90261398953882,103.9538985336556
597.445710606635,152.36698164333797,136.50160758035034,19.465933540569964,39.68053771655069,82.86893459238776
602.161985804183,161.41682228316037,152.76915285289238,59.01605524711714,59.13299144607279,65.88508168077648
606.871083590626,-0.9764831487117007,28.857544822617104,-6.510231432525444,-36.65404235633811,0.6764959301754567
611.573015903688,42.129574860934,22.71938364350162,-80.82939560013548,-88.49966357244566,-113.46540388575188
616.267794664109,-36.58779102000218,-15.796154757118376,6.857547027749362,-20.245789221229895,-47.20291993500504
620.955431775774,7.819269396819448,29.013441243501962,81.30496544242972,13.177112987757893,-58.44145958155516
625.635939125892,-30.17577162728641,-18.381380007276693,16.238473494995358,28.96770107014158,-29.14160688776928
