Wavelength,AAB_4 ATP_10^-15M_750_5_5_M_S2_I1,AAB_4 ATP_10^-15M_750_5_5_M_S2_I2,AAB_4 ATP_10^-15M_750_5_5_M_S2_I3,AAB_4 ATP_10^-15M_750_5_5_M_S2_I4,AAB_4 ATP_10^-15M_750_5_5_M_S2_I5
342.006421819617,-55.6234916496053,-51.15165893919636,-95.40149096525208,-64.16186749156543,-42.330854077647636
347.112848630893,62.12118021726896,5.154507613767123,43.65172826806587,46.72485073017538,10.574044152426367
352.211449846096,59.73685424398107,48.27054860635554,181.36383288394146,212.1794973405107,155.67378568508843
357.302238512928,-73.40468028367212,-7.01536250024985,58.96935843369239,43.096820723574766,-7.947530900744013
362.385227653271,-78.28483700999223,-25.297472074878428,-57.64316633315377,-31.346674539655716,-26.9040006827384
367.460430263362,19.395375998578444,37.85193152987924,203.64093506926412,157.64076402003698,60.73131100158619
372.527859313997,56.33657866135515,76.41544552313827,77.43275762841444,177.56805264334804,3.7827136235451917
377.587527750688,283.95215832402266,314.45193917625517,517.8085926016943,389.5250803230124,295.70861272182367
382.639448493877,904.3644707542215,977.2273241988162,947.5414222201784,1037.6507573010633,891.6929590915026
387.683634439107,1628.594813159449,1736.5698667460094,1538.7180302220956,1637.821186053408,1550.4119614667675
392.72009845721,1978.5110258822265,2097.729131607374,2091.6962335151457,1881.3860853997155,2007.1841297484502
397.748853394485,1874.4553135587744,1986.4499346889527,1864.9719448154337,1780.3777836723993,1929.9773142466374
402.76991207289,1504.720587226179,1558.317755699065,1521.8998457889334,1407.0896626807382,1526.9295250694554
407.783287290211,898.716020913973,946.225626285969,987.5730342504982,841.9797057144863,958.9303544124409
412.788991820255,286.20063906496466,426.6112403575514,321.9549123305943,329.57059974441086,383.06924963535556
417.787038413016,15.995727257635693,173.9520253606511,242.52399737833616,65.2579976319321,74.24998929524119
422.777439794883,28.28952880739898,48.30188818102839,62.664085456281995,-13.108385645537354,18.524025928847216
427.760208668777,42.83952742124637,-13.620320817881897,-21.972465987950102,-28.119295922884305,30.85777483595495
432.735357714366,48.5800501947178,94.82881398160413,172.43546242145925,-35.192296177905234,-9.928175351784104
437.702899588219,208.25185334876272,272.60595498709694,156.2029485016845,72.82767673623525,122.51046212535306
442.662846924002,230.56237883671892,197.04044235363966,368.2510478508256,135.84144885172125,187.05453347730634
447.615212332628,-48.40595867544411,-53.91189816460242,-15.422282111450698,-6.628263749691307,-101.01983595852
452.560008402459,-113.08314153376857,-42.90595532882301,-22.472085976213336,25.576789070355797,-63.21635595354357
