Raman_shift_cm-1,concentration_label,concentration_M,intensity,intensity_with_offset,offset_applied
1653.4594269359889,10fM,1.0000000000000002e-14,159.55965227179223,12315.893193501131,12156.33354122934
1657.385113628137,10fM,1.0000000000000002e-14,110.15266855618893,12266.48620978553,12156.33354122934
1661.3108003202854,10fM,1.0000000000000002e-14,123.6324618992734,12279.966003128613,12156.33354122934
1665.2364870124336,10fM,1.0000000000000002e-14,155.12151870815333,12311.455059937492,12156.33354122934
1669.1621737045818,10fM,1.0000000000000002e-14,185.40721069674538,12341.740751926085,12156.33354122934
1673.08786039673,10fM,1.0000000000000002e-14,236.94250453113239,12393.276045760473,12156.33354122934
1677.0135470888786,10fM,1.0000000000000002e-14,209.43826409629054,12365.77180532563,12156.33354122934
1680.9392337810268,10fM,1.0000000000000002e-14,176.86484321175598,12333.198384441095,12156.33354122934
1684.864920473175,10fM,1.0000000000000002e-14,160.17425010770478,12316.507791337044,12156.33354122934
1688.7906071653233,10fM,1.0000000000000002e-14,119.73597017041567,12276.069511399755,12156.33354122934
1692.7162938574716,10fM,1.0000000000000002e-14,84.49054492281793,12240.824086152157,12156.33354122934
1696.64198054962,10fM,1.0000000000000002e-14,79.47729020251865,12235.810831431858,12156.33354122934
1700.5676672417683,10fM,1.0000000000000002e-14,166.89910503896417,12323.232646268305,12156.33354122934
1704.4933539339165,10fM,1.0000000000000002e-14,286.57915131227196,12442.912692541611,12156.33354122934
1708.4190406260648,10fM,1.0000000000000002e-14,319.01914581745353,12475.352687046794,12156.33354122934
1712.344727318213,10fM,1.0000000000000002e-14,301.95019397934664,12458.283735208686,12156.33354122934
1716.2704140103615,10fM,1.0000000000000002e-14,308.32310126853577,12464.656642497876,12156.33354122934
1720.1961007025097,10fM,1.0000000000000002e-14,329.34574553613226,12485.679286765473,12156.33354122934
1724.121787394658,10fM,1.0000000000000002e-14,226.5461406377363,12382.879681867076,12156.33354122934
1728.0474740868062,10fM,1.0000000000000002e-14,139.85285981455655,12296.186401043897,12156.33354122934
1731.9731607789545,10fM,1.0000000000000002e-14,134.2587667699771,12290.592307999317,12156.33354122934
1735.8988474711027,10fM,1.0000000000000002e-14,179.9769799546875,12336.310521184027,12156.33354122934
1739.8245341632512,10fM,1.0000000000000002e-14,311.2873547063244,12467.620895935665,12156.33354122934
1743.7502208553994,10fM,1.0000000000000002e-14,381.6021528647153,12537.935694094056,12156.33354122934
1747.6759075475477,10fM,1.0000000000000002e-14,354.7607545487578,12511.094295778097,12156.33354122934
1751.601594239696,10fM,1.0000000000000002e-14,248.97505988494783,12405.308601114288,12156.33354122934
1755.5272809318442,10fM,1.0000000000000002e-14,248.59547898063866,12404.929020209978,12156.33354122934
1759.4529676239927,10fM,1.0000000000000002e-14,225.36029762386838,12381.693838853209,12156.33354122934
1763.378654316141,10fM,1.0000000000000002e-14,106.37475695713424,12262.708298186475,12156.33354122934
1767.3043410082892,10fM,1.0000000000000002e-14,90.86000518373118,12247.193546413071,12156.33354122934
1771.2300277004374,10fM,1.0000000000000002e-14,152.59688029258052,12308.93042152192,12156.33354122934
1775.1557143925857,10fM,1.0000000000000002e-14,208.98698922838355,12365.320530457724,12156.33354122934
1779.0814010847341,10fM,1.0000000000000002e-14,226.91118133214408,12383.244722561483,12156.33354122934
1783.0070877768824,10fM,1.0000000000000002e-14,333.8339790431709,12490.167520272511,12156.33354122934
1786.9327744690306,10fM,1.0000000000000002e-14,359.1546559282112,12515.48819715755,12156.33354122934
1790.8584611611789,10fM,1.0000000000000002e-14,257.21633603425374,12413.549877263593,12156.33354122934
1794.784147853327,10fM,1.0000000000000002e-14,259.2407404313896,12415.574281660729,12156.33354122934
1798.7098345454754,10fM,1.0000000000000002e-14,357.9672703564219,12514.300811585761,12156.33354122934
1802.6355212376238,10fM,1.0000000000000002e-14,409.9915062380253,12566.325047467366,12156.33354122934
1806.561207929772,10fM,1.0000000000000002e-14,323.59723961828735,12479.930780847628,12156.33354122934
1810.4868946219203,10fM,1.0000000000000002e-14,205.6877799250815,12362.021321154421,12156.33354122934
1814.4125813140686,10fM,1.0000000000000002e-14,118.40707431959105,12274.740615548932,12156.33354122934
1818.3382680062168,10fM,1.0000000000000002e-14,109.32730170694803,12265.660842936288,12156.33354122934
1822.2639546983653,10fM,1.0000000000000002e-14,135.19291413231994,12291.52645536166,12156.33354122934
1826.1896413905135,10fM,1.0000000000000002e-14,152.6297702732858,12308.963311502626,12156.33354122934
1830.1153280826618,10fM,1.0000000000000002e-14,151.80559432377157,12308.139135553112,12156.33354122934
1834.04101477481,10fM,1.0000000000000002e-14,141.66733841683757,12298.000879646177,12156.33354122934
1837.9667014669583,10fM,1.0000000000000002e-14,156.23414890454146,12312.567690133881,12156.33354122934
1841.8923881591065,10fM,1.0000000000000002e-14,147.029235827496,12303.362777056836,12156.33354122934
1845.818074851255,10fM,1.0000000000000002e-14,162.92878672023753,12319.262327949578,12156.33354122934
1849.7437615434033,10fM,1.0000000000000002e-14,163.7152100464445,12320.048751275785,12156.33354122934
1853.6694482355515,10fM,1.0000000000000002e-14,192.94558930572884,12349.27913053507,12156.33354122934
1857.5951349276997,10fM,1.0000000000000002e-14,252.74294176263422,12409.076482991974,12156.33354122934
1861.520821619848,10fM,1.0000000000000002e-14,277.8537465950479,12434.187287824388,12156.33354122934
1865.4465083119965,10fM,1.0000000000000002e-14,202.96074841574745,12359.294289645088,12156.33354122934
1869.3721950041447,10fM,1.0000000000000002e-14,59.63035369261188,12215.963894921952,12156.33354122934
1873.297881696293,10fM,1.0000000000000002e-14,51.61576178726254,12207.949303016603,12156.33354122934
1877.2235683884412,10fM,1.0000000000000002e-14,132.90041046747805,12289.233951696819,12156.33354122934
1881.1492550805895,10fM,1.0000000000000002e-14,185.81190234813752,12342.145443577478,12156.33354122934
1885.074941772738,10fM,1.0000000000000002e-14,185.00040388247663,12341.333945111817,12156.33354122934
1889.0006284648862,10fM,1.0000000000000002e-14,207.76511879876097,12364.098660028101,12156.33354122934
1892.9263151570344,10fM,1.0000000000000002e-14,180.18533172270475,12336.518872952045,12156.33354122934
1896.8520018491827,10fM,1.0000000000000002e-14,108.99185700045739,12265.325398229797,12156.33354122934
1900.777688541331,10fM,1.0000000000000002e-14,113.57304261370773,12269.906583843047,12156.33354122934
1904.7033752334792,10fM,1.0000000000000002e-14,184.85190968995184,12341.185450919293,12156.33354122934
1908.6290619256276,10fM,1.0000000000000002e-14,280.1785624110608,12436.512103640402,12156.33354122934
1912.5547486177759,10fM,1.0000000000000002e-14,297.993718306015,12454.327259535356,12156.33354122934
1916.4804353099241,10fM,1.0000000000000002e-14,273.82213202379194,12430.155673253132,12156.33354122934
1920.4061220020724,10fM,1.0000000000000002e-14,216.57610074566844,12372.909641975008,12156.33354122934
1924.3318086942206,10fM,1.0000000000000002e-14,122.32993247917003,12278.66347370851,12156.33354122934
1928.257495386369,10fM,1.0000000000000002e-14,74.77470869391621,12231.108249923256,12156.33354122934
1932.1831820785173,10fM,1.0000000000000002e-14,119.43868669494687,12275.772227924286,12156.33354122934
1936.1088687706656,10fM,1.0000000000000002e-14,140.8609806261188,12297.19452185546,12156.33354122934
1940.0345554628138,10fM,1.0000000000000002e-14,204.65899613245398,12360.992537361793,12156.33354122934
1943.960242154962,10fM,1.0000000000000002e-14,382.87146751951235,12539.205008748851,12156.33354122934
1947.8859288471103,10fM,1.0000000000000002e-14,524.7989986125647,12681.132539841905,12156.33354122934
1951.8116155392588,10fM,1.0000000000000002e-14,487.7616286340427,12644.095169863383,12156.33354122934
1955.7373022314068,10fM,1.0000000000000002e-14,272.40173554570174,12428.735276775042,12156.33354122934
1959.6629889235555,10fM,1.0000000000000002e-14,135.8969202108985,12292.230461440238,12156.33354122934
1963.5886756157038,10fM,1.0000000000000002e-14,133.58412770474558,12289.917668934086,12156.33354122934
1967.514362307852,10fM,1.0000000000000002e-14,171.9263481209074,12328.259889350247,12156.33354122934
1971.440049,10fM,1.0000000000000002e-14,147.55430653696598,12303.887847766306,12156.33354122934
342.28007175846005,1fM,1e-15,110.90949946208555,13372.364271712275,13261.454772250188
346.20575845060836,1fM,1e-15,188.95438260788927,13450.409154858078,13261.454772250188
350.13144514275666,1fM,1e-15,223.9848449278248,13485.439617178014,13261.454772250188
354.05713183490496,1fM,1e-15,229.41383523368168,13490.86860748387,13261.454772250188
357.9828185270532,1fM,1e-15,212.91141226142454,13474.366184511613,13261.454772250188
361.9085052192015,1fM,1e-15,233.1272578331185,13494.582030083307,13261.454772250188
365.8341919113498,1fM,1e-15,293.4437495320542,13554.898521782243,13261.454772250188
369.7598786034981,1fM,1e-15,384.2693593611708,13645.72413161136,13261.454772250188
373.68556529564637,1fM,1e-15,510.3267182232294,13771.781490473419,13261.454772250188
377.6112519877947,1fM,1e-15,753.7137100570566,14015.168482307245,13261.454772250188
381.536938679943,1fM,1e-15,1157.270544738703,14418.725316988892,13261.454772250188
385.4626253720913,1fM,1e-15,1634.1937067466242,14895.648478996813,13261.454772250188
389.3883120642395,1fM,1e-15,2040.7128376978885,15302.167609948077,13261.454772250188
393.31399875638783,1fM,1e-15,2228.2011933847157,15489.655965634904,13261.454772250188
397.23968544853614,1fM,1e-15,2143.7698763632793,15405.224648613468,13261.454772250188
401.16537214068444,1fM,1e-15,1816.0643453834093,15077.519117633597,13261.454772250188
405.0910588328327,1fM,1e-15,1419.0244912285982,14680.479263478786,13261.454772250188
409.016745524981,1fM,1e-15,1004.4152502235653,14265.870022473753,13261.454772250188
412.9424322171293,1fM,1e-15,640.7470517378582,13902.201823988047,13261.454772250188
416.86811890927754,1fM,1e-15,425.01662637792964,13686.471398628119,13261.454772250188
420.7938056014259,1fM,1e-15,272.9424522563285,13534.397224506516,13261.454772250188
424.71949229357415,1fM,1e-15,217.23758408450416,13478.692356334692,13261.454772250188
428.6451789857224,1fM,1e-15,257.0522208947663,13518.506993144954,13261.454772250188
432.57086567787076,1fM,1e-15,327.80632582074634,13589.261098070934,13261.454772250188
436.496552370019,1fM,1e-15,370.920646211992,13632.375418462181,13261.454772250188
440.42223906216725,1fM,1e-15,350.40808316959493,13611.862855419784,13261.454772250188
444.3479257543156,1fM,1e-15,276.6777277595,13538.132500009688,13261.454772250188
448.27361244646386,1fM,1e-15,170.37646836385917,13431.831240614047,13261.454772250188
452.1992991386122,1fM,1e-15,119.45503924117752,13380.909811491367,13261.454772250188
456.12498583076047,1fM,1e-15,104.12162587758218,13365.57639812777,13261.454772250188
460.0506725229087,1fM,1e-15,100.9499423822268,13362.404714632416,13261.454772250188
463.9763592150571,1fM,1e-15,87.44209182134468,13348.896864071534,13261.454772250188
467.9020459072053,1fM,1e-15,86.67258190767974,13348.127354157868,13261.454772250188
471.82773259935357,1fM,1e-15,136.23034835034127,13397.68512060053,13261.454772250188
475.7534192915019,1fM,1e-15,176.33160429542366,13437.786376545611,13261.454772250188
479.6791059836502,1fM,1e-15,250.06655451485543,13511.521326765043,13261.454772250188
483.60479267579854,1fM,1e-15,295.0459682012279,13556.500740451416,13261.454772250188
487.5304793679468,1fM,1e-15,316.42859602651043,13577.883368276698,13261.454772250188
491.45616606009503,1fM,1e-15,336.31844802799395,13597.773220278183,13261.454772250188
495.3818527522434,1fM,1e-15,326.55673070693507,13588.011502957124,13261.454772250188
499.30753944439164,1fM,1e-15,344.631398401932,13606.086170652121,13261.454772250188
503.2332261365399,1fM,1e-15,360.51177204037145,13621.96654429056,13261.454772250188
507.15891282868824,1fM,1e-15,325.54482281028356,13586.999595060472,13261.454772250188
511.0845995208365,1fM,1e-15,243.88689266809882,13505.341664918287,13261.454772250188
515.0102862129849,1fM,1e-15,184.94893364898718,13446.403705899176,13261.454772250188
518.9359729051331,1fM,1e-15,186.7946753884454,13448.249447638635,13261.454772250188
522.8616595972813,1fM,1e-15,248.62765704257467,13510.082429292763,13261.454772250188
526.7873462894297,1fM,1e-15,252.45246806116455,13513.907240311353,13261.454772250188
530.713032981578,1fM,1e-15,185.01577362857876,13446.470545878767,13261.454772250188
534.6387196737262,1fM,1e-15,139.2923561884696,13400.747128438657,13261.454772250188
538.5644063658746,1fM,1e-15,153.59667634569894,13415.051448595887,13261.454772250188
542.4900930580228,1fM,1e-15,191.95493986365923,13453.409712113847,13261.454772250188
546.415779750171,1fM,1e-15,242.22465071369248,13503.679422963882,13261.454772250188
550.3414664423194,1fM,1e-15,300.9076864877797,13562.362458737967,13261.454772250188
554.2671531344677,1fM,1e-15,274.1967948140434,13535.651567064231,13261.454772250188
558.192839826616,1fM,1e-15,217.54936619417379,13479.004138444363,13261.454772250188
562.1185265187643,1fM,1e-15,163.79085665482788,13425.245628905017,13261.454772250188
566.0442132109125,1fM,1e-15,204.76825880824876,13466.223031058436,13261.454772250188
569.9698999030609,1fM,1e-15,276.33710283876945,13537.791875088958,13261.454772250188
573.8955865952091,1fM,1e-15,256.8908552566394,13518.345627506827,13261.454772250188
577.8212732873574,1fM,1e-15,213.3089194997841,13474.763691749973,13261.454772250188
581.7469599795057,1fM,1e-15,176.44199542315638,13437.896767673345,13261.454772250188
585.672646671654,1fM,1e-15,188.4683463507155,13449.923118600904,13261.454772250188
589.5983333638023,1fM,1e-15,174.00431720135188,13435.45908945154,13261.454772250188
593.5240200559506,1fM,1e-15,165.4797255199032,13426.934497770091,13261.454772250188
597.4497067480988,1fM,1e-15,167.38926504956515,13428.844037299754,13261.454772250188
601.3753934402472,1fM,1e-15,141.96465949681433,13403.419431747003,13261.454772250188
605.3010801323954,1fM,1e-15,139.5170010652374,13400.971773315427,13261.454772250188
609.2267668245437,1fM,1e-15,107.96942157106888,13369.424193821258,13261.454772250188
613.152453516692,1fM,1e-15,128.09298181345196,13389.54775406364,13261.454772250188
617.0781402088403,1fM,1e-15,175.85747850821605,13437.312250758405,13261.454772250188
621.0038269009887,1fM,1e-15,206.53932088733194,13467.99409313752,13261.454772250188
624.9295135931369,1fM,1e-15,250.95918113611984,13512.413953386309,13261.454772250188
628.8552002852852,1fM,1e-15,260.908197416886,13522.362969667074,13261.454772250188
632.7808869774335,1fM,1e-15,303.67593960635884,13565.130711856547,13261.454772250188
636.7065736695818,1fM,1e-15,328.5028118540388,13589.957584104228,13261.454772250188
640.63226036173,1fM,1e-15,308.7728171269895,13570.227589377178,13261.454772250188
644.5579470538784,1fM,1e-15,272.94533940331837,13534.400111653507,13261.454772250188
648.4836337460266,1fM,1e-15,239.60862742457067,13501.063399674758,13261.454772250188
652.409320438175,1fM,1e-15,217.82534973662615,13479.280121986814,13261.454772250188
656.3350071303232,1fM,1e-15,163.60491955775848,13425.059691807946,13261.454772250188
660.2606938224715,1fM,1e-15,129.23079593791994,13390.685568188108,13261.454772250188
664.1863805146198,1fM,1e-15,119.41987868757562,13380.874650937763,13261.454772250188
