Ramanshift[cm-1],Intensity
-93.47115107,13635.6
-87.69374369,12400.6
-81.9253076,12207.8
-76.16582701,12200.2
-70.41528615,12352
-64.67366933,12045.8
-58.94096086,12084.8
-53.21714512,12327.6
-47.50220652,12440.4
-41.79612954,12359
-36.09889866,12921.4
-30.41049843,12911.8
-24.73091343,12536.6
-19.0601283,12566.2
-13.39812769,12341
-7.744896327,12147.4
-2.100418946,11959.6
3.535319659,12639.8
9.162334658,11928
14.78064118,12218
20.39025432,11996.6
25.99118913,11986.8
31.58346061,12565.4
37.16708375,12269
42.74207347,11852.2
48.30844468,12038.6
53.86621222,11887
59.41539093,11528.4
64.95599558,11469.6
70.48804091,11903.8
76.01154164,11986
81.52651243,11431.8
87.03296792,11886.2
92.5309227,12240.4
98.02039134,11582.4
103.5013884,11821.8
108.9739282,11678
114.4380255,11720.6
119.8936944,11875
125.3409495,12822.4
130.779805,11507.4
136.2102753,11362.6
141.6323747,11418.8
147.0461174,12088.6
152.4515176,11667.8
157.8485895,11515.6
163.2373472,11526.2
168.6178049,11811
173.9899766,12013
179.3538764,11605.4
184.7095182,11655.2
190.0569161,11825
195.396084,12070
200.7270358,11464.8
206.0497854,11428.2
211.3643466,11143.2
216.6707333,11608.4
221.9689593,11262
227.2590382,11528.2
232.5409839,11375.2
237.8148101,11297.4
243.0805303,11468
248.3381582,11379.8
253.5877075,11278.2
258.8291917,11381.6
264.0626244,11444.8
269.288019,11615.2
274.5053891,11802.8
279.7147481,11438.4
284.9161094,11286.4
290.1094865,11452
295.2948927,11945
300.4723414,13450.6
305.6418459,14301.2
310.8034194,15122
315.9570752,16329.6
321.1028267,16535.2
326.2406869,16469.8
331.370669,16722.6
336.4927863,16849.6
341.6070517,17098
346.7134786,16991.4
351.8120798,17220.6
356.9028684,16898.4
361.9858576,17035.6
367.0610602,17440.8
372.1284892,17151.8
377.1881577,17879
382.2400784,18411.4
387.2842644,19492.4
392.3207284,19941.6
397.3494833,19147.4
402.370542,18833.4
407.3839172,17736.2
412.3896217,17070
417.3876683,16541.4
422.3780697,16484.4
427.3608386,16329.6
432.3359876,16688.6
437.3035295,16849
442.2634769,16908.4
447.2158423,16067
452.1606383,16141.8
457.0978776,16336
462.0275727,15714.6
466.9497361,16367.2
471.8643802,15733
476.7715176,16239.8
481.6711608,16289.4
486.5633221,16668.8
491.448014,16318.2
496.3252488,16255.6
501.195039,16077
506.0573969,16402.4
510.9123349,16138.8
515.7598651,15731.8
520.6,16133
525.4327518,16036.6
530.2581327,16085
535.076155,15609.4
539.8868309,15941.2
544.6901726,16060.8
549.4861922,15681
554.2749019,16507.2
559.0563139,15627.6
563.8304402,15289
568.597293,16589.2
573.3568844,16105.2
578.1092263,15709.8
582.8543308,16190
587.5922101,15969.8
592.322876,15675
597.0463405,15668
601.7626157,16077.6
606.4717135,15513.6
611.1736458,15570.8
615.8684246,15641
620.5560617,15869.2
625.2365691,15647.6
629.9099585,16216.8
634.5762419,16337
639.2354312,15808.6
643.887538,15885
648.5325743,15587.2
653.1705518,15580
657.8014823,15742.6
662.4253775,15186
667.0422493,15509
671.6521092,15461.6
676.2549691,15608.4
680.8508407,15520.2
685.4397355,15444
690.0216654,15620.4
694.5966419,15375
699.1646767,15960.4
703.7257814,15614
708.2799676,15876
712.827247,15809.8
717.367631,15705.6
721.9011314,15596.8
726.4277595,14994.2
730.9475271,15524.6
735.4604456,15406.4
739.9665264,15970.6
744.4657813,15421.8
748.9582215,15395.2
753.4438587,14997.8
757.9227042,14738.4
762.3947696,15315.6
766.8600662,14848.4
771.3186056,16304.6
775.770399,15212.8
780.215458,15591.2
784.6537939,14958.4
789.0854181,14953.8
793.510342,14930.4
797.9285769,15635
802.3401342,14952.6
806.7450253,15200.6
811.1432614,15026.6
815.5348538,14884.2
819.9198139,14672.2
824.2981531,14853.2
828.6698824,14930
833.0350133,14719.4
837.393557,14441.6
841.7455248,14821
846.0909278,14618.6
850.4297774,14466
854.7620848,14607.2
859.0878611,14797.6
863.4071176,14281.4
867.7198655,14680.8
872.026116,15025.2
876.3258802,15466.6
880.6191693,14952.6
884.9059946,15070
889.186367,15506.2
893.4602979,14465.8
897.7277982,14341.2
901.9888793,14695
906.2435521,15183
910.4918277,14643.2
914.7337174,14519.2
918.9692321,14479.6
923.1983831,15087.8
927.4211813,14779.4
931.6376378,15316
935.8477637,14884.6
940.0515701,15148
944.249068,15185
948.4402684,14272
952.6251825,15233.8
956.8038212,14718.8
960.9761955,15433.2
965.1423166,14812.6
969.3021953,14859
973.4558427,15049
977.6032699,14692.6
981.7444877,14758
985.8795072,14766.2
990.0083394,14883
994.1309953,14489
998.2474857,14961.4
1002.357822,14125.4
1006.462014,14735.4
1010.560075,14387.6
1014.652013,14679.6
1018.737841,14994
1022.81757,14488
1026.891209,14401
1030.958771,14250.2
1035.020266,14571.2
1039.075705,14314.6
1043.1251,14138.2
1047.16846,14305.6
1051.205797,14363.8
1055.237121,14174.8
1059.262444,14258.2
1063.281777,14400.2
1067.295131,14967.8
1071.302515,16764.4
1075.303942,16506.8
1079.299422,17315.6
1083.288966,16124.6
1087.272585,15328
1091.250289,14721.8
1095.222091,14472.6
1099.187999,14137
1103.148026,14304.4
1107.102183,14134.6
1111.050479,14294.2
1114.992927,14197.6
1118.929536,14232.4
1122.860318,14669.6
1126.785283,14271
1130.704443,14565.4
1134.617808,15736.6
1138.52539,15714.8
1142.427198,15406.4
1146.323244,15054
1150.213538,14433.4
1154.098093,14657.4
1157.976917,13970
1161.850023,13822.8
1165.717421,14396.4
1169.579121,14146.2
1173.435135,14573.8
1177.285474,13724
1181.130148,14062.8
1184.969169,14502
1188.802547,14348
1192.630292,13868.2
1196.452416,13674.8
1200.26893,13581.4
1204.079844,13276.6
1207.88517,12918.2
1211.684917,13531.6
1215.479098,13216.4
1219.267722,14759.4
1223.050801,13219.2
1226.828346,13256.4
1230.600366,13622.2
1234.366874,13682.6
1238.12788,13275.2
1241.883395,13458.2
1245.633429,13696.4
1249.377994,13718.2
1253.1171,12856.8
1256.850759,13351.4
1260.578981,13222.2
1264.301776,13310.8
1268.019157,13218.6
1271.731133,13016.6
1275.437715,12855.2
1279.138915,13458.4
1282.834743,13663
1286.52521,13232
1290.210328,13017.8
1293.890106,13180.6
1297.564555,13651.8
1301.233688,12979.4
1304.897514,13448.4
1308.556044,13504.4
1312.209289,13450
1315.857261,12978.4
1319.499969,13141.2
1323.137425,13828
1326.769641,13392.8
1330.396626,13974.2
1334.018391,13233.6
1337.634948,13358.6
1341.246307,13039.8
1344.85248,13063.8
1348.453477,12882.8
1352.049309,13000.8
1355.639987,13043.4
1359.225522,13639.6
1362.805925,13204
1366.381207,13274.2
1369.951379,13367
1373.516452,13311.2
1377.076436,13682.4
1380.631343,13576
1384.181184,13544.6
1387.725969,13698
1391.26571,13315.8
1394.800417,13158.4
1398.330102,13123.6
1401.854776,13291.4
1405.374448,13123.6
1408.889132,12629.2
1412.398837,12372.6
1415.903574,12809.2
1419.403355,13597
1422.89819,13379.8
1426.388091,13479
1429.873069,13872.2
1433.353134,13095.2
1436.828298,13144.4
1440.298571,13127.4
1443.763965,12761
1447.224491,12557.2
1450.68016,12622.2
1454.130983,12989
1457.576971,12897.6
1461.018135,13129.6
1464.454486,13220.6
1467.886036,12801.6
1471.312794,12868.2
1474.734774,12518
1478.151985,13160.6
1481.564439,12887.4
1484.972146,12772
1488.375119,12371
1491.773368,12776.4
1495.166904,13408.8
1498.555739,12698.8
1501.939883,12627.8
1505.319349,12334.2
1508.694146,12577.2
1512.064286,12675.2
1515.429781,12607.4
1518.790642,12561.8
1522.146879,12719.4
1525.498505,12306.8
1528.845529,12281
1532.187965,12908.8
1535.525822,12594.2
1538.859112,12569.2
1542.187846,13168.2
1545.512036,12242
1548.831693,13547.6
1552.146829,13053.4
1555.457453,12334.8
1558.763579,12138
1562.065216,12547
1565.362377,12906.8
1568.655073,13243.2
1571.943315,13088.2
1575.227114,13142.8
1578.506482,13080.6
1581.781431,13632.8
1585.051971,13411
1588.318114,13472.4
1591.579872,13361.2
1594.837255,12999.8
1598.090275,12702.8
1601.338945,12557
1604.583274,12789.6
1607.823275,12508.6
1611.058959,12115.6
1614.290338,13176.8
1617.517422,11891.2
1620.740224,12309.6
1623.958755,11960.2
1627.173027,12122.6
1630.38305,11762.8
1633.588838,12102.2
1636.7904,11976.4
1639.987749,12113.8
1643.180896,12286
1646.369853,11624.6
1649.554632,12451.8
1652.735244,11949.2
1655.9117,11569.6
1659.084013,11847.6
1662.252193,12507
1665.416254,11611.4
1668.576205,11882.4
1671.732059,12211.8
1674.883828,12179.8
1678.031523,11715
1681.175157,11863
1684.314739,11850.2
1687.450284,11812.6
1690.581801,11707
1693.709304,11523.6
1696.832803,11542
1699.952311,11769.8
1703.067839,11773.2
1706.179399,11735.4
1709.287003,12186
1712.390663,11781.2
1715.49039,11790.6
1718.586197,12196.2
1721.678095,11999
1724.766096,12019.6
1727.850213,11427.2
1730.930456,11701
1734.006838,11610
1737.079372,11790
1740.148067,11436.8
1743.212938,12459.2
1746.273996,11722.6
1749.331252,11677
1752.384718,11739.2
1755.434408,11869.2
1758.480332,11707.6
1761.522503,11764.6
1764.560933,11619
1767.595634,11278.2
1770.626618,12008.4
1773.653896,11933.4
1776.677482,11648
1779.697388,11612.8
1782.713625,12208.6
1785.726205,12034.4
1788.735141,12098.2
1791.740445,11560
1794.742129,11447
1797.740206,12066.6
1800.734687,12045.8
1803.725585,11842
1806.712912,11787.8
1809.69668,11594.8
1812.676902,11646
1815.65359,11392
1818.626756,11427.2
1821.596413,11486.4
1824.562573,11246.6
1827.525247,11614.4
1830.48445,11365.6
1833.440192,11537.6
1836.392487,11364.8
1839.341347,11658.6
1842.286784,11688.8
1845.22881,11190.8
1848.167439,11758.2
1851.102682,11477.6
1854.034553,11426
1856.963063,11326.4
1859.888226,12270
1862.810053,11646
1865.728557,11468.8
1868.643751,11366.6
1871.555648,11298.6
1874.46426,11047.4
1877.369599,11651.8
1880.271679,11440.8
1883.170512,11321.8
1886.06611,11891.8
1888.958487,11478.8
1891.847655,11439.4
1894.733626,11598.8
1897.616414,11732.2
1900.496032,11171
1903.372491,11541.8
1906.245805,11779.2
1909.115987,11896
1911.983049,11639.8
1914.847004,11708
1917.707866,11872.6
1920.565646,11868.6
1923.420359,11408.6
1926.272016,11715.8
1929.120631,11386.6
1931.966216,11590.4
1934.808786,11517.6
1937.648351,11753.6
1940.484927,11662.8
1943.318525,11839.8
1946.149158,12088.4
1948.97684,13101.2
1951.801584,12068.4
1954.623403,11846.8
1957.44231,11949.2
1960.258318,11438.2
1963.071439,11396.6
1965.881688,11636.2
1968.689078,11720.6
1971.493621,11546
