Ramanshift[cm-1],Intensity
-93.47115107,12209.2
-87.69374369,11023.2
-81.9253076,10888.4
-76.16582701,11040
-70.41528615,11029.8
-64.67366933,10749.4
-58.94096086,10720.2
-53.21714512,11003.2
-47.50220652,11071.4
-41.79612954,11004.6
-36.09889866,11429.2
-30.41049843,11485.8
-24.73091343,11117.8
-19.0601283,11206.6
-13.39812769,11032.8
-7.744896327,10819.4
-2.100418946,10731.8
3.535319659,11296.2
9.162334658,10701.6
14.78064118,10975
20.39025432,10663.4
25.99118913,10740.8
31.58346061,11080.2
37.16708375,10925.2
42.74207347,10585.8
48.30844468,10734.6
53.86621222,10646
59.41539093,10272.2
64.95599558,10298.8
70.48804091,10676.2
76.01154164,10746.6
81.52651243,10257
87.03296792,10616.4
92.5309227,10951.8
98.02039134,10347.2
103.5013884,10621.8
108.9739282,10324.6
114.4380255,10397.2
119.8936944,10618.6
125.3409495,11423
130.779805,10343.6
136.2102753,10168.8
141.6323747,10216.4
147.0461174,10781.2
152.4515176,10408.2
157.8485895,10374.6
163.2373472,10270.2
168.6178049,10466
173.9899766,10805.4
179.3538764,10289
184.7095182,10440.8
190.0569161,10549.2
195.396084,10787.8
200.7270358,10238.2
206.0497854,10281.6
211.3643466,10048.8
216.6707333,10447
221.9689593,10107.2
227.2590382,10298.2
232.5409839,10241
237.8148101,10102.2
243.0805303,10294.6
248.3381582,10276.4
253.5877075,10133.8
258.8291917,10228.2
264.0626244,10244.8
269.288019,10371
274.5053891,10502.2
279.7147481,10387.6
284.9161094,10217.6
290.1094865,10691.6
295.2948927,12181.8
300.4723414,15554.8
305.6418459,19657.4
310.8034194,23253
315.9570752,25928.4
321.1028267,27065.6
326.2406869,27725.6
331.370669,28338
336.4927863,28931.4
341.6070517,29217.4
346.7134786,29393.4
351.8120798,29922.4
356.9028684,29895.4
361.9858576,30411.4
367.0610602,31457.6
372.1284892,33537.2
377.1881577,39906.8
382.2400784,50484.6
387.2842644,60427.2
392.3207284,60813.2
397.3494833,53123.6
402.370542,44358.6
407.3839172,38051.4
412.3896217,33757.6
417.3876683,30987.6
422.3780697,29503.6
427.3608386,28470.2
432.3359876,28623.4
437.3035295,28490.4
442.2634769,28003.8
447.2158423,26469
452.1606383,26218
457.0978776,26958
462.0275727,27112.8
466.9497361,27236.2
471.8643802,25960.8
476.7715176,26501.4
481.6711608,26969.8
486.5633221,27536
491.448014,27052.8
496.3252488,26955.4
501.195039,26740.4
506.0573969,26912.6
510.9123349,26420.2
515.7598651,25452.6
520.6,25515.8
525.4327518,25317.8
530.2581327,25131.6
535.076155,24274.8
539.8868309,24716
544.6901726,24464.4
549.4861922,23427.6
554.2749019,23907.6
559.0563139,23065.2
563.8304402,22798.4
568.597293,23767
573.3568844,23459.8
578.1092263,23064.2
582.8543308,23396.2
587.5922101,23287.8
592.322876,22995.2
597.0463405,23310.4
601.7626157,23549.4
606.4717135,23228.8
611.1736458,23355.6
615.8684246,23399
620.5560617,23765
625.2365691,24343.4
629.9099585,26109.4
634.5762419,27318.8
639.2354312,26889.2
643.887538,26029
648.5325743,24438
653.1705518,23632.8
657.8014823,23306
662.4253775,22691.6
667.0422493,23268.2
671.6521092,22997.4
676.2549691,22932.2
680.8508407,22803.6
685.4397355,22724.6
690.0216654,23113.8
694.5966419,23717.6
699.1646767,25010.6
703.7257814,24832.6
708.2799676,24450
712.827247,24844.8
717.367631,24127.4
721.9011314,23459.4
726.4277595,22317.4
730.9475271,22633
735.4604456,22556.8
739.9665264,23248.8
744.4657813,22923.6
748.9582215,22790
753.4438587,21967.4
757.9227042,21625
762.3947696,21959.2
766.8600662,21419.2
771.3186056,22929
775.770399,21856.4
780.215458,22315.2
784.6537939,21765.8
789.0854181,22314.2
793.510342,22928
797.9285769,24467.8
802.3401342,24434
806.7450253,24761.6
811.1432614,24632.4
815.5348538,23953.4
819.9198139,23345.8
824.2981531,22686
828.6698824,22106.4
833.0350133,21368
837.393557,20703
841.7455248,20949.2
846.0909278,20359.6
850.4297774,20273
854.7620848,20386.8
859.0878611,20628.6
863.4071176,19844.2
867.7198655,20388.8
872.026116,20775.6
876.3258802,21431.6
880.6191693,20766
884.9059946,20872.6
889.186367,21404.6
893.4602979,20534.2
897.7277982,20741.8
901.9888793,21288.4
906.2435521,22024.4
910.4918277,21973.6
914.7337174,22488.4
918.9692321,22940.2
923.1983831,23571
927.4211813,23093.2
931.6376378,23990.8
935.8477637,23714
940.0515701,24390
944.249068,24950.6
948.4402684,24391.4
952.6251825,25219
956.8038212,25140.8
960.9761955,25829.2
965.1423166,25462.6
969.3021953,25580
973.4558427,25642.4
977.6032699,25427
981.7444877,25334.6
985.8795072,25263.8
990.0083394,25517.6
994.1309953,25812.8
998.2474857,28287
1002.357822,29860
1006.462014,30726.4
1010.560075,27173.4
1014.652013,24344.6
1018.737841,23167.8
1022.81757,22150.2
1026.891209,22126.2
1030.958771,22031.6
1035.020266,22660.4
1039.075705,22747.8
1043.1251,22947.2
1047.16846,23961.2
1051.205797,24962.2
1055.237121,26946.2
1059.262444,30798.6
1063.281777,37624.4
1067.295131,48920
1071.302515,62979
1075.303942,64233.8
1079.299422,64412.4
1083.288966,55584
1087.272585,39534
1091.250289,29968
1095.222091,25610.6
1099.187999,23244.6
1103.148026,22825
1107.102183,22638.2
1111.050479,22867
1114.992927,23581.2
1118.929536,24896.8
1122.860318,27671.4
1126.785283,31455.2
1130.704443,38291.8
1134.617808,47583
1138.52539,53547.6
1142.427198,52629.6
1146.323244,45199.6
1150.213538,36846.6
1154.098093,32334.2
1157.976917,29379
1161.850023,28699.2
1165.717421,29619.8
1169.579121,29756.6
1173.435135,30209.8
1177.285474,29723.8
1181.130148,30329.8
1184.969169,30378.2
1188.802547,28820.4
1192.630292,26495
1196.452416,24318.2
1200.26893,23000.6
1204.079844,21985.8
1207.88517,21436.8
1211.684917,21819
1215.479098,21399.4
1219.267722,22837.2
1223.050801,21358.6
1226.828346,21166
1230.600366,21171.6
1234.366874,21415
1238.12788,21115.4
1241.883395,21473.2
1245.633429,21368.6
1249.377994,21545
1253.1171,20903
1256.850759,20918.4
1260.578981,20569.4
1264.301776,20266.6
1268.019157,20133.6
1271.731133,19810.2
1275.437715,19720.6
1279.138915,20233
1282.834743,20471.8
1286.52521,20069
1290.210328,20312.8
1293.890106,21046
1297.564555,22036.6
1301.233688,21719.6
1304.897514,21776
1308.556044,21677.2
1312.209289,21319.8
1315.857261,20696.2
1319.499969,20675.2
1323.137425,21212.4
1326.769641,20675.6
1330.396626,21317.2
1334.018391,20878.2
1337.634948,21206
1341.246307,21199.8
1344.85248,21460.2
1348.453477,21821.6
1352.049309,22042.4
1355.639987,22632.6
1359.225522,23351.8
1362.805925,23250.2
1366.381207,23667
1369.951379,24228.8
1373.516452,25100.2
1377.076436,26436.2
1380.631343,28844.4
1384.181184,32237.8
1387.725969,35428.8
1391.26571,34759.6
1394.800417,30738.4
1398.330102,26438.4
1401.854776,23829.6
1405.374448,22254
1408.889132,21785.4
1412.398837,22240.6
1415.903574,23937.2
1419.403355,27330.2
1422.89819,30794.8
1426.388091,35217.6
1429.873069,39412.8
1433.353134,40635.4
1436.828298,40010.6
1440.298571,37459.6
1443.763965,33471
1447.224491,29464
1450.68016,26378.8
1454.130983,24425.6
1457.576971,23168.4
1461.018135,22710.2
1464.454486,22767.2
1467.886036,23134.4
1471.312794,23475
1474.734774,22602.8
1478.151985,22399.8
1481.564439,21995.6
1484.972146,22367.2
1488.375119,22270.4
1491.773368,22077.4
1495.166904,21456.8
1498.555739,20124.6
1501.939883,19919.2
1505.319349,19345.4
1508.694146,19727.4
1512.064286,19531.4
1515.429781,19298
1518.790642,19080.4
1522.146879,19212
1525.498505,19045.6
1528.845529,19470.4
1532.187965,20670.6
1535.525822,20960.4
1538.859112,21514.2
1542.187846,22536.8
1545.512036,22351
1548.831693,24139.4
1552.146829,24496.8
1555.457453,24684.4
1558.763579,25308.6
1562.065216,26854.4
1565.362377,28398.6
1568.655073,29866.8
1571.943315,31016.8
1575.227114,32194.2
1578.506482,32832.2
1581.781431,34207.2
1585.051971,34611
1588.318114,34990
1591.579872,33291.4
1594.837255,30214.6
1598.090275,26447
1601.338945,23344.8
1604.583274,21323.6
1607.823275,19725.4
1611.058959,18272.4
1614.290338,19018.4
1617.517422,17356.8
1620.740224,17416.2
1623.958755,16433.8
1627.173027,16298.6
1630.38305,15654.2
1633.588838,15651.8
1636.7904,15256.4
1639.987749,15102.8
1643.180896,14993.4
1646.369853,14230.2
1649.554632,14699.8
1652.735244,14088
1655.9117,13589.6
1659.084013,13912.6
1662.252193,14332.6
1665.416254,13571
1668.576205,13682.8
1671.732059,13940.4
1674.883828,13941
1678.031523,13393.4
1681.175157,13400.8
1684.314739,13467
1687.450284,13352.4
1690.581801,13236
1693.709304,13003.2
1696.832803,13113.4
1699.952311,13354
1703.067839,13246.8
1706.179399,13258.4
1709.287003,13564.4
1712.390663,13145.6
1715.49039,13056.4
1718.586197,13468
1721.678095,13263.2
1724.766096,13195.4
1727.850213,12635.6
1730.930456,12982.6
1734.006838,12649.8
1737.079372,12997
1740.148067,12577.8
1743.212938,13604.6
1746.273996,12743.8
1749.331252,12756
1752.384718,12748.4
1755.434408,12738.2
1758.480332,12597.6
1761.522503,12617.6
1764.560933,12568
1767.595634,12185
1770.626618,12778
1773.653896,12759.2
1776.677482,12483.6
1779.697388,12450.4
1782.713625,12927.6
1785.726205,12832
1788.735141,12826
1791.740445,12277
1794.742129,12284.4
1797.740206,12764.8
1800.734687,12709.2
1803.725585,12538.4
1806.712912,12450.6
1809.69668,12303.2
1812.676902,12365.2
1815.65359,12126.2
1818.626756,12136.4
1821.596413,12226
1824.562573,12025.2
1827.525247,12351
1830.48445,12077.4
1833.440192,12275
1836.392487,12134.2
1839.341347,12376
1842.286784,12409.8
1845.22881,11903.8
1848.167439,12429.2
1851.102682,12157
1854.034553,12076.4
1856.963063,11984.6
1859.888226,12882.6
1862.810053,12359.4
1865.728557,12116.8
1868.643751,11917.4
1871.555648,11990.8
1874.46426,11687.8
1877.369599,12214
1880.271679,11953.2
1883.170512,11896.2
1886.06611,12273.8
1888.958487,12046.2
1891.847655,11976.8
1894.733626,12202.2
1897.616414,12241.6
1900.496032,11730.8
1903.372491,12042
1906.245805,12361.8
1909.115987,12320.2
1911.983049,12369.2
1914.847004,12218.2
1917.707866,12337.2
1920.565646,12239.4
1923.420359,11899.8
1926.272016,12214.6
1929.120631,11790.8
1931.966216,12019.2
1934.808786,11955.2
1937.648351,12158.2
1940.484927,12058.2
1943.318525,12166.6
1946.149158,12257
1948.97684,13340.2
1951.801584,12325.4
1954.623403,12163.4
1957.44231,12235.6
1960.258318,11803
1963.071439,11754
1965.881688,12087.2
1968.689078,12190.2
1971.493621,11859.6
