Ramanshift[cm-1],Intensity
-93.47115107,12255
-87.69374369,11168.2
-81.9253076,11031
-76.16582701,11053.4
-70.41528615,11069
-64.67366933,10837.6
-58.94096086,10835.6
-53.21714512,11142
-47.50220652,11148.4
-41.79612954,11111.6
-36.09889866,11496.2
-30.41049843,11669.2
-24.73091343,11310.6
-19.0601283,11346.8
-13.39812769,11106.4
-7.744896327,10880.4
-2.100418946,10752.4
3.535319659,11283
9.162334658,10791.8
14.78064118,11096.4
20.39025432,10715.4
25.99118913,10781.2
31.58346061,11177.4
37.16708375,11017
42.74207347,10822.8
48.30844468,10862.8
53.86621222,10670.8
59.41539093,10352.6
64.95599558,10278.6
70.48804091,10704
76.01154164,10825.4
81.52651243,10203.8
87.03296792,10648.6
92.5309227,10968
98.02039134,10339.6
103.5013884,10701
108.9739282,10449.8
114.4380255,10443.6
119.8936944,10660.6
125.3409495,11429.8
130.779805,10452.2
136.2102753,10243
141.6323747,10254.6
147.0461174,10835.8
152.4515176,10494.4
157.8485895,10389.6
163.2373472,10282
168.6178049,10548.6
173.9899766,10920.4
179.3538764,10481.8
184.7095182,10478
190.0569161,10574
195.396084,10781.4
200.7270358,10331.8
206.0497854,10346.6
211.3643466,10134.8
216.6707333,10468.2
221.9689593,10208.4
227.2590382,10297.2
232.5409839,10270.4
237.8148101,10238.4
243.0805303,10346
248.3381582,10272.8
253.5877075,10106.8
258.8291917,10220.8
264.0626244,10332.6
269.288019,10523
274.5053891,10645.8
279.7147481,10317.8
284.9161094,10144.8
290.1094865,10340.2
295.2948927,11060.6
300.4723414,12850.6
305.6418459,14357.4
310.8034194,15935.6
315.9570752,17354
321.1028267,17832
326.2406869,18237.6
331.370669,18722.6
336.4927863,18966
341.6070517,19159.8
346.7134786,19187.8
351.8120798,19416.8
356.9028684,19288.8
361.9858576,19443.2
367.0610602,20147.4
372.1284892,21163
377.1881577,24704
382.2400784,30758.2
387.2842644,37789.2
392.3207284,39137.4
397.3494833,33889
402.370542,28107.2
407.3839172,23753.8
412.3896217,20942.8
417.3876683,19290.6
422.3780697,18569
427.3608386,17799
432.3359876,17831.2
437.3035295,17810
442.2634769,17684.8
447.2158423,16955.4
452.1606383,16815
457.0978776,16964.8
462.0275727,16415.6
466.9497361,17026
471.8643802,16454
476.7715176,17014.6
481.6711608,17324.4
486.5633221,17910.6
491.448014,17497.4
496.3252488,17438
501.195039,17362.6
506.0573969,17603
510.9123349,17354.6
515.7598651,16608.6
520.6,16827.4
525.4327518,16750.2
530.2581327,16727
535.076155,16230.6
539.8868309,16686.6
544.6901726,16795.8
549.4861922,16329.2
554.2749019,16933.6
559.0563139,15953.6
563.8304402,15731.6
568.597293,16601
573.3568844,16334.4
578.1092263,15768.8
582.8543308,16243.6
587.5922101,16255
592.322876,15837.4
597.0463405,15967
601.7626157,16192.8
606.4717135,15988.2
611.1736458,15845.4
615.8684246,15987.2
620.5560617,16379.8
625.2365691,16491.6
629.9099585,17622.8
634.5762419,18634.6
639.2354312,18177.8
643.887538,17949.8
648.5325743,16964
653.1705518,16568.6
657.8014823,16567.8
662.4253775,15872.2
667.0422493,16126.4
671.6521092,16077.8
676.2549691,16182.8
680.8508407,16315.6
685.4397355,16111
690.0216654,16403.2
694.5966419,16517
699.1646767,17526.6
703.7257814,17224.6
708.2799676,17085.8
712.827247,17237.8
717.367631,16931
721.9011314,16557.6
726.4277595,15679.2
730.9475271,16075
735.4604456,15882.2
739.9665264,16394.8
744.4657813,15896.6
748.9582215,15821.4
753.4438587,15397.2
757.9227042,15193.2
762.3947696,15750.8
766.8600662,15255.2
771.3186056,16570.4
775.770399,15635
780.215458,16091
784.6537939,15470.8
789.0854181,15533.4
793.510342,15883.6
797.9285769,16794.2
802.3401342,16743.4
806.7450253,17058.4
811.1432614,16931.8
815.5348538,16676.4
819.9198139,16229.4
824.2981531,16284.2
828.6698824,16026.2
833.0350133,15545.2
837.393557,15063
841.7455248,15376.6
846.0909278,15006.8
850.4297774,14783.4
854.7620848,14912
859.0878611,15158.4
863.4071176,14410.6
867.7198655,14982.2
872.026116,15185.6
876.3258802,15762
880.6191693,15225.4
884.9059946,15200.6
889.186367,15726.4
893.4602979,14770.6
897.7277982,14812.6
901.9888793,15300.6
