Ramanshift[cm-1],Intensity
-93.47115107,13872.8
-87.69374369,12572
-81.9253076,12295.4
-76.16582701,12499.8
-70.41528615,12504
-64.67366933,12181.6
-58.94096086,12290
-53.21714512,12440
-47.50220652,12640.8
-41.79612954,12577.8
-36.09889866,13086.4
-30.41049843,13061.6
-24.73091343,12720.2
-19.0601283,12755.2
-13.39812769,12547.2
-7.744896327,12323.2
-2.100418946,12229.2
3.535319659,12843.8
9.162334658,12185.6
14.78064118,12601.8
20.39025432,12064.4
25.99118913,12226.4
31.58346061,12684.8
37.16708375,12396
42.74207347,12149.8
48.30844468,12151.2
53.86621222,11973.4
59.41539093,11774.8
64.95599558,11720.2
70.48804091,12012.8
76.01154164,12165
81.52651243,11563.4
87.03296792,12091.2
92.5309227,12369.6
98.02039134,11767.2
103.5013884,12061.4
108.9739282,11762.2
114.4380255,11879.6
119.8936944,11991.2
125.3409495,12914.4
130.779805,11783.8
136.2102753,11534.8
141.6323747,11637
147.0461174,12196.2
152.4515176,11892.6
157.8485895,11649.2
163.2373472,11535.2
168.6178049,11967.8
173.9899766,12185.6
179.3538764,11664.6
184.7095182,11833.2
190.0569161,12118.2
195.396084,12135
200.7270358,11583.8
206.0497854,11721
211.3643466,11421
216.6707333,11774.4
221.9689593,11422.6
227.2590382,11562.8
232.5409839,11595.4
237.8148101,11375.2
243.0805303,11643.6
248.3381582,11521.4
253.5877075,11407
258.8291917,11578.2
264.0626244,11571.6
269.288019,11766.2
274.5053891,11944
279.7147481,11638.6
284.9161094,11491.2
290.1094865,11909.2
295.2948927,13021.2
300.4723414,15739.4
305.6418459,18476.4
310.8034194,21020.8
315.9570752,22810.8
321.1028267,23033.4
326.2406869,23240.4
331.370669,23584.2
336.4927863,23800.4
341.6070517,24161.8
346.7134786,24204
351.8120798,24499.2
356.9028684,24215.6
361.9858576,24164.2
367.0610602,24636
372.1284892,24197.6
377.1881577,25345.2
382.2400784,26464.6
387.2842644,28235.2
392.3207284,28939.4
397.3494833,27696.8
402.370542,26746.8
407.3839172,25269.8
412.3896217,24085.6
417.3876683,23205
422.3780697,23225.4
427.3608386,22807.4
432.3359876,23043
437.3035295,22996.6
442.2634769,23122.4
447.2158423,22255.6
452.1606383,22215.6
457.0978776,22410.6
462.0275727,21733
466.9497361,22241.2
471.8643802,21667.8
476.7715176,22194
481.6711608,22148.2
486.5633221,22441.4
491.448014,22222.4
496.3252488,22003.8
501.195039,22044.6
506.0573969,22226.8
510.9123349,22006.6
515.7598651,21321
520.6,21787.4
525.4327518,21645
530.2581327,21644.8
535.076155,21075.4
539.8868309,21342.2
544.6901726,21407.4
549.4861922,21058
554.2749019,21944.2
559.0563139,21028.6
563.8304402,20710.2
568.597293,21771.4
573.3568844,21368
578.1092263,20839.6
582.8543308,21385.4
587.5922101,21341.8
592.322876,20869
597.0463405,21031.2
601.7626157,21368.8
606.4717135,20822
611.1736458,20738.2
615.8684246,20835
620.5560617,21131.6
625.2365691,20804.2
629.9099585,21327.8
634.5762419,21494
639.2354312,20802.2
643.887538,20977
648.5325743,20639.2
653.1705518,20539.8
657.8014823,20682.4
662.4253775,19966.8
667.0422493,20294.4
671.6521092,20297.8
676.2549691,20396
680.8508407,20283.6
685.4397355,20294.4
690.0216654,20403
694.5966419,20024
699.1646767,20689.6
703.7257814,20396
708.2799676,20488.4
712.827247,20539
717.367631,20206
721.9011314,20228.4
726.4277595,19521
730.9475271,20118.8
735.4604456,19977
739.9665264,20476
744.4657813,20076
748.9582215,19813.6
753.4438587,19362.8
757.9227042,19202.8
762.3947696,19606
766.8600662,19156.4
771.3186056,20487.8
775.770399,19507
780.215458,19859.4
784.6537939,19025.6
789.0854181,18998.6
793.510342,18990.4
797.9285769,19583.2
802.3401342,19193.6
806.7450253,19269.4
811.1432614,19088.4
815.5348538,18824.4
819.9198139,18561.2
824.2981531,18743.6
828.6698824,18820.4
833.0350133,18534.2
837.393557,18260.2
841.7455248,18508.2
846.0909278,18349
850.4297774,18339.8
854.7620848,18320
859.0878611,18705.8
863.4071176,17991.8
867.7198655,18553
872.026116,18785
876.3258802,19419
880.6191693,18945.2
884.9059946,18982.6
889.186367,19451.8
893.4602979,18225.6
897.7277982,18228
901.9888793,18583.8
906.2435521,18874.2
910.4918277,18277.2
914.7337174,18485.4
918.9692321,18217.8
923.1983831,18896.4
927.4211813,18473
931.6376378,19149.6
935.8477637,18564.6
940.0515701,18873.2
944.249068,19053.4
948.4402684,18054.8
952.6251825,18912
956.8038212,18471
960.9761955,19116.4
965.1423166,18635.2
969.3021953,18621.2
973.4558427,18704.6
977.6032699,18354.4
981.7444877,18434.2
985.8795072,18361.2
990.0083394,18404.6
994.1309953,18098
998.2474857,18696
1002.357822,17684.6
1006.462014,18485.2
1010.560075,18083.6
1014.652013,18399.8
1018.737841,18637.4
1022.81757,18177.8
1026.891209,18024.2
1030.958771,17961.6
1035.020266,18354.2
1039.075705,17883.2
1043.1251,17556.2
1047.16846,17788.4
1051.205797,17737.6
1055.237121,17549.6
1059.262444,17567.2
1063.281777,17858.6
1067.295131,18576.2
1071.302515,20832.4
1075.303942,21071.2
1079.299422,22001.6
1083.288966,20654
1087.272585,19202.8
1091.250289,18358.2
1095.222091,17917
1099.187999,17527.8
1103.148026,17585.4
1107.102183,17443
1111.050479,17472.4
1114.992927,17411.4
1118.929536,17257.4
1122.860318,17679.4
1126.785283,17090.8
1130.704443,17216.6
1134.617808,18191
1138.52539,18135.8
1142.427198,18034.6
1146.323244,17845.4
1150.213538,17382.6
1154.098093,17860.2
1157.976917,17193.2
1161.850023,17099
1165.717421,17746.8
1169.579121,17605.4
1173.435135,18145.4
1177.285474,17307
1181.130148,17582.4
1184.969169,17822.8
1188.802547,17431.4
1192.630292,16873
1196.452416,16537
1200.26893,16619.2
1204.079844,16388.8
1207.88517,15899.2
1211.684917,16500.8
1215.479098,16207
1219.267722,17876.4
1223.050801,16243.6
1226.828346,16253.8
1230.600366,16640.4
1234.366874,16719
1238.12788,16451.6
1241.883395,16474.6
1245.633429,16764.8
1249.377994,16826.2
1253.1171,15948
1256.850759,16393.4
1260.578981,16180.4
1264.301776,16252.8
1268.019157,16149.6
1271.731133,15992.2
1275.437715,15706
1279.138915,16218.2
1282.834743,16580.8
1286.52521,16071.4
1290.210328,16028.6
1293.890106,16112.2
1297.564555,16642.2
1301.233688,15911.4
1304.897514,16342.6
1308.556044,16358
1312.209289,16210.2
1315.857261,15698.4
1319.499969,15857.6
1323.137425,16614
1326.769641,16229.6
1330.396626,16828.2
1334.018391,16165.6
1337.634948,16381.8
1341.246307,16268.2
1344.85248,16048
1348.453477,16002.2
1352.049309,15851.6
1355.639987,15843.8
1359.225522,16493.8
1362.805925,15975.2
1366.381207,15975.8
1369.951379,16130
1373.516452,16058.2
1377.076436,16270.8
1380.631343,16217.6
1384.181184,16087.8
1387.725969,16144
1391.26571,15771.6
1394.800417,15648.2
1398.330102,15737
1401.854776,15951.4
1405.374448,15676.2
1408.889132,15318.4
1412.398837,14909
1415.903574,15336
1419.403355,15988.4
1422.89819,15587.6
1426.388091,15702.4
1429.873069,16086.2
1433.353134,15536.8
1436.828298,15408
1440.298571,15574.6
1443.763965,15184.8
1447.224491,15053.2
1450.68016,15052.2
1454.130983,15491
1457.576971,15280.2
1461.018135,15516.8
1464.454486,15641
1467.886036,15138.6
1471.312794,15166.4
1474.734774,14780.6
1478.151985,15507.6
1481.564439,15120.8
1484.972146,15001
1488.375119,14547.2
1491.773368,14921.4
1495.166904,15649.2
1498.555739,14833.6
1501.939883,14960.6
1505.319349,14517.2
1508.694146,14877.8
1512.064286,14835.6
1515.429781,14874.4
1518.790642,14734.8
1522.146879,14943.2
1525.498505,14447.6
1528.845529,14418.6
1532.187965,15072.8
1535.525822,14765
1538.859112,14771.4
1542.187846,15456.2
1545.512036,14470.2
1548.831693,15841.8
1552.146829,15398.6
1555.457453,14654.8
1558.763579,14438.8
1562.065216,15062.4
1565.362377,15341
1568.655073,15797.6
1571.943315,15631.8
1575.227114,15783.2
1578.506482,15804.8
1581.781431,16465.6
1585.051971,16049.8
1588.318114,16122.2
1591.579872,15725.4
1594.837255,15244.4
1598.090275,14841
1601.338945,14537.2
1604.583274,14912
1607.823275,14421.6
1611.058959,13909.4
1614.290338,15158
1617.517422,13822.8
1620.740224,14241.8
1623.958755,13712.2
1627.173027,13841.4
1630.38305,13436.2
1633.588838,13905.8
1636.7904,13612.8
1639.987749,13830.4
1643.180896,13928
1646.369853,13265.6
1649.554632,14130.2
1652.735244,13511.4
1655.9117,13112.6
1659.084013,13401.8
1662.252193,14089.8
1665.416254,12997.2
1668.576205,13307.4
1671.732059,13639.8
1674.883828,13633
1678.031523,13092.2
1681.175157,13166.6
1684.314739,13039.2
1687.450284,13073.6
1690.581801,12957.6
1693.709304,12732
1696.832803,12776
1699.952311,12960.2
1703.067839,13009.4
1706.179399,12893
1709.287003,13412.6
1712.390663,12966.6
1715.49039,12952.2
1718.586197,13391.2
1721.678095,13077.4
1724.766096,13130
1727.850213,12494.8
1730.930456,12845.4
1734.006838,12692.4
1737.079372,12926.4
1740.148067,12547
1743.212938,13621.4
1746.273996,12787
1749.331252,12755.8
1752.384718,12847
1755.434408,12778.4
1758.480332,12761.2
1761.522503,12888.2
1764.560933,12664.2
1767.595634,12294
1770.626618,13028.6
1773.653896,12987.6
1776.677482,12562.2
1779.697388,12493
1782.713625,13156.8
1785.726205,13054.2
1788.735141,12931.6
1791.740445,12580.2
1794.742129,12348.6
1797.740206,12941.2
1800.734687,13044
1803.725585,12775
1806.712912,12751.4
1809.69668,12451.4
1812.676902,12519.8
1815.65359,12251.6
1818.626756,12301.6
1821.596413,12406.6
1824.562573,12085.6
1827.525247,12545.4
1830.48445,12245.4
1833.440192,12489.8
1836.392487,12257.4
1839.341347,12591.2
1842.286784,12653
1845.22881,12075.6
1848.167439,12628
1851.102682,12401.6
1854.034553,12328.6
1856.963063,12128.4
1859.888226,13001
1862.810053,12534.8
1865.728557,12481.4
1868.643751,12148
1871.555648,12177.8
1874.46426,11942.4
1877.369599,12528.2
1880.271679,12296
1883.170512,12169
1886.06611,12622.2
1888.958487,12284.6
1891.847655,12279.6
1894.733626,12362.6
1897.616414,12604
1900.496032,12015.4
1903.372491,12345
1906.245805,12623.8
1909.115987,12691.6
1911.983049,12608
1914.847004,12497.8
1917.707866,12697.4
1920.565646,12564.2
1923.420359,12168.6
1926.272016,12375.8
1929.120631,12173.8
1931.966216,12405.4
1934.808786,12230.2
1937.648351,12555
1940.484927,12487.2
1943.318525,12504
1946.149158,12706.2
1948.97684,13875.2
1951.801584,12744.4
1954.623403,12526
1957.44231,12655.2
1960.258318,12131.4
1963.071439,12222
1965.881688,12390.6
1968.689078,12441.2
1971.493621,12174.2
