Ramanshift[cm-1],Intensity
-93.47115107,14394.6
-87.69374369,13112.6
-81.9253076,12931.2
-76.16582701,12949.4
-70.41528615,13095
-64.67366933,12802
-58.94096086,12741.4
-53.21714512,13036
-47.50220652,13134.8
-41.79612954,13117.6
-36.09889866,13535.6
-30.41049843,13701.6
-24.73091343,13247.8
-19.0601283,13327
-13.39812769,13130
-7.744896327,12877.2
-2.100418946,12732.6
3.535319659,13433.4
9.162334658,12714
14.78064118,13080.2
20.39025432,12700
25.99118913,12780.8
31.58346061,13246.8
37.16708375,13045.4
42.74207347,12655.8
48.30844468,12781.4
53.86621222,12601
59.41539093,12225.6
64.95599558,12249.4
70.48804091,12654
76.01154164,12827.2
81.52651243,12180.8
87.03296792,12640.6
92.5309227,13026.8
98.02039134,12321.2
103.5013884,12674.8
108.9739282,12411
114.4380255,12489.6
119.8936944,12714.2
125.3409495,13594.2
130.779805,12415
136.2102753,12140
141.6323747,12206.6
147.0461174,12765.6
152.4515176,12382.4
157.8485895,12308
163.2373472,12227.8
168.6178049,12439.4
173.9899766,12780
179.3538764,12293
184.7095182,12341.8
190.0569161,12682
195.396084,12822.6
200.7270358,12161.2
206.0497854,12292.6
211.3643466,11961
216.6707333,12302.2
221.9689593,12033.4
227.2590382,12134.2
232.5409839,12163
237.8148101,12008.8
243.0805303,12180.8
248.3381582,12182
253.5877075,12025.4
258.8291917,12149.8
264.0626244,12158
269.288019,12378.4
274.5053891,12568.4
279.7147481,12201
284.9161094,12017.6
290.1094865,12243.6
295.2948927,12713.2
300.4723414,14051
305.6418459,14861.2
310.8034194,15860.2
315.9570752,17071.6
321.1028267,17544.2
326.2406869,17621.4
331.370669,17790.8
336.4927863,17766.8
341.6070517,18061.4
346.7134786,17848.2
351.8120798,18147
356.9028684,17935.6
361.9858576,18130.8
367.0610602,18791.4
372.1284892,18873.2
377.1881577,19764
382.2400784,20458.6
387.2842644,21872
392.3207284,22489.6
397.3494833,21411
402.370542,20567
407.3839172,19584
412.3896217,18817
417.3876683,18249.6
422.3780697,18036.8
427.3608386,17846.4
432.3359876,18138
437.3035295,18292.6
442.2634769,18481
447.2158423,17544.8
452.1606383,17511.8
457.0978776,17550.8
462.0275727,16932.4
466.9497361,17539.2
471.8643802,16827.8
476.7715176,17303.8
481.6711608,17220
486.5633221,17738.4
491.448014,17378
496.3252488,17271
501.195039,17334.2
506.0573969,17702.2
510.9123349,17167
