Ramanshift[cm-1],Intensity
-93.47115107,13461.2
-87.69374369,12097.2
-81.9253076,12047.2
-76.16582701,12139.6
-70.41528615,12063.6
-64.67366933,11926.8
-58.94096086,11826.8
-53.21714512,12056.4
-47.50220652,12181.4
-41.79612954,12148.2
-36.09889866,12648.8
-30.41049843,12598.4
-24.73091343,12179.6
-19.0601283,12361.4
-13.39812769,12068
-7.744896327,11977.6
-2.100418946,11806.2
3.535319659,12272.6
9.162334658,11725.8
14.78064118,12045.8
20.39025432,11735.8
25.99118913,11832.2
31.58346061,12256.2
37.16708375,12062.2
42.74207347,11688.2
48.30844468,11777.8
53.86621222,11697
59.41539093,11377.8
64.95599558,11369.6
70.48804091,11715.8
76.01154164,11751
81.52651243,11178.6
87.03296792,11706
92.5309227,12013.2
98.02039134,11297.2
103.5013884,11582
108.9739282,11417.4
114.4380255,11471.4
119.8936944,11673.2
125.3409495,12518.8
130.779805,11457.4
136.2102753,11178.6
141.6323747,11182.8
147.0461174,11788.6
152.4515176,11378.6
157.8485895,11413.8
163.2373472,11195.4
168.6178049,11542.6
173.9899766,11830.8
179.3538764,11387.8
184.7095182,11433.2
190.0569161,11641.6
195.396084,11763.4
200.7270358,11291.2
206.0497854,11346.8
211.3643466,10992.2
216.6707333,11381.2
221.9689593,11042
227.2590382,11209.8
232.5409839,11231.4
237.8148101,11026.2
243.0805303,11238.4
248.3381582,11178.6
253.5877075,11097.2
258.8291917,11198.2
264.0626244,11143.2
269.288019,11344.8
274.5053891,11513
279.7147481,11147.8
284.9161094,11007.2
290.1094865,11126.8
295.2948927,11616.8
300.4723414,12565
305.6418459,12974.4
310.8034194,13458.4
315.9570752,14387.2
321.1028267,14510
326.2406869,14434.8
331.370669,14677.8
336.4927863,14705.8
341.6070517,14713
346.7134786,14563.2
351.8120798,14867
356.9028684,14431.4
361.9858576,14636.2
367.0610602,15021.2
372.1284892,14768
377.1881577,15219.6
382.2400784,15082.4
387.2842644,15420.4
392.3207284,15704.4
397.3494833,15176.2
402.370542,15464.2
407.3839172,14849.2
412.3896217,14510.4
417.3876683,14181.2
422.3780697,14186.4
427.3608386,14379.8
432.3359876,14617.2
437.3035295,14746
442.2634769,14784.8
447.2158423,14115.6
452.1606383,14194.6
457.0978776,14398.4
462.0275727,13776.2
466.9497361,14357.8
471.8643802,13765.2
476.7715176,14208.8
481.6711608,14118.6
486.5633221,14486.8
491.448014,14216
496.3252488,14177.4
501.195039,14197.2
506.0573969,14388.8
510.9123349,14196.2
515.7598651,13743.8
520.6,14195.6
525.4327518,14174.2
530.2581327,14263
535.076155,13746.4
539.8868309,14057.4
544.6901726,14222
549.4861922,13837.6
554.2749019,14860
559.0563139,13896
563.8304402,13594.2
568.597293,14594.8
573.3568844,14356.6
578.1092263,13787.2
582.8543308,14327
587.5922101,14131.8
592.322876,13971
597.0463405,13951.2
601.7626157,14213.2
606.4717135,13750.6
611.1736458,13758.2
615.8684246,13930.4
620.5560617,14163
625.2365691,13925.4
629.9099585,14282.8
634.5762419,14552.8
639.2354312,13815.4
643.887538,14157.8
648.5325743,13876.2
653.1705518,13860.8
657.8014823,14012.4
662.4253775,13371.4
667.0422493,13797.6
671.6521092,13816
676.2549691,13944
680.8508407,13958.4
685.4397355,13744.2
690.0216654,13865.4
694.5966419,13606.4
699.1646767,14181.4
703.7257814,13777.6
708.2799676,13972.2
712.827247,14087
717.367631,13817
721.9011314,13851.4
726.4277595,13248
730.9475271,13913.8
735.4604456,13791.6
739.9665264,14305
744.4657813,13858
748.9582215,13832.4
753.4438587,13348
757.9227042,13303.4
762.3947696,13802
766.8600662,13203.8
771.3186056,14731
775.770399,13646.2
780.215458,13996.4
784.6537939,13284.6
789.0854181,13303.6
793.510342,13321.8
797.9285769,13914.6
802.3401342,13297
806.7450253,13624.4
811.1432614,13541
815.5348538,13348.8
819.9198139,13102.4
824.2981531,13361
828.6698824,13412.4
833.0350133,13392
837.393557,12987.2
841.7455248,13320.2
846.0909278,13223.2
850.4297774,13148.6
854.7620848,13190
859.0878611,13457.4
863.4071176,12885.8
867.7198655,13411.6
872.026116,13670.2
876.3258802,14158.4
880.6191693,13499
884.9059946,13580.2
889.186367,13942.6
893.4602979,12910.2
897.7277982,12908.8
901.9888793,13286
906.2435521,13645.2
910.4918277,13029.6
914.7337174,13017
918.9692321,12932.6
923.1983831,13489
927.4211813,13138.4
931.6376378,13838
935.8477637,13244.4
940.0515701,13505.6
944.249068,13502.8
948.4402684,12611.4
952.6251825,13573.2
956.8038212,13182.8
960.9761955,13740.8
965.1423166,13232.6
969.3021953,13317.8
973.4558427,13337.6
977.6032699,13139
981.7444877,13241.6
985.8795072,13091.8
990.0083394,13283.2
994.1309953,12930.2
998.2474857,13295.2
1002.357822,12579.8
1006.462014,13029
1010.560075,12868
1014.652013,13165.2
1018.737841,13614.4
1022.81757,13152
1026.891209,13066.6
1030.958771,12885
1035.020266,13236.2
1039.075705,12961.2
1043.1251,12653.4
1047.16846,12936.6
1051.205797,12887
1055.237121,12556.8
1059.262444,12618.8
1063.281777,12371.2
1067.295131,12359.8
1071.302515,13371.2
1075.303942,13090
1079.299422,14006.6
1083.288966,13435
1087.272585,13154.6
1091.250289,13093.4
1095.222091,13099.2
1099.187999,12782.2
1103.148026,12951.4
1107.102183,12775.8
1111.050479,12971.8
1114.992927,12873
1118.929536,12645.6
1122.860318,13091.8
1126.785283,12653.8
1130.704443,12362.8
1134.617808,13119.2
1138.52539,12986.2
1142.427198,12877.8
1146.323244,13017.2
1150.213538,12647.6
1154.098093,13153.4
1157.976917,12500
1161.850023,12489
1165.717421,12951.4
1169.579121,12661.6
1173.435135,13024
1177.285474,12221.2
1181.130148,12341
1184.969169,12758.2
1188.802547,12697.2
1192.630292,12362.2
1196.452416,12203.8
1200.26893,12300.4
1204.079844,12006.2
1207.88517,11724
1211.684917,12359.2
1215.479098,11982.2
1219.267722,13444.6
1223.050801,12115.2
1226.828346,12122
1230.600366,12411.6
1234.366874,12525
1238.12788,12158.2
1241.883395,12237.2
1245.633429,12416.4
1249.377994,12419.2
1253.1171,11763.2
1256.850759,12090
1260.578981,11960.6
1264.301776,12069
1268.019157,12158
1271.731133,11830.6
1275.437715,11663.6
1279.138915,12235.6
1282.834743,12374.2
1286.52521,11981.2
1290.210328,11907.4
1293.890106,12013.4
1297.564555,12511.6
1301.233688,11771.4
1304.897514,12173.4
1308.556044,12249.2
1312.209289,12251.2
1315.857261,11746
1319.499969,11869.4
1323.137425,12554.8
1326.769641,12148.8
1330.396626,12625
1334.018391,12128.4
1337.634948,12226
1341.246307,11873.6
1344.85248,11821.4
1348.453477,11707.8
1352.049309,11744.8
1355.639987,11807.6
1359.225522,12290.8
1362.805925,11949.2
1366.381207,12046
1369.951379,12052.4
1373.516452,12112.4
1377.076436,12249.4
1380.631343,12069.8
1384.181184,11945.8
1387.725969,11988
1391.26571,11669.4
1394.800417,11623.8
1398.330102,11885
1401.854776,11999.4
1405.374448,11922.4
1408.889132,11551
1412.398837,11252.8
1415.903574,11524.4
1419.403355,12154.4
1422.89819,11785.2
1426.388091,11612.6
1429.873069,12123.6
1433.353134,11568.8
1436.828298,11690.8
1440.298571,11866.2
1443.763965,11469.4
1447.224491,11470.6
1450.68016,11495.6
1454.130983,11987.4
1457.576971,11862.2
1461.018135,12024.2
1464.454486,12207
1467.886036,11734
1471.312794,11744
1474.734774,11446.8
1478.151985,12182.2
1481.564439,11859.2
1484.972146,11878.8
1488.375119,11460
1491.773368,11924.4
1495.166904,12545
1498.555739,11652.8
1501.939883,11925.6
1505.319349,11401.8
1508.694146,11709
1512.064286,11792.4
1515.429781,11741.6
1518.790642,11545.4
1522.146879,11687
1525.498505,11350.8
1528.845529,11298.4
1532.187965,12067.8
1535.525822,11697.4
1538.859112,11656.8
1542.187846,12233.2
1545.512036,11362
1548.831693,12620.4
1552.146829,12104.4
1555.457453,11375
1558.763579,11061.4
1562.065216,11579.6
1565.362377,11730.8
1568.655073,11976.2
1571.943315,11815.2
1575.227114,11727
1578.506482,11749.2
1581.781431,12127.6
1585.051971,11801
1588.318114,11855.6
1591.579872,11893.4
1594.837255,11654
1598.090275,11611.6
1601.338945,11580
1604.583274,11989
1607.823275,11657
1611.058959,11229.6
1614.290338,12446
1617.517422,11111.6
1620.740224,11549.6
1623.958755,11205.4
1627.173027,11281.6
1630.38305,10939.8
1633.588838,11421.8
1636.7904,11156.8
1639.987749,11395
1643.180896,11636
1646.369853,10963.2
1649.554632,11733
1652.735244,11215.8
1655.9117,10832.2
1659.084013,11285.2
1662.252193,11878
1665.416254,11027.2
1668.576205,11247.8
1671.732059,11529.2
1674.883828,11667.6
1678.031523,11142
1681.175157,11228.8
1684.314739,11219.4
1687.450284,11183.8
1690.581801,11151.8
1693.709304,11007.6
1696.832803,11029.2
1699.952311,11189
1703.067839,11239.6
1706.179399,11186.2
1709.287003,11547.4
1712.390663,11185
1715.49039,11226.8
1718.586197,11642.6
1721.678095,11426.2
1724.766096,11521.8
1727.850213,10859
1730.930456,11233.6
1734.006838,10966
1737.079372,11271.4
1740.148067,11012.2
1743.212938,12008.8
1746.273996,11255
1749.331252,11214.8
1752.384718,11278.4
1755.434408,11288.2
1758.480332,11267.8
1761.522503,11243.8
1764.560933,11070.8
1767.595634,10853.2
1770.626618,11457.8
1773.653896,11453.4
1776.677482,11183.6
1779.697388,11119.2
1782.713625,11659.8
1785.726205,11572.4
1788.735141,11520.6
1791.740445,11097.4
1794.742129,11067.8
1797.740206,11478.8
1800.734687,11542
1803.725585,11365.8
1806.712912,11378.4
1809.69668,11045.2
1812.676902,11136.4
1815.65359,10834
1818.626756,10936.2
1821.596413,11129.8
1824.562573,10820.6
1827.525247,11167.6
1830.48445,10982
1833.440192,11084
1836.392487,11087.6
1839.341347,11182.4
1842.286784,11313.2
1845.22881,10691.8
1848.167439,11272.4
1851.102682,11080.6
1854.034553,11022
1856.963063,10931.4
1859.888226,11733.4
1862.810053,11252.4
1865.728557,11055.8
1868.643751,10789.4
1871.555648,10853
1874.46426,10628.8
1877.369599,11202.8
1880.271679,11100.4
1883.170512,10879.2
1886.06611,11411.8
1888.958487,11092
1891.847655,11041.4
1894.733626,11136.8
1897.616414,11192.2
1900.496032,10751
1903.372491,11161.8
1906.245805,11374.8
1909.115987,11417.6
1911.983049,11381
1914.847004,11274.4
1917.707866,11449.6
1920.565646,11373.2
1923.420359,10912
1926.272016,11196.8
1929.120631,11008.6
1931.966216,11184
1934.808786,11012
1937.648351,11320.8
1940.484927,11242.4
1943.318525,11371.8
1946.149158,11616.8
1948.97684,12612.6
1951.801584,11638
1954.623403,11395
1957.44231,11476.8
1960.258318,10995.2
1963.071439,11001.8
1965.881688,11276.4
1968.689078,11301.6
1971.493621,11122.4
