Ramanshift[cm-1],Intensity
-93.47115107,13299
-87.69374369,11936.6
-81.9253076,11808
-76.16582701,11941.4
-70.41528615,11889
-64.67366933,11699.6
-58.94096086,11761.2
-53.21714512,11876.2
-47.50220652,12082.4
-41.79612954,11985.4
-36.09889866,12410.6
-30.41049843,12543
-24.73091343,12244.8
-19.0601283,12162
-13.39812769,12052.8
-7.744896327,11786.8
-2.100418946,11563.2
3.535319659,12263
9.162334658,11480.8
14.78064118,11934.8
20.39025432,11601.4
25.99118913,11621.6
31.58346061,12099.6
37.16708375,11881.8
42.74207347,11601
48.30844468,11671.8
53.86621222,11568.2
59.41539093,11171.4
64.95599558,11134.2
70.48804091,11563
76.01154164,11662.4
81.52651243,11022.6
87.03296792,11439.4
92.5309227,11847.8
98.02039134,11149
103.5013884,11487
108.9739282,11380.6
114.4380255,11326.6
119.8936944,11526
125.3409495,12379
130.779805,11220.6
136.2102753,11097.6
141.6323747,11052.4
147.0461174,11598.2
152.4515176,11234
157.8485895,11166
163.2373472,11074.2
168.6178049,11421.8
173.9899766,11656.6
179.3538764,11246.8
184.7095182,11270
190.0569161,11493.6
195.396084,11704.8
200.7270358,11082
206.0497854,11119
211.3643466,10890.8
216.6707333,11357.2
221.9689593,10834.4
227.2590382,11146
232.5409839,11052.6
237.8148101,11048
243.0805303,11123.2
248.3381582,11072
253.5877075,10859.4
258.8291917,11037.4
264.0626244,11099.6
269.288019,11302.4
274.5053891,11376.4
279.7147481,11106.4
284.9161094,10910.2
290.1094865,11089.6
295.2948927,11667.8
300.4723414,13197.6
305.6418459,14133.2
310.8034194,15159
315.9570752,16376.2
321.1028267,16442.2
326.2406869,16504.8
331.370669,16725.8
336.4927863,16762.4
341.6070517,17016
346.7134786,16736.8
351.8120798,17118.6
356.9028684,16669
361.9858576,16852
367.0610602,17219
372.1284892,16924.6
377.1881577,17601.8
382.2400784,18349.6
387.2842644,19172.8
392.3207284,19686.2
397.3494833,18783
402.370542,18272
407.3839172,17355.2
412.3896217,16743.8
417.3876683,16218.2
422.3780697,16230.2
427.3608386,16253
432.3359876,16394.8
437.3035295,16560.4
442.2634769,16656.2
447.2158423,15877.4
452.1606383,15826.2
457.0978776,16170.2
462.0275727,15515.8
466.9497361,15907.4
471.8643802,15354.8
476.7715176,15912
481.6711608,15960.4
486.5633221,16294.4
491.448014,15968.8
496.3252488,15741
501.195039,15726.4
506.0573969,16050.4
510.9123349,15720.6
515.7598651,15278.4
520.6,15727.4
525.4327518,15622.4
530.2581327,15760.6
535.076155,15191.8
539.8868309,15747.2
544.6901726,15715.8
549.4861922,15479.6
554.2749019,16491.4
559.0563139,15592
563.8304402,15382
568.597293,16219.8
573.3568844,15872.6
578.1092263,15230
582.8543308,15689.8
587.5922101,15586.8
592.322876,15291.6
597.0463405,15447.4
601.7626157,15616.2
606.4717135,15259.4
611.1736458,15185.6
615.8684246,15273
620.5560617,15557.4
625.2365691,15204.2
629.9099585,15705
634.5762419,16061
639.2354312,15348
643.887538,15621.6
648.5325743,15169
653.1705518,15246.2
657.8014823,15377.2
662.4253775,14654.4
667.0422493,15131.2
671.6521092,15187.4
676.2549691,15292.4
680.8508407,15220.2
685.4397355,15009.2
690.0216654,15184.4
694.5966419,14910.2
699.1646767,15553.2
703.7257814,15220.8
708.2799676,15243.6
712.827247,15441.2
717.367631,15212.8
721.9011314,15130.8
726.4277595,14571.2
730.9475271,15109.4
735.4604456,14977
739.9665264,15512.6
744.4657813,15043.4
748.9582215,15022.2
753.4438587,14570.4
757.9227042,14416.8
762.3947696,14897
766.8600662,14464.6
771.3186056,15905
775.770399,14796.2
780.215458,15223.4
784.6537939,14488.6
789.0854181,14404.8
793.510342,14522.8
797.9285769,15173.6
802.3401342,14612.2
806.7450253,14644.2
811.1432614,14594.2
815.5348538,14425.6
819.9198139,14287.2
824.2981531,14466.4
828.6698824,14586.4
833.0350133,14407.4
837.393557,14089.2
841.7455248,14451.4
846.0909278,14231.4
850.4297774,14111.8
854.7620848,14292.4
859.0878611,14543.6
863.4071176,13918.2
867.7198655,14465.6
872.026116,14695.4
876.3258802,15069
880.6191693,14653.4
884.9059946,14683
889.186367,15055.6
893.4602979,14072
897.7277982,14000.2
901.9888793,14309.6
906.2435521,14829
910.4918277,14197.6
