Ramanshift[cm-1],Intensity
-93.47115107,13859.2
-87.69374369,12593
-81.9253076,12400.2
-76.16582701,12493.2
-70.41528615,12557.4
-64.67366933,12324.8
-58.94096086,12340
-53.21714512,12469
-47.50220652,12623.2
-41.79612954,12693
-36.09889866,13099.2
-30.41049843,13210.2
-24.73091343,12777
-19.0601283,12868.6
-13.39812769,12645
-7.744896327,12369.4
-2.100418946,12152.6
3.535319659,12783.6
9.162334658,12158
14.78064118,12561.2
20.39025432,12231
25.99118913,12316.2
31.58346061,12674.8
37.16708375,12520.4
42.74207347,12130.8
48.30844468,12197
53.86621222,12168.6
59.41539093,11857.8
64.95599558,11742.4
70.48804091,12181.2
76.01154164,12350
81.52651243,11685.4
87.03296792,12149.4
92.5309227,12491.8
98.02039134,11842
103.5013884,12089.2
108.9739282,11873.6
114.4380255,12025.2
119.8936944,12181.8
125.3409495,13055.4
130.779805,11942.2
136.2102753,11714.2
141.6323747,11736.6
147.0461174,12328
152.4515176,11877
157.8485895,11783.4
163.2373472,11716
168.6178049,12045.8
173.9899766,12308.8
179.3538764,11792.8
184.7095182,11910.2
190.0569161,12174
195.396084,12342.8
200.7270358,11692.6
206.0497854,11893.8
211.3643466,11561.4
216.6707333,11994.8
221.9689593,11521.8
227.2590382,11789.4
232.5409839,11732.8
237.8148101,11628.8
243.0805303,11674.6
248.3381582,11717.2
253.5877075,11614.2
258.8291917,11681.8
264.0626244,11774
269.288019,11934.4
274.5053891,12013.8
279.7147481,11803.6
284.9161094,11662.2
290.1094865,12015
295.2948927,13231.6
300.4723414,16290.4
305.6418459,19330.8
310.8034194,22157.4
315.9570752,24289.4
321.1028267,24770.6
326.2406869,25060.4
331.370669,25271.6
336.4927863,25632.4
341.6070517,25862
346.7134786,26096.8
351.8120798,26471.8
356.9028684,26250.8
361.9858576,26206
367.0610602,26547.2
372.1284892,26286.4
377.1881577,26999
382.2400784,27642
387.2842644,28807.8
392.3207284,29684.8
397.3494833,29020.2
402.370542,28455
407.3839172,27222.6
412.3896217,26190
417.3876683,25559.8
422.3780697,25276.6
427.3608386,25013.6
432.3359876,25312.4
437.3035295,25346.2
442.2634769,25309.6
447.2158423,24368.8
452.1606383,24475.8
457.0978776,24523.4
462.0275727,23998.8
466.9497361,24480.2
471.8643802,24036.8
476.7715176,24438.6
481.6711608,24439.4
486.5633221,24744.6
491.448014,24602.6
496.3252488,24481.4
501.195039,24419.2
506.0573969,24678.6
510.9123349,24118.6
515.7598651,23653.4
520.6,24072.4
525.4327518,23872.6
530.2581327,23840
535.076155,23174.8
539.8868309,23576
544.6901726,23718.6
549.4861922,23161
554.2749019,24120.8
559.0563139,23300.8
563.8304402,22937.4
568.597293,23949
573.3568844,23646.2
578.1092263,23122.8
582.8543308,23637
587.5922101,23526.2
592.322876,23136.8
597.0463405,23313
601.7626157,23756
606.4717135,23207.4
611.1736458,23141.4
615.8684246,23040.8
620.5560617,23497
625.2365691,23092
629.9099585,23592.6
634.5762419,23638.4
639.2354312,22862.2
643.887538,23137.2
648.5325743,23033.2
653.1705518,22724.2
657.8014823,23008.4
662.4253775,22348.2
667.0422493,22667
671.6521092,22741.6
676.2549691,22824
680.8508407,22751
685.4397355,22617.8
690.0216654,22761.8
694.5966419,22381.2
699.1646767,22990
703.7257814,22719.8
708.2799676,22792.8
712.827247,22890
717.367631,22639
721.9011314,22512.2
726.4277595,21746
730.9475271,22320.6
735.4604456,22080.8
739.9665264,22709.6
744.4657813,22189
748.9582215,22029.8
753.4438587,21458.8
757.9227042,21269.2
762.3947696,21979.6
766.8600662,21325.4
771.3186056,22663.6
775.770399,21629.6
780.215458,21945
784.6537939,21198.2
789.0854181,21080.8
793.510342,21152.8
797.9285769,21946
802.3401342,21215.6
806.7450253,21282.8
811.1432614,21197.8
815.5348538,21047.2
819.9198139,20641
824.2981531,20820.8
828.6698824,20940.6
833.0350133,20560
837.393557,20388.8
841.7455248,20755
846.0909278,20458
850.4297774,20387.4
854.7620848,20495.2
859.0878611,20749.4
863.4071176,20106.8
867.7198655,20455.2
872.026116,20803.2
876.3258802,21253.6
880.6191693,20735
884.9059946,20753.2
889.186367,21173.8
893.4602979,19970.4
897.7277982,19997.4
901.9888793,20301.8
906.2435521,20746
910.4918277,20243.8
914.7337174,20350
918.9692321,20063.8
923.1983831,20822
927.4211813,20371.4
931.6376378,20986.4
935.8477637,20529.4
940.0515701,20636.2
944.249068,20815.2
948.4402684,19912.4
952.6251825,20694.2
956.8038212,20356.2
960.9761955,21103.2
965.1423166,20537
969.3021953,20545.6
973.4558427,20557.2
977.6032699,20333.8
981.7444877,20492.6
985.8795072,20398.6
990.0083394,20548.2
994.1309953,20109.8
998.2474857,20495.4
1002.357822,19650.6
1006.462014,20410
1010.560075,20070.6
1014.652013,20336.8
1018.737841,20565
1022.81757,20008.2
1026.891209,19981.6
1030.958771,19714.4
1035.020266,20139.2
1039.075705,19782
1043.1251,19528
1047.16846,19884.2
1051.205797,19765
1055.237121,19499.4
1059.262444,19589.8
1063.281777,19687.4
1067.295131,20358.6
1071.302515,22180.4
1075.303942,22439
1079.299422,23396
1083.288966,22438
1087.272585,21336
1091.250289,20474
1095.222091,20065.2
1099.187999,19445.4
1103.148026,19417
1107.102183,19469.8
1111.050479,19628.6
1114.992927,19374.6
1118.929536,19289.6
1122.860318,19738.8
1126.785283,19143.4
1130.704443,19282.8
1134.617808,20183.6
1138.52539,20319.2
1142.427198,20107.2
1146.323244,19926.2
1150.213538,19367
1154.098093,19757.2
1157.976917,19139.6
1161.850023,19182.2
1165.717421,19675.4
1169.579121,19318.6
1173.435135,19913.4
1177.285474,19101.6
1181.130148,19423.6
1184.969169,19709.2
1188.802547,19309.4
1192.630292,18859.4
1196.452416,18504
1200.26893,18419.2
1204.079844,18221.8
1207.88517,17671.6
1211.684917,18397.8
1215.479098,17988.6
1219.267722,19574.8
1223.050801,18189.4
1226.828346,18122.4
1230.600366,18445.2
1234.366874,18300.4
1238.12788,18165.2
1241.883395,18300
1245.633429,18583.8
1249.377994,18473
1253.1171,17675.6
1256.850759,18248.4
1260.578981,17895.2
1264.301776,18140.4
1268.019157,17995.4
1271.731133,17707.2
1275.437715,17530.6
1279.138915,18126.8
1282.834743,18236.4
1286.52521,17764.8
1290.210328,17723.8
1293.890106,17792
1297.564555,18339.4
1301.233688,17594.4
1304.897514,17893.8
1308.556044,18150.6
1312.209289,18103.4
1315.857261,17406.8
1319.499969,17626.6
1323.137425,18412.2
1326.769641,17893
1330.396626,18644.4
1334.018391,17959.6
1337.634948,18119.6
1341.246307,17783.6
1344.85248,17737.6
1348.453477,17594.6
1352.049309,17500
1355.639987,17511
1359.225522,18197.4
1362.805925,17693
1366.381207,17624.4
1369.951379,17653
1373.516452,17714.8
1377.076436,17975.8
1380.631343,17824.4
1384.181184,17680.2
1387.725969,17793.6
1391.26571,17490
1394.800417,17365.8
1398.330102,17296.6
1401.854776,17517.8
1405.374448,17358.2
1408.889132,16891
1412.398837,16612
1415.903574,16824.6
1419.403355,17524
1422.89819,17134.2
1426.388091,17268.4
1429.873069,17657
1433.353134,17104.6
1436.828298,17053.4
1440.298571,17012.6
1443.763965,16764.2
1447.224491,16584
1450.68016,16468.4
1454.130983,16923.4
1457.576971,16868
1461.018135,16888.6
1464.454486,16953.8
1467.886036,16371.4
1471.312794,16410.8
1474.734774,16107.6
1478.151985,16860.2
1481.564439,16492.6
1484.972146,16260
1488.375119,15831
1491.773368,16306.2
1495.166904,16888.6
1498.555739,16098
1501.939883,16298
1505.319349,15662.6
1508.694146,16015
1512.064286,16086.2
1515.429781,16092.4
1518.790642,15929.6
1522.146879,16095.6
1525.498505,15580
1528.845529,15502.6
1532.187965,16308.4
1535.525822,15943.2
1538.859112,15969.6
1542.187846,16573.2
1545.512036,15663
1548.831693,16846.8
1552.146829,16319.4
1555.457453,15869.6
1558.763579,15510.8
1562.065216,16142.6
1565.362377,16467.2
1568.655073,16703.2
