Ramanshift[cm-1],Intensity
-93.47115107,12571.8
-87.69374369,11509.6
-81.9253076,11345.8
-76.16582701,11347
-70.41528615,11388.8
-64.67366933,11130.8
-58.94096086,11197.6
-53.21714512,11324.6
-47.50220652,11408.4
-41.79612954,11524.4
-36.09889866,11904.6
-30.41049843,11894.8
-24.73091343,11636.6
-19.0601283,11589.6
-13.39812769,11530.8
-7.744896327,11208.6
-2.100418946,11035.4
3.535319659,11625.2
9.162334658,11055.8
14.78064118,11460.2
20.39025432,11059.6
25.99118913,11096.2
31.58346061,11489.8
37.16708375,11452.4
42.74207347,11019.6
48.30844468,11069.2
53.86621222,10982.4
59.41539093,10640.4
64.95599558,10708.4
70.48804091,10946.4
76.01154164,11148.6
81.52651243,10507.4
87.03296792,11001.8
92.5309227,11322.2
98.02039134,10706.4
103.5013884,10982.6
108.9739282,10792.4
114.4380255,10825.6
119.8936944,10916.8
125.3409495,11830.8
130.779805,10836
136.2102753,10488
141.6323747,10646
147.0461174,11210
152.4515176,10740.8
157.8485895,10759
163.2373472,10657.8
168.6178049,10881.2
173.9899766,11175.2
179.3538764,10637.4
184.7095182,10780.8
190.0569161,10986.4
195.396084,11181.4
200.7270358,10617.2
206.0497854,10636
211.3643466,10476.8
216.6707333,10747
221.9689593,10408
227.2590382,10544.4
232.5409839,10657.2
237.8148101,10455.8
243.0805303,10566.8
248.3381582,10583.4
253.5877075,10443.4
258.8291917,10619.6
264.0626244,10646.8
269.288019,10763
274.5053891,10927.2
279.7147481,10670.4
284.9161094,10542.8
290.1094865,10856.8
295.2948927,12116.6
300.4723414,14861
305.6418459,17682.6
310.8034194,20264.4
315.9570752,22277.8
321.1028267,22770.4
326.2406869,23031.2
331.370669,23419.4
336.4927863,23989
341.6070517,24525.2
346.7134786,24918
351.8120798,25304.4
356.9028684,25110
361.9858576,25114.4
367.0610602,25239.6
372.1284892,25519
377.1881577,27423.8
382.2400784,30550.2
387.2842644,34546.4
392.3207284,36492.6
397.3494833,34842
402.370542,31873.4
407.3839172,28771.2
412.3896217,26249.6
417.3876683,24646.6
422.3780697,23874.6
427.3608386,23406.8
432.3359876,23528
437.3035295,23370.8
442.2634769,23368
447.2158423,22454.8
452.1606383,22501.4
457.0978776,22317.6
462.0275727,21663
466.9497361,22031
471.8643802,21572.4
476.7715176,22020.2
481.6711608,22420.6
486.5633221,22517.6
491.448014,22312.2
496.3252488,22148.6
501.195039,22073.2
506.0573969,22402
510.9123349,22041.2
515.7598651,21471
520.6,21771
525.4327518,21461.2
530.2581327,21659.4
535.076155,21145.8
539.8868309,21589.8
544.6901726,21522
549.4861922,21130.4
554.2749019,22023.2
559.0563139,21152.6
563.8304402,20973.6
568.597293,21887.4
573.3568844,21222
578.1092263,20841.2
582.8543308,21117.6
587.5922101,21096.2
592.322876,20581.2
597.0463405,20955.2
601.7626157,21140.6
606.4717135,20552
611.1736458,20547
615.8684246,20538.8
620.5560617,21022
625.2365691,20551
629.9099585,21148.6
634.5762419,21404.4
639.2354312,20875.6
643.887538,20857.4
648.5325743,20486
653.1705518,20469.6
657.8014823,20634.2
662.4253775,19797.8
667.0422493,20287.4
671.6521092,20146.8
676.2549691,20271.2
680.8508407,20184.6
685.4397355,20126.4
690.0216654,20357
694.5966419,20141.8
699.1646767,20724
703.7257814,20596
708.2799676,20535.8
712.827247,20652.2
717.367631,20357.4
721.9011314,20143.4
726.4277595,19528.4
730.9475271,20017
735.4604456,19635
739.9665264,20189.6
744.4657813,19742
748.9582215,19597.8
753.4438587,19111.8
757.9227042,19066
762.3947696,19498.8
766.8600662,19038.2
771.3186056,20265
775.770399,19306.6
780.215458,19779
784.6537939,18976.4
789.0854181,19029.2
793.510342,19268
797.9285769,19840.4
802.3401342,19446
806.7450253,19631.6
811.1432614,19343.2
815.5348538,19063
819.9198139,18819
824.2981531,18979.2
828.6698824,18860.8
833.0350133,18453.4
837.393557,18191.6
841.7455248,18351.6
846.0909278,18133.2
850.4297774,18017.6
854.7620848,18028.2
859.0878611,18358.2
863.4071176,17763.8
867.7198655,18420.8
872.026116,18696.8
876.3258802,18996.2
880.6191693,18548.2
884.9059946,18452.6
889.186367,19039.6
893.4602979,17926
897.7277982,18022
901.9888793,18452.6
906.2435521,19032
910.4918277,18544
914.7337174,18659.4
918.9692321,18635.8
923.1983831,19244.6
927.4211813,18880.4
931.6376378,19530.2
935.8477637,19154.8
940.0515701,19235.2
944.249068,19466.2
948.4402684,18575
952.6251825,19604.8
956.8038212,19261.6
960.9761955,19988
965.1423166,19500.4
969.3021953,19678.8
973.4558427,19433.2
977.6032699,19381.6
981.7444877,19408
985.8795072,19340.8
990.0083394,19451
994.1309953,19145.8
998.2474857,19592.8
1002.357822,18957.6
1006.462014,19445.4
1010.560075,18812.8
1014.652013,18592.4
1018.737841,18661.8
1022.81757,18168.4
1026.891209,18002.6
1030.958771,17831.2
1035.020266,18255
1039.075705,18011.6
1043.1251,17884
1047.16846,18282.4
1051.205797,18302.2
1055.237121,18304.6
1059.262444,18893.8
1063.281777,20119.6
1067.295131,22086
1071.302515,25898
1075.303942,27324
1079.299422,28535.2
1083.288966,25745.6
1087.272585,22227.4
1091.250289,19904.6
1095.222091,18720.4
1099.187999,17750
1103.148026,17770.2
1107.102183,17444
1111.050479,17590.2
1114.992927,17501.8
1118.929536,17457.8
1122.860318,18280.2
1126.785283,18355.6
1130.704443,18947.8
1134.617808,20584
1138.52539,20766.8
1142.427198,20131.6
1146.323244,19214.4
1150.213538,18164.2
1154.098093,18214.4
1157.976917,17496.6
1161.850023,17477.6
1165.717421,18218.8
1169.579121,18092
1173.435135,18729.4
1177.285474,18226.2
1181.130148,18702.8
1184.969169,18426.2
1188.802547,17918.4
1192.630292,17119.6
1196.452416,16516.8
1200.26893,16400.4
1204.079844,16074.6
1207.88517,15763.6
1211.684917,16247.8
1215.479098,15822
1219.267722,17354.8
1223.050801,15978.6
1226.828346,16150.6
1230.600366,16414.6
1234.366874,16570.6
1238.12788,16172.8
1241.883395,16230.4
1245.633429,16504.2
1249.377994,16468.8
1253.1171,15712.4
1256.850759,15998.2
1260.578981,15838
1264.301776,15926.6
1268.019157,15859
1271.731133,15558
1275.437715,15329.8
1279.138915,15896.8
1282.834743,16162.2
1286.52521,15647.2
1290.210328,15542.4
1293.890106,15811.6
1297.564555,16344.2
1301.233688,15624.6
1304.897514,16004
1308.556044,16011.8
1312.209289,15987
1315.857261,15426.6
1319.499969,15428.8
1323.137425,16169
1326.769641,15726.6
1330.396626,16295.4
1334.018391,15579.6
1337.634948,15761.4
1341.246307,15451.6
1344.85248,15566.6
1348.453477,15347.6
1352.049309,15450.4
1355.639987,15495
1359.225522,16081.8
1362.805925,15756.6
1366.381207,15766
1369.951379,15954.6
1373.516452,16102.8
1377.076436,16393.4
1380.631343,16605.8
1384.181184,16581.4
1387.725969,16927.8
1391.26571,16347.8
1394.800417,16001.8
1398.330102,15520.4
1401.854776,15593.8
1405.374448,15396
1408.889132,14939.2
1412.398837,14764.8
1415.903574,15254.2
1419.403355,16063.6
1422.89819,16140.8
1426.388091,16291.4
1429.873069,17048
1433.353134,16239
1436.828298,16018.6
1440.298571,15804
1443.763965,15204
1447.224491,14865
1450.68016,14647
1454.130983,15019.4
1457.576971,14862.8
1461.018135,14997.8
1464.454486,14998.6
1467.886036,14697.6
1471.312794,14772.8
1474.734774,14378.8
1478.151985,15020.4
1481.564439,14785.4
1484.972146,14702.6
1488.375119,14352.4
1491.773368,14528
1495.166904,15080.2
1498.555739,14351.4
1501.939883,14482.8
1505.319349,13993.2
1508.694146,14329.6
1512.064286,14455.4
1515.429781,14242.8
1518.790642,14127.4
1522.146879,14363.4
1525.498505,13883
1528.845529,13890.4
1532.187965,14722.2
1535.525822,14390.4
1538.859112,14326.6
1542.187846,15045
1545.512036,14244.4
1548.831693,15419.8
1552.146829,15169
1555.457453,14644.8
1558.763579,14557.4
1562.065216,15272
1565.362377,15788.6
1568.655073,16313
1571.943315,16467.8
1575.227114,16682.4
1578.506482,16997.6
1581.781431,17770.2
1585.051971,17760.8
1588.318114,18063.8
1591.579872,17491.2
1594.837255,16412.2
1598.090275,15316
1601.338945,14704.2
1604.583274,14543.6
1607.823275,13963.4
1611.058959,13509.6
1614.290338,14479
1617.517422,13258.8
1620.740224,13504.4
1623.958755,13104.6
1627.173027,13230.4
1630.38305,12897.6
1633.588838,13141.4
1636.7904,12892
1639.987749,13003.6
1643.180896,13080.2
1646.369853,12591.2
1649.554632,13347.6
1652.735244,12693.4
1655.9117,12328
1659.084013,12695.8
1662.252193,13222.4
1665.416254,12486.6
1668.576205,12642.8
1671.732059,12854
1674.883828,12849.8
1678.031523,12426.8
1681.175157,12589.8
1684.314739,12540.6
1687.450284,12432.4
1690.581801,12316.2
1693.709304,12125.4
1696.832803,12127.4
1699.952311,12327.2
1703.067839,12367.6
1706.179399,12345.8
1709.287003,12653
1712.390663,12243.4
1715.49039,12246.6
1718.586197,12625
1721.678095,12494
1724.766096,12426
1727.850213,11904.4
1730.930456,12247
1734.006838,12054.6
1737.079372,12330.4
1740.148067,12000.6
1743.212938,12947
1746.273996,12162.8
1749.331252,12076.4
1752.384718,12173.2
1755.434408,12128.6
1758.480332,12062.6
1761.522503,12165
1764.560933,11895.2
1767.595634,11718.6
1770.626618,12338.6
1773.653896,12317.4
1776.677482,11955.2
1779.697388,11934.6
1782.713625,12443.4
1785.726205,12388
1788.735141,12277.4
1791.740445,11880.2
1794.742129,11852.8
1797.740206,12242.2
1800.734687,12166
1803.725585,12045.2
1806.712912,12089
1809.69668,11763.2
1812.676902,11883.4
1815.65359,11449
1818.626756,11722
1821.596413,11816.2
1824.562573,11594.4
1827.525247,11900
1830.48445,11603.2
1833.440192,11785.2
1836.392487,11674.6
1839.341347,11911.6
1842.286784,11971
1845.22881,11409.8
1848.167439,11963.6
1851.102682,11760.8
1854.034553,11732.2
1856.963063,11564.8
1859.888226,12419.2
1862.810053,11908.2
1865.728557,11715.8
1868.643751,11495.8
1871.555648,11490.2
1874.46426,11303.4
1877.369599,11797.2
1880.271679,11646.2
1883.170512,11520.2
1886.06611,11936.4
1888.958487,11714.2
1891.847655,11610.2
1894.733626,11709.6
1897.616414,11818.6
1900.496032,11383.8
1903.372491,11695.6
1906.245805,11964.8
1909.115987,11936.8
1911.983049,11878
1914.847004,11851
1917.707866,11916.8
1920.565646,11824.2
1923.420359,11563
1926.272016,11806.8
1929.120631,11514
1931.966216,11687
1934.808786,11632.8
1937.648351,11837.8
1940.484927,11672.2
1943.318525,11883.4
1946.149158,12073.8
1948.97684,12913
1951.801584,12063
1954.623403,11809.6
1957.44231,11948.4
1960.258318,11450.2
1963.071439,11511.8
1965.881688,11614.2
1968.689078,11745.6
1971.493621,11563.8
