lineage,file,source_sha256,manifest_intensity_selector,source_intensity_column,record_id,sample_type,spectrum_points,positive_frequency_max_index,filter_fft_peak_index,normalized_cutoff,percentile,order,lock_basis
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc4.csv,e59ecc53ae29aca27318b755e423d540d8647b4e3befe9f442d22377141037cf,1,Intensity,row00125__4ATP_1fM_rep1_acc4__Intensity,4atp,441,219,77,0.35159817351598172,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc5.csv,25831d3704254de308e2d3cde5fe8cbcf2d863730a6eafa8d8ec493f8f735ed1,1,Intensity,row00126__4ATP_1fM_rep1_acc5__Intensity,4atp,441,219,94,0.42922374429223747,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc1.csv,2da118f049dae03635c73fe3b322032028c2de9831ddc58e71f231554c6e3d7c,1,Intensity,row00127__4ATP_1fM_rep2_acc1__Intensity,4atp,441,219,81,0.36986301369863017,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc2.csv,ff7e20cc6d8a23fb5fc12913e6fdaf3aec26441a2ada46a31bd653f89395af2a,1,Intensity,row00128__4ATP_1fM_rep2_acc2__Intensity,4atp,441,219,118,0.53881278538812782,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc3.csv,e330bb3ee5a034496d6af999a926e3c466ac6015f92ec1a012d991a1050ce731,1,Intensity,row00129__4ATP_1fM_rep2_acc3__Intensity,4atp,441,219,189,0.8630136986301371,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc4.csv,a09d0104db3245c88793dac8219b473abf869b1301465dc0eec35a677f3247fd,1,Intensity,row00130__4ATP_1fM_rep2_acc4__Intensity,4atp,441,219,104,0.47488584474885848,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc5.csv,f8ac7c6574575e5cd550bd9aec9429afd4201f9433d7b541a8c388b018fa4936,1,Intensity,row00131__4ATP_1fM_rep2_acc5__Intensity,4atp,441,219,178,0.81278538812785395,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc1.csv,71533a07759b901d4cf33bbf5263f304e8838239a52419731317dfdef0ba9b3d,1,Intensity,row00132__4ATP_1fM_rep3_acc1__Intensity,4atp,441,219,163,0.7442922374429225,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc2.csv,de6de6c3cb0217d4e135200567f9926dd70c15b1d40df20ea6b7c444c47ba78d,1,Intensity,row00133__4ATP_1fM_rep3_acc2__Intensity,4atp,441,219,208,0.94977168949771695,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc3.csv,e9f202606e9787a7963206d6a94efccca68bfb97ad6c6acac235536f78dbec0e,1,Intensity,row00134__4ATP_1fM_rep3_acc3__Intensity,4atp,441,219,71,0.32420091324200911,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc4.csv,403428f5ba5c0a5f7820f60797ac38ecec29a3bc9e3c4819c07dda9ed08c9268,1,Intensity,row00135__4ATP_1fM_rep3_acc4__Intensity,4atp,441,219,121,0.55251141552511418,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc5.csv,c076790f14ced4f82c71282d88a086fcbe79538e9bbec25c37ccf9b06a558a0a,1,Intensity,row00136__4ATP_1fM_rep3_acc5__Intensity,4atp,441,219,178,0.81278538812785395,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc1.csv,ba1bb42507966c5e5b1dbc121313d56aaf103fdb37e7a2a7e3417f3dece1d937,1,Intensity,row00137__4ATP_1mM_rep1_acc1__Intensity,4atp,441,219,56,0.25570776255707767,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc2.csv,c9834fbb6174b5567bfb64287a21ce835c389cca8ca270831afe58d70794c96d,1,Intensity,row00138__4ATP_1mM_rep1_acc2__Intensity,4atp,441,219,53,0.24200913242009134,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc3.csv,e04f3a9d9bfa3c8ee06171ed4c574df7f3a597da1947d0327f6a031a9938af2b,1,Intensity,row00139__4ATP_1mM_rep1_acc3__Intensity,4atp,441,219,100,0.45662100456621008,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc4.csv,6821f4b6d5def138e6572461649f5c6dd0b501ea8e7838cf06a7ae5d8fa26df8,1,Intensity,row00140__4ATP_1mM_rep1_acc4__Intensity,4atp,441,219,39,0.17808219178082194,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc5.csv,a9a6824d22949c9decb3ad9bc9b3156bc4e20cc736ba4a7123d1f032159e2716,1,Intensity,row00141__4ATP_1mM_rep1_acc5__Intensity,4atp,441,219,71,0.32420091324200911,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc1.csv,58c76ba3c7281c68a86aa9c0021d0c524fe6cce0db4e5460cd7cb45aa238e002,1,Intensity,row00142__4ATP_1mM_rep2_acc1__Intensity,4atp,441,219,164,0.74885844748858443,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc2.csv,86b8e753d8258dfe55da78c281ba631b992d794bddc1c29cebc31178b108bfa6,1,Intensity,row00143__4ATP_1mM_rep2_acc2__Intensity,4atp,441,219,100,0.45662100456621008,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc3.csv,babe5d47e3814afffca547877d35a614f8d0dfc6cc51eecb63b047830c647331,1,Intensity,row00144__4ATP_1mM_rep2_acc3__Intensity,4atp,441,219,89,0.40639269406392697,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc4.csv,6b91bef4f83d040a494918810c4818741d95115d61b4364272ce83cef0faba26,1,Intensity,row00145__4ATP_1mM_rep2_acc4__Intensity,4atp,441,219,83,0.37899543378995437,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc5.csv,a0bc811cacbe58b472d639e18c960747296e142fb58bb99de25f86120b893377,1,Intensity,row00146__4ATP_1mM_rep2_acc5__Intensity,4atp,441,219,83,0.37899543378995437,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc1.csv,f61bd4053f98c0b83e11db0d0c5d3466f1dc2d64fcba10ab309fe2bd829abb26,1,Intensity,row00147__4ATP_1mM_rep3_acc1__Intensity,4atp,441,219,101,0.46118721461187218,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc2.csv,d99c186d28df67533cf9f25e3a0b668cdad3c969d4edf448ea83a11874bd72cb,1,Intensity,row00148__4ATP_1mM_rep3_acc2__Intensity,4atp,441,219,91,0.41552511415525117,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc3.csv,f4adaa73000323a3a828b19cb12e9c9b6e6282369c70d3a6f825f3d019a2059e,1,Intensity,row00149__4ATP_1mM_rep3_acc3__Intensity,4atp,441,219,120,0.54794520547945214,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc4.csv,5fdedf23935df8164a6d5c3ce0f9354ed2de87e3f868e644a71b16c62583a83f,1,Intensity,row00150__4ATP_1mM_rep3_acc4__Intensity,4atp,441,219,70,0.31963470319634707,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc5.csv,843566fbd157e4b050df9e9dcf730cb57260197d847c20673af1febb6aed438b,1,Intensity,row00151__4ATP_1mM_rep3_acc5__Intensity,4atp,441,219,73,0.33333333333333337,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc1.csv,534f1801fbed754c86f914163b0f2d4295807fa69346417a2a5ed7ab5fb4aac4,1,Intensity,row00152__4ATP_1nM_rep1_acc1__Intensity,4atp,441,219,163,0.7442922374429225,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc2.csv,2b420e2d89a080a974b7512f3f789bbee58a11391f918d5e8d5593df98464175,1,Intensity,row00153__4ATP_1nM_rep1_acc2__Intensity,4atp,441,219,108,0.49315068493150688,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc3.csv,31b600d2a971227a526e8cca8d5bafac0f053b97a45a5f07de5153aeff925f5e,1,Intensity,row00154__4ATP_1nM_rep1_acc3__Intensity,4atp,441,219,71,0.32420091324200911,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc4.csv,c575e0a8ac55496a3da8f5e8e495432667777b5ceb487a455d8143c255697ccf,1,Intensity,row00155__4ATP_1nM_rep1_acc4__Intensity,4atp,441,219,81,0.36986301369863017,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc5.csv,f0af3cc03d79338619739976341f7ea0c7cea52d4e5a261712e58bb9cf43ab42,1,Intensity,row00156__4ATP_1nM_rep1_acc5__Intensity,4atp,441,219,104,0.47488584474885848,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep2_acc1.csv,1fa10a501cf15c65a525b83277044930a05b64ba94c7f8a75044b8950bdbb51c,1,Intensity,row00157__4ATP_1nM_rep2_acc1__Intensity,4atp,441,219,153,0.69863013698630139,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep2_acc2.csv,56e967f53949f528b4ea6665cc8f7be9d19c3254ee9d453a4d4efdb9d1b5ff46,1,Intensity,row00158__4ATP_1nM_rep2_acc2__Intensity,4atp,441,219,104,0.47488584474885848,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep2_acc3.csv,f2cff9e947e469db9c7d2f7656ff214379cf76020c6f98b93af7fc0bd619dcf2,1,Intensity,row00159__4ATP_1nM_rep2_acc3__Intensity,4atp,441,219,153,0.69863013698630139,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep2_acc4.csv,2b5cc9010f1a84861454ac326aff2886f08c68801f74c53a5e1c130db7901b05,1,Intensity,row00160__4ATP_1nM_rep2_acc4__Intensity,4atp,441,219,81,0.36986301369863017,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep2_acc5.csv,283260c19cbeec88c25309239d41c881182165a0f3671102d99b115f3996cfa9,1,Intensity,row00161__4ATP_1nM_rep2_acc5__Intensity,4atp,441,219,91,0.41552511415525117,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep3_acc1.csv,546f754fd70773c93219f70f1cd31e51da0e078996580d9c65d5c3feb7ba341c,1,Intensity,row00162__4ATP_1nM_rep3_acc1__Intensity,4atp,441,219,71,0.32420091324200911,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep3_acc2.csv,aaa76a5b0650b9227de1253fa465af0ea86bf3169dbbe0952ad311f280497649,1,Intensity,row00163__4ATP_1nM_rep3_acc2__Intensity,4atp,441,219,55,0.25114155251141551,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep3_acc3.csv,388274073b454dcf4bf68a9fc5d33211eddc299b2f3d1630462562d0241f4b7f,1,Intensity,row00164__4ATP_1nM_rep3_acc3__Intensity,4atp,441,219,178,0.81278538812785395,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep3_acc4.csv,af97c913665cdbf0de4876d4e583467b12c6b96be53b8aaaa7808b8d84d7f805,1,Intensity,row00165__4ATP_1nM_rep3_acc4__Intensity,4atp,441,219,109,0.49771689497716898,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep3_acc5.csv,ccc46cd50bbf1f1e84eb21600d5cd5a5dd3320d3facb195e1eea52c1e97108e1,1,Intensity,row00166__4ATP_1nM_rep3_acc5__Intensity,4atp,441,219,164,0.74885844748858443,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc1.csv,551fdecd8f921d68f0bd052d1662b11d14d9679cd1259f8df28d4d1b6f070e13,1,Intensity,row00167__4ATP_1pM_rep1_acc1__Intensity,4atp,441,219,61,0.27853881278538817,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc2.csv,32b8e800e3645284babd56d708b1982252a9eca00890be385365f81473f6311d,1,Intensity,row00168__4ATP_1pM_rep1_acc2__Intensity,4atp,441,219,163,0.7442922374429225,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc3.csv,c3dec894785c8b677a5fe344a843ddec1e7715e093ea80ad30fe740570c3ebbf,1,Intensity,row00169__4ATP_1pM_rep1_acc3__Intensity,4atp,441,219,178,0.81278538812785395,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc4.csv,e9813af380e7d08a614b0df4eb7daca7f3a026158bb2a3814bd869eda3b42e52,1,Intensity,row00170__4ATP_1pM_rep1_acc4__Intensity,4atp,441,219,61,0.27853881278538817,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep1_acc5.csv,e34ed089aaa096a8f5ea8949c563890502fc50abbc1baf9fbb2bcfa7916c3129,1,Intensity,row00171__4ATP_1pM_rep1_acc5__Intensity,4atp,441,219,178,0.81278538812785395,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc1.csv,a8ce2f06122c649b6c3e6ef1ca646d5ae78922a512533de1f818fea907df2f89,1,Intensity,row00172__4ATP_1pM_rep2_acc1__Intensity,4atp,441,219,133,0.60730593607305938,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc2.csv,f89e361fa54cc4354dcd1d11a7d55a36857645c564f058452e4a48b9561a3369,1,Intensity,row00173__4ATP_1pM_rep2_acc2__Intensity,4atp,441,219,107,0.48858447488584478,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc3.csv,e4e038bae66d726ff6f8b2e14736dd4300be6b3c9dff179adb3e0c86d7ed496f,1,Intensity,row00174__4ATP_1pM_rep2_acc3__Intensity,4atp,441,219,51,0.23287671232876714,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc4.csv,fe453b2511487f162cc9a0d7a54820232b943961820beaaca2e278caabd11f2f,1,Intensity,row00175__4ATP_1pM_rep2_acc4__Intensity,4atp,441,219,51,0.23287671232876714,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc5.csv,f07bddfefc5a01f1bbb88b10b685ee545d0fe2188cb7390a0f166f8a1cbabcd5,1,Intensity,row00176__4ATP_1pM_rep2_acc5__Intensity,4atp,441,219,43,0.19634703196347034,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc1.csv,59e04f5b5da2b636d8bfd8625bc3d169ba3b0928ab58241db6c0fe124f0f4d82,1,Intensity,row00177__4ATP_1pM_rep3_acc1__Intensity,4atp,441,219,104,0.47488584474885848,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc2.csv,dfa4470cf9dd5cb4fa862faf2237101d5d2b72e356f0a846b581661642175862,1,Intensity,row00178__4ATP_1pM_rep3_acc2__Intensity,4atp,441,219,164,0.74885844748858443,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc3.csv,087ca52c5891598c78fe691d042a0be08d635bad99e6bfe0f573f6c5a1522c13,1,Intensity,row00179__4ATP_1pM_rep3_acc3__Intensity,4atp,441,219,101,0.46118721461187218,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc4.csv,e76a2ac344bbfe88e7cd793b552b9d4f70417d138e59b8979dd2e25ebaa74733,1,Intensity,row00180__4ATP_1pM_rep3_acc4__Intensity,4atp,441,219,71,0.32420091324200911,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc5.csv,bfe7e8e0cc4bf0785aff0ee77e0998bd7f4d8dad3a0f71e3ff8050879bc83d4b,1,Intensity,row00181__4ATP_1pM_rep3_acc5__Intensity,4atp,441,219,104,0.47488584474885848,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc1.csv,1584c53dcdfc8a3c02d008865593334f4df009a6a236e7106f57b936b59cee48,1,Intensity,row00182__4ATP_1uM_rep1_acc1__Intensity,4atp,441,219,80,0.36529680365296807,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc2.csv,2f4b2be4dc64ea7e7b67f22bd3ab3929f83478a1cca1aaca42e9f1b51e62ac59,1,Intensity,row00183__4ATP_1uM_rep1_acc2__Intensity,4atp,441,219,58,0.26484018264840181,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc3.csv,31d1b3da4f9114ae48949a10694ff546f349d6c00f89830e6758c90946728122,1,Intensity,row00184__4ATP_1uM_rep1_acc3__Intensity,4atp,441,219,132,0.60273972602739723,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc4.csv,6361fc1e71bfde975034fceae8d9826574eb8571df83391ef3b2d4218aa36a1e,1,Intensity,row00185__4ATP_1uM_rep1_acc4__Intensity,4atp,441,219,100,0.45662100456621008,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc5.csv,02372cb88b4709364370f498a5c567865da7816de8f1a51cffbaf54883db8d81,1,Intensity,row00186__4ATP_1uM_rep1_acc5__Intensity,4atp,441,219,213,0.9726027397260274,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc1.csv,124aa5fed6ad78e807c18227a0e371c3b679cfd880bf9eaeb95a29395adadc45,1,Intensity,row00187__4ATP_1uM_rep2_acc1__Intensity,4atp,441,219,208,0.94977168949771695,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc2.csv,b138a3b08770329ee5916bd12e95b65a09212073b590df9de6d4e2fe24e456f7,1,Intensity,row00188__4ATP_1uM_rep2_acc2__Intensity,4atp,441,219,101,0.46118721461187218,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc3.csv,227aa737eaf738a85ddb09ec0355ae8d2ac692536292ae7515f4d31a1584c672,1,Intensity,row00189__4ATP_1uM_rep2_acc3__Intensity,4atp,441,219,208,0.94977168949771695,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc4.csv,8082cd8ee1e5242a6ce9dc9dbb2dcdb0b67d2b18999d3eb7ab9601cc42f3e604,1,Intensity,row00190__4ATP_1uM_rep2_acc4__Intensity,4atp,441,219,153,0.69863013698630139,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc5.csv,cee6a7994142380cc23ed234eaf90e85d6010814de175ff84fd3231e9857932d,1,Intensity,row00191__4ATP_1uM_rep2_acc5__Intensity,4atp,441,219,81,0.36986301369863017,60,2,canonical Windows release first committed at 542aa21
reference_2026,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc1.csv,1a8581ee1d5a38f6653da46dd9e4dbee630f0c1a3f9c450c427f3a9360b299dd,1,Intensity,row00192__4ATP_1uM_rep3_acc1__Intensity,4atp,441,219,76,0.34703196347031967,60,2,canonical Windows release first committed at 542aa21
